871,57,32,18,37
872,57,32,12,37
873,55,35,6,37
874,57,32,6,36
875,55,35,6,37
876,57,32,6,36
877,57,32,6,36
878,62,32,9,38
879,59,35,21,40
880,57,32,12,37
881,55,35,6,37
882,55,35,12,38
883,55,35,15,38
884,55,38,15,40
885,52,35,18,38
886,55,30,15,35
887,52,32,9,35
888,52,35,6,36
889,52,35,6,36
890,52,32,9,35
891,55,30,9,35
892,57,32,6,36
893,52,32,9,35
894,52,32,9,35
895,52,32,9,35
896,52,35,6,36
897,52,32,9,35
898,57,32,12,37
899,59,27,27,36
900,57,32,12,37
901,57,32,6,36
902,59,35,9,39
903,57,32,18,37
904,57,32,18,37
905,57,27,21,35
906,57,32,12,37
907,57,32,6,36
908,55,35,6,37
909,57,32,6,36
910,59,30,12,36
911,57,32,24,38
912,52,32,12,35
913,52,32,9,35
914,57,32,6,36
915,52,32,9,35
916,52,32,9,35
917,57,32,6,36
918,59,30,6,35
919,57,32,6,36
920,52,38,4,38
921,52,35,6,36
922,50,38,9,38
923,52,35,18,38
924,57,32,12,37
925,55,35,6,37
926,57,32,6,36
927,52,32,9,35
928,52,32,9,35
929,52,32,9,35
930,52,35,12,37
931,55,32,24,37
932,55,35,12,38
933,57,32,6,36
934,57,32,12,37
935,57,27,21,35
936,57,32,12,37
937,57,32,6,36
938,55,35,6,37
939,55,35,6,37
940,55,35,6,37
941,57,32,6,36
942,52,32,12,35
943,57,32,18,37
944,57,32,18,37
945,57,32,24,38
946,55,32,24,37
947,55,32,24,37
948,52,32,12,35
949,52,32,9,35
950,52,35,12,37
951,52,32,18,36
952,55,38,15,40
953,52,35,18,38
954,52,35,18,38
955,52,35,21,38
956,52,32,12,35
957,52,32,9,35
958,52,35,6,36
959,52,35,6,36
960,57,32,6,36
961,52,35,6,36
962,52,32,9,35
963,57,32,6,36
964,59,30,6,35
965,57,32,6,36
966,52,35,6,36
967,52,35,6,36
968,57,32,6,36
969,57,32,6,36
970,52,38,4,38
971,55,35,6,37
972,57,32,12,37
973,57,32,18,37
974,57,32,18,37
975,57,32,24,38
976,57,32,18,37
977,55,35,15,38
978,52,35,12,37
979,55,35,6,37
980,57,32,6,36
981,55,35,6,37
982,57,32,6,36
983,52,32,9,35
984,52,32,12,35
985,52,32,18,36
986,57,32,18,37
987,57,32,24,38
988,62,27,21,36
989,57,32,18,37
990,52,40,12,40
991,55,35,15,38
992,57,32,12,37
993,57,32,6,36
994,59,30,6,35
995,59,30,6,35
996,57,32,6,36
997,55,35,6,37
998,55,35,12,38
999,57,32,18,37
1000,57,27,15,34
1001,57,32,6,36
1002,57,32,6,36
1003,57,32,6,36
1004,57,32,6,36
1005,52,32,9,35
1006,52,32,9,35
1007,55,30,9,35
1008,57,27,9,33
1009,57,27,9,33
1010,57,32,12,37
1011,57,32,18,37
1012,57,32,18,37
1013,57,32,24,38
1014,52,35,21,38
1015,55,35,21,39
1016,55,35,15,38
1017,57,32,18,37
1018,52,32,12,35
1019,52,32,9,35
1020,55,35,12,38
1021,57,32,18,37
1022,59,30,12,36
1023,55,35,6,37
1024,55,35,6,37
1025,55,35,6,37
1026,57,32,6,36
1027,52,32,9,35
1028,52,32,12,35
1029,55,32,24,37
1030,57,32,12,37
1031,59,30,6,35
1032,64,30,6,37
1033,59,30,6,35
1034,57,32,12,37
1035,55,32,24,37
1036,52,35,21,38
1037,52,35,21,38
1038,55,35,12,38
1039,57,32,6,36
1040,57,32,12,37
1041,57,32,18,37
1042,62,27,15,36
1043,57,32,6,36
1044,57,27,15,34
1045,55,30,21,36
1046,52,32,12,35
1047,57,32,6,36
1048,57,32,6,36
1049,57,32,6,36
1050,57,32,12,37
1051,52,32,18,36
1052,52,35,18,38
1053,52,35,18,38
1054,52,35,18,38
1055,52,35,21,38
1056,57,32,24,38
1057,57,32,24,38
1058,57,32,12,37
1059,52,32,9,35
1060,52,32,9,35
1061,57,32,6,36
1062,57,32,6,36
1063,57,32,6,36
1064,57,32,12,37
1065,57,32,24,38
1066,57,32,18,37
1067,57,32,18,37
1068,59,35,9,39
1069,55,35,6,37
1070,52,38,4,38
1071,55,35,6,37
1072,57,32,12,37
1073,57,32,24,38
1074,59,30,12,36
1075,59,30,6,35
1076,59,30,12,36
1077,57,32,24,38
1078,57,27,21,35
1079,57,32,18,37
1080,59,30,12,36
1081,57,32,6,36
1082,55,30,15,35
1083,55,30,21,36
1084,57,27,21,35
1085,52,32,18,36
1086,50,43,12,41
1087,50,38,15,38
1088,52,35,12,37
1089,55,35,6,37
1090,57,32,12,37
1091,57,32,24,38
1092,57,32,24,38
1093,55,32,24,37
1094,52,35,12,37
1095,52,35,6,36
1096,52,32,12,35
1097,55,35,21,39
1098,57,40,12,41
1099,55,35,15,38
1100,57,32,12,37
1101,57,32,6,36
1102,57,32,12,37
1103,55,32,24,37
1104,50,32,15,35
1105,52,32,9,35
1106,57,32,12,37
1107,57,32,24,38
1108,59,27,27,36
1109,59,27,27,36
1110,59,27,27,36
1111,59,27,27,36
1112,55,35,12,38
1113,55,35,6,37
1114,57,32,12,37
1115,57,32,18,37
1116,57,32,12,37
1117,55,35,6,37
1118,57,32,12,37
1119,57,32,24,38
1120,55,32,24,37
1121,52,35,21,38
1122,50,38,15,38
1123,55,38,15,40
1124,55,40,6,40
1125,55,35,6,37
1126,52,35,12,37
1127,52,35,21,38
1128,57,32,24,38
1129,57,32,24,38
1130,59,35,9,39
1131,55,35,6,37
1132,52,35,6,36
1133,52,35,6,36
1134,55,35,6,37
1135,52,35,6,36
1136,52,35,12,37
1137,52,35,18,38
1138,52,35,18,38
1139,55,35,15,38
1140,57,32,18,37
1141,55,35,21,39
1142,55,35,12,38
1143,52,32,9,35
1144,52,32,12,35
1145,52,35,18,38
1146,52,35,12,37
1147,52,32,9,35
1148,57,32,12,37
1149,57,32,24,38
1150,59,35,9,39
1151,57,38,4,39
1152,59,35,9,39
1153,59,30,18,37
1154,59,30,18,37
1155,55,35,15,38
1156,55,38,15,40
1157,52,35,18,38
1158,52,35,18,38
1159,52,35,21,38
1160,55,35,21,39
1161,55,35,21,39
1162,57,32,24,38
1163,55,35,21,39
1164,55,35,12,38
1165,52,35,6,36
1166,52,32,12,35
1167,55,32,24,37
1168,55,35,12,38
1169,57,32,6,36
1170,57,32,12,37
1171,55,35,15,38
1172,55,38,15,40
1173,55,35,15,38
1174,57,38,15,41
1175,59,35,15,39
1176,55,40,6,40
1177,52,40,2,39
1178,55,35,12,38
1179,57,32,18,37
1180,55,38,9,39
1181,55,35,6,37
1182,52,38,4,38
1183,57,32,6,36
1184,57,27,15,34
1185,57,32,24,38
1186,55,35,21,39
1187,55,35,21,39
1188,55,38,15,40
1189,52,35,18,38
1190,52,35,18,38
1191,52,35,21,38
1192,57,32,24,38
1193,57,32,24,38
1194,59,35,15,39
1195,59,30,18,37
1196,59,30,18,37
1197,57,32,24,38
1198,55,35,15,38
1199,52,35,18,38
1200,52,35,18,38
1201,52,35,21,38
1202,57,32,24,38
1203,57,32,24,38
1204,55,38,9,39
1205,55,35,6,37
1206,57,27,15,34
1207,57,32,24,38
1208,57,32,24,38
1209,57,32,24,38
1210,57,32,18,37
1211,57,32,18,37
1212,57,38,9,40
1213,57,32,6,36
1214,57,38,9,40
1215,55,38,15,40
1216,55,38,9,39
1217,55,35,6,37
1218,57,32,12,37
1219,57,32,24,38
1220,55,38,15,40
1221,55,35,15,38
1222,55,35,15,38
1223,55,35,15,38
1224,55,38,15,40
1225,52,35,18,38
1226,52,35,18,38
1227,57,32,18,37
1228,57,32,12,37
1229,57,32,6,36
1230,57,32,6,36
1231,57,32,6,36
1232,57,32,6,36
1233,57,32,6,36
1234,57,32,6,36
1235,57,32,6,36
1236,55,35,12,38
1237,55,35,15,38
1238,57,38,15,41
1239,55,38,15,40
1240,50,43,12,41
1241,52,35,18,38
1242,55,35,15,38
1243,59,35,15,39
1244,64,30,18,38
1245,57,32,18,37
1246,52,32,18,36
1247,57,32,18,37
1248,59,30,18,37
1249,57,32,24,38
1250,55,38,9,39
1251,55,35,6,37
1252,55,35,12,38
1253,55,35,21,39
1254,57,38,18,41
1255,55,38,21,41
1256,50,38,15,38
1257,55,35,15,38
1258,57,38,15,41
1259,55,38,15,40
1260,55,38,15,40
1261,55,38,21,41
1262,55,35,21,39
1263,55,35,21,39
1264,57,32,18,37
1265,57,32,18,37
1266,57,32,18,37
1267,57,32,24,38
1268,57,32,18,37
1269,57,32,18,37
1270,55,38,9,39
1271,52,38,4,38
1272,59,35,9,39
1273,55,35,21,39
1274,55,35,12,38
1275,55,35,6,37
1276,52,35,12,37
1277,52,35,18,38
1278,50,38,9,38
1279,55,35,6,37
1280,55,38,9,39
1281,55,35,15,38
1282,57,38,15,41
1283,55,35,15,38
1284,57,32,18,37
1285,52,35,18,38
1286,50,38,15,38
1287,55,38,15,40
1288,57,38,15,41
1289,59,35,15,39
1290,57,38,15,41
1291,55,38,15,40
1292,55,35,15,38
1293,55,35,21,39
1294,59,35,21,40
1295,55,38,21,41
1296,52,40,12,40
1297,50,38,15,38
1298,50,38,15,38
1299,55,35,15,38
1300,59,30,18,37
1301,57,32,18,37
1302,55,35,15,38
1303,55,35,15,38
1304,55,35,12,38
1305,55,35,6,37
1306,52,38,4,38
1307,52,38,4,38
1308,55,35,12,38
1309,55,35,15,38
1310,55,38,15,40
1311,55,35,15,38
1312,55,35,15,38
1313,55,35,15,38
1314,59,30,18,37
1315,55,35,21,39
1316,52,40,18,41
1317,55,38,21,41
1318,55,38,15,40
1319,55,35,15,38
1320,59,30,18,37
1321,59,30,24,37
1322,59,30,24,37
1323,55,35,21,39
1324,48,43,6,40
1325,52,38,4,38
1326,64,30,6,37
1327,55,35,6,37
1328,50,38,9,38
1329,55,35,15,38
1330,55,35,15,38
1331,57,32,18,37
1332,57,32,18,37
1333,55,35,15,38
1334,57,38,15,41
1335,59,35,15,39
1336,59,35,15,39
1337,57,32,18,37
1338,57,32,18,37
1339,55,35,21,39
1340,55,35,15,38
1341,57,32,18,37
1342,59,30,18,37
1343,59,30,24,37
1344,57,40,18,42
1345,55,38,21,41
1346,52,35,12,37
1347,52,35,6,36
1348,55,35,12,38
1349,55,35,21,39
1350,57,32,24,38
1351,57,32,24,38
1352,57,38,9,40
1353,55,35,6,37
1354,57,32,12,37
1355,52,35,21,38
1356,50,38,15,38
1357,55,38,15,40
1358,57,38,15,41
1359,55,35,15,38
1360,57,32,18,37
1361,55,35,21,39
1362,57,40,12,41
1363,52,40,12,40
