555,255,221,186,227
556,255,221,194,228
557,255,225,198,230
558,255,231,190,233
559,255,229,193,232
560,255,232,191,234
561,255,229,197,233
562,255,227,194,231
563,255,226,190,230
564,255,226,192,230
565,255,226,194,231
566,255,227,192,231
567,255,226,191,230
568,255,230,200,234
569,255,232,209,236
570,255,229,199,233
571,255,229,185,231
572,255,223,186,228
573,255,221,185,227
574,255,224,182,228
575,255,221,187,227
576,255,221,193,227
577,255,222,196,228
578,255,221,191,227
579,255,221,185,227
580,255,219,187,226
581,255,217,190,225
582,255,211,185,221
583,255,210,174,219
584,255,207,176,217
585,255,208,173,218
586,255,204,176,216
587,255,204,176,216
588,255,204,183,216
589,255,204,191,217
590,255,208,179,218
591,255,204,176,216
592,255,204,176,216
593,255,203,177,215
594,255,204,176,216
595,255,204,176,216
596,255,205,175,216
597,255,205,175,216
598,255,204,178,216
599,255,205,178,216
600,255,208,177,218
601,255,210,179,219
602,255,213,185,222
603,255,215,192,224
604,255,218,192,226
605,255,218,195,226
606,255,218,189,225
607,255,222,178,226
608,255,226,176,228
609,255,224,183,228
610,255,220,192,227
611,255,222,196,228
612,255,228,198,232
613,255,232,203,235
614,255,234,201,236
615,255,234,201,236
616,255,238,203,239
617,255,238,209,239
618,255,238,212,240
619,255,239,214,240
620,255,237,214,239
621,255,238,211,240
622,255,238,204,239
623,255,237,198,237
624,255,235,206,237
625,255,235,212,238
626,255,234,210,237
627,255,233,207,236
628,255,231,200,234
629,255,227,196,231
630,255,219,193,226
631,255,220,180,225
632,255,220,182,226
633,255,221,185,227
634,255,213,181,221
635,255,214,170,221
636,255,215,176,222
637,255,215,182,223
638,255,212,178,220
639,255,213,171,220
640,255,211,174,219
641,255,213,176,221
642,255,216,176,223
643,255,215,183,223
644,255,210,192,221
645,255,213,194,223
646,255,209,185,220
647,255,208,173,218
648,255,208,173,218
649,255,208,174,218
650,255,207,170,217
651,255,208,164,217
652,255,210,170,218
653,255,208,181,218
654,255,207,183,218
655,255,209,181,219
656,255,209,179,219
657,255,210,178,219
658,255,209,179,219
659,255,207,185,218
660,255,203,184,216
661,255,202,181,215
662,255,200,170,213
663,255,199,154,210
664,255,199,152,210
665,255,195,154,208
666,255,195,154,208
667,255,193,158,207
668,255,195,153,208
669,255,194,152,207
670,255,197,148,208
671,255,197,151,209
672,255,196,153,208
673,255,194,161,208
674,255,198,152,209
675,255,194,151,207
676,255,197,153,209
677,255,194,164,208
678,255,197,159,210
679,255,194,159,208
680,255,197,168,211
681,255,197,180,212
682,255,196,172,210
683,255,193,168,208
684,255,189,158,205
685,255,188,143,202
686,255,185,149,201
687,255,185,152,202
688,255,178,157,198
689,253,183,151,200
690,251,187,139,200
691,250,182,139,197
692,248,186,140,199
693,250,182,149,198
694,252,178,143,196
695,251,177,139,194
696,250,175,138,193
697,248,173,136,191
698,247,165,143,187
699,246,167,143,187
700,246,162,140,184
701,243,161,135,182
702,239,162,135,181
703,238,160,138,180
704,237,157,142,179
705,235,155,143,177
706,233,157,128,176
707,232,152,117,171
708,230,153,120,172
709,229,151,128,171
710,228,144,122,166
711,227,143,111,164
712,226,140,104,161
713,226,136,96,158
714,225,138,100,159
715,225,138,104,160
716,224,136,98,157
717,226,135,95,157
718,227,136,96,158
719,228,136,104,159
720,227,139,93,160
721,227,134,96,157
722,225,138,93,158
723,225,135,100,157
724,225,139,95,159
725,224,139,98,159
726,224,142,98,161
727,225,138,104,160
728,225,138,111,160
729,224,142,117,163
730,223,148,109,165
731,223,146,112,165
732,223,143,107,162
733,224,144,98,162
734,223,154,96,168
735,224,151,115,168
736,224,147,105,165
737,224,147,95,164
738,224,154,96,168
739,226,151,114,169
740,227,148,119,168
741,228,151,122,170
742,229,149,115,169
743,228,148,114,168
744,227,146,117,166
745,227,148,115,167
746,226,148,122,168
747,227,149,126,169
748,227,147,120,167
749,224,147,115,166
750,221,143,112,162
751,220,142,104,160
752,220,139,104,159
753,218,143,96,160
754,217,139,98,157
755,214,140,98,157
756,211,136,104,154
757,208,138,107,155
758,206,128,105,148
759,203,125,95,144
760,199,123,98,142
761,199,125,96,143
762,201,117,93,139
763,197,117,83,137
764,194,112,81,132
765,191,114,71,132
766,191,111,75,130
767,185,115,75,131
768,182,104,75,124
769,183,105,62,123
770,185,102,55,121
771,180,105,52,121
772,175,109,55,122
773,173,107,66,122
774,171,102,64,118
775,170,100,57,116
776,169,98,55,114
777,164,96,59,112
778,158,96,62,110
779,158,95,64,110
780,157,95,59,109
781,154,93,62,107
782,153,93,62,107
783,148,91,66,105
784,146,89,59,102
785,144,87,57,100
786,142,87,52,99
787,143,85,50,98
788,146,79,55,96
789,147,79,59,97
790,146,87,62,101
791,151,83,75,102
792,151,87,59,102
793,153,83,48,99
794,155,85,50,101
795,157,87,52,103
796,161,83,52,102
797,164,83,52,103
798,164,93,52,109
799,169,91,66,111
800,171,87,64,109
801,169,89,64,110
802,168,89,55,108
803,167,87,50,106
804,165,87,45,105
805,162,83,50,102
806,158,83,52,101
807,157,83,57,102
808,157,83,48,101
809,155,81,40,98
810,154,77,40,95
811,151,77,40,94
812,149,73,45,92
813,147,77,43,94
814,144,75,35,91
815,143,73,32,89
816,146,64,35,85
817,144,64,35,84
818,142,66,35,85
819,140,66,35,84
820,140,64,38,83
821,142,59,43,81
822,143,55,43,79
823,136,55,45,78
824,128,55,40,75
825,122,52,32,70
826,119,50,35,68
827,114,52,35,68
828,112,50,32,66
829,111,48,30,64
830,111,45,21,61
831,107,43,12,58
832,104,40,21,56
833,102,45,30,60
834,102,45,30,60
835,100,43,32,58
836,102,38,24,55
837,102,35,15,52
838,100,38,12,53
839,102,35,15,52
840,98,35,9,50
841,98,35,9,50
842,98,35,9,50
843,96,38,9,52
844,93,38,9,51
845,93,35,12,49
846,93,32,15,48
847,93,24,21,44
848,91,27,21,45
849,85,27,21,43
850,79,30,21,43
851,77,27,24,41
852,75,30,15,41
853,73,32,12,41
854,75,40,4,46
855,79,32,2,42
856,83,30,6,43
857,83,32,12,44
858,79,40,4,47
859,81,35,15,46
860,81,38,12,47
861,89,35,12,48
862,98,40,12,54
863,102,38,18,54
864,104,40,21,56
865,105,43,30,60
866,105,50,24,63
867,111,48,30,64
868,117,45,30,64
869,119,48,32,67
870,120,52,32,70
871,126,52,38,72
872,134,50,30,72
873,129,55,27,73
874,128,62,32,78
875,128,62,43,79
876,129,59,45,78
877,129,64,40,80
878,131,66,27,80
879,129,62,27,78
880,129,57,38,76
881,125,57,43,75
882,123,57,32,73
883,119,64,21,75
884,120,59,27,73
885,123,57,27,73
886,125,57,32,74
887,120,57,45,74
888,117,52,40,70
889,114,52,35,68
890,114,52,30,68
891,115,52,24,67
892,119,50,24,67
893,114,50,27,66
894,111,48,24,64
895,105,50,24,63
896,102,45,18,58
897,96,45,12,56
898,95,43,9,54
899,93,40,12,52
900,91,40,12,52
901,87,43,18,53
902,83,40,15,50
903,77,43,9,49
904,75,35,15,44
905,71,40,12,46
906,71,40,12,46
907,71,38,15,45
908,71,35,6,42
909,66,35,4,40
910,68,32,9,40
911,71,35,12,43
912,73,38,9,45
913,73,38,15,45
914,77,32,18,43
915,77,32,18,43
916,75,35,9,43
917,81,35,9,45
918,85,45,4,52
919,96,40,18,54
920,102,40,15,55
921,105,40,15,56
922,107,43,24,59
923,109,45,32,62
924,109,55,24,67
925,112,50,32,66
926,117,48,27,66
927,117,48,27,66
928,112,59,15,69
929,117,57,24,71
930,122,55,35,72
931,126,55,45,75
932,129,59,35,77
933,131,57,30,76
934,131,59,35,77
935,128,57,43,76
936,125,59,30,75
937,122,55,30,72
938,119,59,32,73
939,123,57,43,75
940,128,57,43,76
941,129,50,45,73
942,129,50,45,73
943,128,48,48,71
944,125,50,38,71
945,119,48,32,67
946,114,50,32,67
947,117,48,32,66
948,115,52,24,67
949,114,50,27,66
950,112,48,30,65
951,111,48,30,64
952,111,48,30,64
953,109,45,32,62
954,109,45,32,62
955,111,43,35,62
956,107,40,21,57
957,107,40,9,56
958,109,35,12,54
959,109,35,18,55
960,109,43,18,59
961,112,43,30,62
962,114,40,18,59
963,112,38,15,57
964,107,40,15,57
965,104,43,12,57
966,105,40,9,55
967,104,38,12,54
968,102,35,15,52
969,100,35,15,52
970,95,40,6,52
971,93,38,9,51
972,95,35,12,50
973,89,35,18,49
974,87,32,15,46
975,83,38,12,48
976,83,40,9,49
977,85,40,9,49
978,89,38,9,49
979,93,40,6,51
980,96,43,9,54
981,96,40,18,54
982,95,38,15,52
983,102,35,9,52
984,107,40,9,56
985,111,35,18,55
986,112,40,18,59
987,111,40,32,60
988,105,40,32,58
989,107,43,30,60
990,107,45,27,61
991,109,45,27,62
992,111,48,24,64
993,109,45,32,62
994,105,50,30,64
995,109,48,30,64
996,111,48,24,64
997,112,50,21,65
998,114,55,15,68
999,117,55,21,69
1000,120,52,32,70
1001,125,55,45,74
1002,131,52,35,73
1003,132,57,24,75
1004,138,59,27,78
1005,132,66,32,81
1006,132,62,43,80
1007,129,66,43,82
1008,126,73,27,83
1009,128,62,27,77
1010,125,57,38,75
1011,125,55,45,74
1012,122,55,40,73
1013,120,59,32,74
1014,119,57,30,72
1015,115,55,32,70
1016,114,50,32,67
1017,117,48,27,66
1018,119,48,27,66
1019,111,50,32,66
1020,100,55,24,64
1021,102,52,27,64
1022,104,48,32,62
1023,102,48,32,62
1024,102,45,24,59
1025,93,45,12,55
1026,91,40,12,52
1027,87,43,12,52
1028,89,38,9,49
1029,81,35,9,45
1030,73,32,12,41
1031,75,32,18,43
1032,73,38,9,45
1033,73,32,12,41
1034,79,30,15,42
1035,75,30,21,42
1036,73,32,12,41
1037,75,35,9,43
1038,77,38,12,46
1039,83,40,15,50
1040,87,43,12,52
1041,93,45,12,55
1042,100,50,18,61
1043,105,50,30,64
1044,111,52,30,67
1045,117,55,32,70
1046,123,55,24,71
1047,122,55,24,71
1048,119,64,15,74
1049,123,62,15,74
1050,125,66,24,78
1051,126,62,38,78
1052,122,66,24,77
1053,123,64,21,76
1054,125,59,30,75
1055,123,57,43,75
1056,120,62,40,76
1057,122,62,40,77
1058,128,52,45,73
1059,120,55,48,73
1060,114,52,40,69
1061,112,50,32,66
1062,111,48,30,64
1063,105,50,24,63
1064,102,45,30,60
1065,105,43,35,60
1066,107,43,35,61
1067,104,40,38,58
1068,98,40,30,56
1069,96,40,18,54
1070,95,40,12,53
1071,96,38,15,52
1072,100,32,12,50
1073,102,35,9,52
1074,104,35,15,53
1075,102,38,18,54
1076,104,32,18,51
1077,104,38,12,54
1078,107,40,9,56
1079,102,40,15,55
1080,102,38,18,54
1081,102,38,18,54
1082,102,35,15,52
1083,95,40,12,53
1084,93,35,12,49
1085,85,35,15,47
1086,77,30,9,41
1087,71,30,4,39
1088,71,24,9,36
1089,66,21,12,33
1090,59,21,4,30
1091,59,21,1,30
1092,59,21,1,30
1093,57,21,1,29
1094,57,21,4,29
1095,59,21,15,31
1096,66,21,6,32
1097,68,21,6,33
1098,73,24,4,36
1099,73,21,12,35
1100,73,21,12,35
1101,73,27,6,38
1102,75,40,4,46
1103,75,32,18,43
1104,77,27,24,41
1105,79,27,24,42
1106,83,32,18,45
1107,85,30,18,45
1108,83,38,12,48
1109,83,38,12,48
1110,83,38,12,48
1111,89,35,12,48
1112,96,38,15,52
1113,104,38,18,55
1114,111,38,15,57
1115,107,40,15,57
1116,104,38,18,55
1117,105,40,15,56
1118,107,43,12,58
1119,109,43,12,59
1120,111,45,15,61
1121,111,43,30,61
1122,107,45,27,61
1123,102,45,35,60
1124,98,43,27,57
1125,100,43,15,56
1126,102,40,15,55
1127,100,43,15,56
1128,102,35,15,52
1129,89,35,12,48
1130,75,35,9,43
1131,73,38,9,45
1132,68,38,9,43
1133,68,35,12,42
1134,68,21,18,34
1135,62,24,12,33
1136,55,18,6,27
1137,52,15,4,24
1138,52,12,2,22
1139,43,15,1,21
1140,35,15,2,19
1141,40,12,9,20
1142,50,6,6,19
1143,40,12,4,19
1144,38,9,2,16
1145,35,9,2,15
1146,27,6,1,11
1147,30,6,1,12
1148,30,15,1,17
1149,35,15,1,19
1150,38,15,1,20
1151,48,15,1,23
1152,59,12,1,24
1153,52,15,1,24
1154,45,18,1,24
1155,48,15,4,23
1156,50,24,1,29
1157,62,24,1,32
1158,68,38,1,42
1159,75,35,9,43
1160,81,38,6,47
1161,75,35,15,44
1162,73,32,6,41
1163,68,32,4,39
1164,64,30,6,37
1165,64,30,6,37
1166,66,32,9,39
1167,68,32,15,40
1168,73,38,9,45
1169,77,38,12,46
1170,81,40,4,48
1171,75,35,9,43
1172,68,32,9,40
1173,64,30,6,37
1174,59,21,9,30
1175,59,21,9,30
1176,59,21,9,30
1177,64,18,9,30
1178,66,24,4,34
1179,75,24,9,37
1180,79,27,6,40
1181,75,27,6,38
1182,75,24,9,37
1183,75,24,9,37
1184,75,21,12,36
1185,68,21,12,34
1186,66,18,4,30
1187,62,18,1,29
1188,59,21,4,30
1189,66,21,12,33
1190,68,24,9,35
1191,68,24,9,35
1192,73,18,4,32
1193,62,18,1,29
1194,55,21,1,28
1195,48,21,1,26
1196,38,18,1,22
1197,35,15,1,19
1198,38,9,2,16
1199,30,9,2,14
1200,27,6,1,11
1201,18,4,1,7
1202,18,4,1,7
1203,18,1,1,6
1204,18,1,1,6
1205,21,2,1,7
1206,27,4,1,10
1207,27,4,1,10
1208,30,2,1,10
1209,27,2,1,9
1210,21,2,1,7
1211,27,2,1,9
1212,30,2,4,10
1213,32,4,6,12
1214,35,12,1,17
1215,48,9,1,19
1216,55,15,4,25
1217,57,18,12,28
1218,64,18,9,30
1219,71,18,9,32
1220,77,15,9,32
1221,79,18,12,35
1222,81,18,12,36
1223,79,21,9,36
1224,79,32,6,43
1225,85,27,21,43
1226,87,24,12,41
1227,91,21,6,40
1228,93,21,12,41
1229,93,24,15,43
1230,91,30,6,45
1231,85,30,2,43
1232,81,27,4,40
1233,79,27,6,40
1234,79,27,6,40
1235,79,27,6,40
1236,79,27,6,40
1237,73,27,6,38
1238,73,18,4,32
1239,62,18,1,29
1240,57,18,1,27
1241,55,18,1,27
1242,55,18,1,27
1243,52,21,1,27
1244,55,15,1,25
1245,50,18,1,25
1246,52,15,1,24
1247,50,18,2,25
1248,55,18,2,27
1249,55,18,2,27
1250,55,18,2,27
1251,50,18,2,25
1252,52,15,4,24
1253,52,12,6,23
1254,57,9,2,22
1255,52,12,1,22
1256,52,15,1,24
1257,45,12,1,20
1258,40,6,2,15
1259,45,6,2,17
1260,50,4,4,17
1261,45,6,2,17
1262,43,15,1,21
1263,45,12,1,20
1264,52,12,2,22
1265,52,9,9,21
1266,48,9,4,20
1267,45,6,2,17
1268,38,15,1,20
1269,35,12,1,17
1270,35,12,1,17
1271,35,12,1,17
1272,32,12,1,16
1273,32,9,1,14
1274,35,6,1,14
1275,32,6,4,13
1276,30,9,2,14
1277,35,9,2,15
1278,35,15,1,19
