Record Length,2.50E+03,,-0.0025,-5,,-1.25E-06,-2.50E+01
Sample Interval,2.00E-06,,-0.002498,-5,,-1.25E-06,-2.50E+01
Trigger Point,1.25E+03,,-0.002496,-5,,-1.25E-06,-2.50E+01
,,,-0.002494,-5,,-1.25E-06,-2.50E+01
,,,-0.002492,-5,,-1.25E-06,-2.50E+01
,,,-0.00249,-5,,-1.25E-06,-2.50E+01
Source,CH2,,-0.002488,-5,,-1.24E-06,-2.50E+01
Vertical Units,V,,-0.002486,-5,,-1.24E-06,-2.50E+01
Vertical Scale,5.00E+00,,-0.002484,-5,,-1.24E-06,-2.50E+01
Vertical Offset,-1.00E+01,,-0.002482,-5,,-1.24E-06,-2.50E+01
Horizontal Units,s,,-0.00248,-5,,-1.24E-06,-2.50E+01
Horizontal Scale,5.00E-04,,-0.002478,-5,,-1.24E-06,-2.50E+01
Pt Fmt,Y,,-0.002476,-5,,-1.24E-06,-2.50E+01
Yzero,0.00E+00,,-0.002474,-5,,-1.24E-06,-2.50E+01
Probe Atten,1.00E+00,,-0.002472,-5,,-1.24E-06,-2.50E+01
Model Number,TBS1102B-EDU,,-0.00247,-5,,-1.24E-06,-2.50E+01
Serial Number,C023028,,-0.002468,-5,,-1.23E-06,-2.50E+01
Firmware Version,FV:v4.06,,-0.002466,-5,,-1.23E-06,-2.50E+01
,,,-0.002464,-4.8,,-1.23E-06,-2.40E+01
,,,-0.002462,-4.8,,-1.23E-06,-2.40E+01
,,,-0.00246,-4.8,,-1.23E-06,-2.40E+01
,,,-0.002458,-4.8,,-1.23E-06,-2.40E+01
,,,-0.002456,-4.8,,-1.23E-06,-2.40E+01
,,,-0.002454,-4.8,,-1.23E-06,-2.40E+01
,,,-0.002452,-4.8,,-1.23E-06,-2.40E+01
,,,-0.00245,-4.8,,-1.23E-06,-2.40E+01
,,,-0.002448,-4.8,,-1.22E-06,-2.40E+01
,,,-0.002446,-4.8,,-1.22E-06,-2.40E+01
,,,-0.002444,-4.8,,-1.22E-06,-2.40E+01
,,,-0.002442,-4.8,,-1.22E-06,-2.40E+01
,,,-0.00244,-4.6,,-1.22E-06,-2.30E+01
,,,-0.002438,-4.8,,-1.22E-06,-2.40E+01
,,,-0.002436,-4.8,,-1.22E-06,-2.40E+01
,,,-0.002434,-4.8,,-1.22E-06,-2.40E+01
,,,-0.002432,-4.6,,-1.22E-06,-2.30E+01
,,,-0.00243,-4.6,,-1.22E-06,-2.30E+01
,,,-0.002428,-4.6,,-1.21E-06,-2.30E+01
,,,-0.002426,-4.6,,-1.21E-06,-2.30E+01
,,,-0.002424,-4.6,,-1.21E-06,-2.30E+01
,,,-0.002422,-4.6,,-1.21E-06,-2.30E+01
,,,-0.00242,-4.6,,-1.21E-06,-2.30E+01
,,,-0.002418,-4.6,,-1.21E-06,-2.30E+01
,,,-0.002416,-4.4,,-1.21E-06,-2.20E+01
,,,-0.002414,-4.4,,-1.21E-06,-2.20E+01
,,,-0.002412,-4.4,,-1.21E-06,-2.20E+01
,,,-0.00241,-4.4,,-1.21E-06,-2.20E+01
,,,-0.002408,-4.4,,-1.20E-06,-2.20E+01
,,,-0.002406,-4.2,,-1.20E-06,-2.10E+01
,,,-0.002404,-4.4,,-1.20E-06,-2.20E+01
,,,-0.002402,-4.2,,-1.20E-06,-2.10E+01
,,,-0.0024,-4.2,,-1.20E-06,-2.10E+01
,,,-0.002398,-4.2,,-1.20E-06,-2.10E+01
,,,-0.002396,-4.2,,-1.20E-06,-2.10E+01
,,,-0.002394,-4,,-1.20E-06,-2.00E+01
,,,-0.002392,-4,,-1.20E-06,-2.00E+01
,,,-0.00239,-4.2,,-1.20E-06,-2.10E+01
,,,-0.002388,-4,,-1.19E-06,-2.00E+01
,,,-0.002386,-4,,-1.19E-06,-2.00E+01
,,,-0.002384,-4,,-1.19E-06,-2.00E+01
,,,-0.002382,-3.8,,-1.19E-06,-1.90E+01
,,,-0.00238,-3.8,,-1.19E-06,-1.90E+01
,,,-0.002378,-3.8,,-1.19E-06,-1.90E+01
,,,-0.002376,-3.8,,-1.19E-06,-1.90E+01
,,,-0.002374,-3.8,,-1.19E-06,-1.90E+01
,,,-0.002372,-3.8,,-1.19E-06,-1.90E+01
,,,-0.00237,-3.6,,-1.19E-06,-1.80E+01
,,,-0.002368,-3.6,,-1.18E-06,-1.80E+01
,,,-0.002366,-3.6,,-1.18E-06,-1.80E+01
,,,-0.002364,-3.6,,-1.18E-06,-1.80E+01
,,,-0.002362,-3.6,,-1.18E-06,-1.80E+01
,,,-0.00236,-3.4,,-1.18E-06,-1.70E+01
,,,-0.002358,-3.4,,-1.18E-06,-1.70E+01
,,,-0.002356,-3.4,,-1.18E-06,-1.70E+01
,,,-0.002354,-3.4,,-1.18E-06,-1.70E+01
,,,-0.002352,-3.2,,-1.18E-06,-1.60E+01
,,,-0.00235,-3.2,,-1.18E-06,-1.60E+01
,,,-0.002348,-3.2,,-1.17E-06,-1.60E+01
,,,-0.002346,-3.2,,-1.17E-06,-1.60E+01
,,,-0.002344,-3,,-1.17E-06,-1.50E+01
,,,-0.002342,-3,,-1.17E-06,-1.50E+01
,,,-0.00234,-3,,-1.17E-06,-1.50E+01
,,,-0.002338,-3,,-1.17E-06,-1.50E+01
,,,-0.002336,-3,,-1.17E-06,-1.50E+01
,,,-0.002334,-2.8,,-1.17E-06,-1.40E+01
,,,-0.002332,-2.8,,-1.17E-06,-1.40E+01
,,,-0.00233,-2.8,,-1.17E-06,-1.40E+01
,,,-0.002328,-2.8,,-1.16E-06,-1.40E+01
,,,-0.002326,-2.6,,-1.16E-06,-1.30E+01
,,,-0.002324,-2.6,,-1.16E-06,-1.30E+01
,,,-0.002322,-2.6,,-1.16E-06,-1.30E+01
,,,-0.00232,-2.6,,-1.16E-06,-1.30E+01
,,,-0.002318,-2.6,,-1.16E-06,-1.30E+01
,,,-0.002316,-2.4,,-1.16E-06,-1.20E+01
,,,-0.002314,-2.4,,-1.16E-06,-1.20E+01
,,,-0.002312,-2.4,,-1.16E-06,-1.20E+01
,,,-0.00231,-2.4,,-1.16E-06,-1.20E+01
,,,-0.002308,-2.2,,-1.15E-06,-1.10E+01
,,,-0.002306,-2.2,,-1.15E-06,-1.10E+01
,,,-0.002304,-2.2,,-1.15E-06,-1.10E+01
,,,-0.002302,-2.2,,-1.15E-06,-1.10E+01
,,,-0.0023,-2.2,,-1.15E-06,-1.10E+01
,,,-0.002298,-2,,-1.15E-06,-1.00E+01
,,,-0.002296,-2,,-1.15E-06,-1.00E+01
,,,-0.002294,-1.8,,-1.15E-06,-9.00E+00
,,,-0.002292,-1.8,,-1.15E-06,-9.00E+00
,,,-0.00229,-1.8,,-1.15E-06,-9.00E+00
,,,-0.002288,-1.8,,-1.14E-06,-9.00E+00
,,,-0.002286,-1.8,,-1.14E-06,-9.00E+00
,,,-0.002284,-1.6,,-1.14E-06,-8.00E+00
,,,-0.002282,-1.6,,-1.14E-06,-8.00E+00
,,,-0.00228,-1.6,,-1.14E-06,-8.00E+00
,,,-0.002278,-1.4,,-1.14E-06,-7.00E+00
,,,-0.002276,-1.6,,-1.14E-06,-8.00E+00
,,,-0.002274,-1.4,,-1.14E-06,-7.00E+00
,,,-0.002272,-1.4,,-1.14E-06,-7.00E+00
,,,-0.00227,-1.2,,-1.14E-06,-6.00E+00
,,,-0.002268,-1.2,,-1.13E-06,-6.00E+00
,,,-0.002266,-1.2,,-1.13E-06,-6.00E+00
,,,-0.002264,-1.2,,-1.13E-06,-6.00E+00
,,,-0.002262,-1.2,,-1.13E-06,-6.00E+00
,,,-0.00226,-1,,-1.13E-06,-5.00E+00
,,,-0.002258,-1,,-1.13E-06,-5.00E+00
,,,-0.002256,-1,,-1.13E-06,-5.00E+00
,,,-0.002254,-1,,-1.13E-06,-5.00E+00
,,,-0.002252,-1,,-1.13E-06,-5.00E+00
,,,-0.00225,-0.8,,-1.13E-06,-4.00E+00
,,,-0.002248,-0.8,,-1.12E-06,-4.00E+00
,,,-0.002246,-0.8,,-1.12E-06,-4.00E+00
,,,-0.002244,-0.6,,-1.12E-06,-3.00E+00
,,,-0.002242,-0.6,,-1.12E-06,-3.00E+00
,,,-0.00224,-0.6,,-1.12E-06,-3.00E+00
,,,-0.002238,-0.6,,-1.12E-06,-3.00E+00
,,,-0.002236,-0.4,,-1.12E-06,-2.00E+00
,,,-0.002234,-0.4,,-1.12E-06,-2.00E+00
,,,-0.002232,-0.2,,-1.12E-06,-1.00E+00
,,,-0.00223,-0.2,,-1.12E-06,-1.00E+00
,,,-0.002228,-0.4,,-1.11E-06,-2.00E+00
,,,-0.002226,-0.2,,-1.11E-06,-1.00E+00
,,,-0.002224,-0.2,,-1.11E-06,-1.00E+00
,,,-0.002222,0,,-1.11E-06,0.00E+00
,,,-0.00222,0,,-1.11E-06,0.00E+00
,,,-0.002218,0,,-1.11E-06,0.00E+00
,,,-0.002216,0,,-1.11E-06,0.00E+00
,,,-0.002214,0.2,,-1.11E-06,1.00E+00
,,,-0.002212,0.2,,-1.11E-06,1.00E+00
,,,-0.00221,0.2,,-1.11E-06,1.00E+00
,,,-0.002208,0.4,,-1.10E-06,2.00E+00
,,,-0.002206,0.4,,-1.10E-06,2.00E+00
,,,-0.002204,0.4,,-1.10E-06,2.00E+00
,,,-0.002202,0.4,,-1.10E-06,2.00E+00
,,,-0.0022,0.6,,-1.10E-06,3.00E+00
,,,-0.002198,0.6,,-1.10E-06,3.00E+00
,,,-0.002196,0.6,,-1.10E-06,3.00E+00
,,,-0.002194,0.6,,-1.10E-06,3.00E+00
,,,-0.002192,0.8,,-1.10E-06,4.00E+00
,,,-0.00219,0.8,,-1.10E-06,4.00E+00
,,,-0.002188,0.8,,-1.09E-06,4.00E+00
,,,-0.002186,0.8,,-1.09E-06,4.00E+00
,,,-0.002184,1,,-1.09E-06,5.00E+00
,,,-0.002182,1,,-1.09E-06,5.00E+00
,,,-0.00218,1,,-1.09E-06,5.00E+00
,,,-0.002178,1,,-1.09E-06,5.00E+00
,,,-0.002176,1.2,,-1.09E-06,6.00E+00
,,,-0.002174,1.2,,-1.09E-06,6.00E+00
,,,-0.002172,1.4,,-1.09E-06,7.00E+00
,,,-0.00217,1.2,,-1.09E-06,6.00E+00
,,,-0.002168,1.4,,-1.08E-06,7.00E+00
,,,-0.002166,1.4,,-1.08E-06,7.00E+00
,,,-0.002164,1.6,,-1.08E-06,8.00E+00
,,,-0.002162,1.4,,-1.08E-06,7.00E+00
,,,-0.00216,1.6,,-1.08E-06,8.00E+00
,,,-0.002158,1.6,,-1.08E-06,8.00E+00
,,,-0.002156,1.6,,-1.08E-06,8.00E+00
,,,-0.002154,1.8,,-1.08E-06,9.00E+00
,,,-0.002152,1.8,,-1.08E-06,9.00E+00
,,,-0.00215,1.8,,-1.08E-06,9.00E+00
,,,-0.002148,1.8,,-1.07E-06,9.00E+00
,,,-0.002146,2,,-1.07E-06,1.00E+01
,,,-0.002144,2,,-1.07E-06,1.00E+01
,,,-0.002142,2,,-1.07E-06,1.00E+01
,,,-0.00214,2.2,,-1.07E-06,1.10E+01
,,,-0.002138,2.2,,-1.07E-06,1.10E+01
,,,-0.002136,2.2,,-1.07E-06,1.10E+01
,,,-0.002134,2.2,,-1.07E-06,1.10E+01
,,,-0.002132,2.4,,-1.07E-06,1.20E+01
,,,-0.00213,2.4,,-1.07E-06,1.20E+01
,,,-0.002128,2.4,,-1.06E-06,1.20E+01
,,,-0.002126,2.4,,-1.06E-06,1.20E+01
,,,-0.002124,2.4,,-1.06E-06,1.20E+01
,,,-0.002122,2.4,,-1.06E-06,1.20E+01
,,,-0.00212,2.4,,-1.06E-06,1.20E+01
,,,-0.002118,2.6,,-1.06E-06,1.30E+01
,,,-0.002116,2.6,,-1.06E-06,1.30E+01
,,,-0.002114,2.8,,-1.06E-06,1.40E+01
,,,-0.002112,2.8,,-1.06E-06,1.40E+01
,,,-0.00211,2.8,,-1.06E-06,1.40E+01
,,,-0.002108,2.8,,-1.05E-06,1.40E+01
,,,-0.002106,2.8,,-1.05E-06,1.40E+01
,,,-0.002104,3,,-1.05E-06,1.50E+01
,,,-0.002102,3,,-1.05E-06,1.50E+01
,,,-0.0021,3,,-1.05E-06,1.50E+01
,,,-0.002098,3,,-1.05E-06,1.50E+01
,,,-0.002096,3,,-1.05E-06,1.50E+01
,,,-0.002094,3,,-1.05E-06,1.50E+01
,,,-0.002092,3,,-1.05E-06,1.50E+01
,,,-0.00209,3.2,,-1.05E-06,1.60E+01
,,,-0.002088,3.2,,-1.04E-06,1.60E+01
,,,-0.002086,3.2,,-1.04E-06,1.60E+01
,,,-0.002084,3.4,,-1.04E-06,1.70E+01
,,,-0.002082,3.2,,-1.04E-06,1.60E+01
,,,-0.00208,3.4,,-1.04E-06,1.70E+01
,,,-0.002078,3.4,,-1.04E-06,1.70E+01
,,,-0.002076,3.4,,-1.04E-06,1.70E+01
,,,-0.002074,3.6,,-1.04E-06,1.80E+01
,,,-0.002072,3.4,,-1.04E-06,1.70E+01
,,,-0.00207,3.6,,-1.04E-06,1.80E+01
,,,-0.002068,3.6,,-1.03E-06,1.80E+01
,,,-0.002066,3.6,,-1.03E-06,1.80E+01
,,,-0.002064,3.6,,-1.03E-06,1.80E+01
,,,-0.002062,3.8,,-1.03E-06,1.90E+01
,,,-0.00206,3.8,,-1.03E-06,1.90E+01
,,,-0.002058,3.8,,-1.03E-06,1.90E+01
,,,-0.002056,3.8,,-1.03E-06,1.90E+01
,,,-0.002054,3.8,,-1.03E-06,1.90E+01
,,,-0.002052,4,,-1.03E-06,2.00E+01
,,,-0.00205,4,,-1.03E-06,2.00E+01
,,,-0.002048,4,,-1.02E-06,2.00E+01
,,,-0.002046,3.8,,-1.02E-06,1.90E+01
,,,-0.002044,4,,-1.02E-06,2.00E+01
,,,-0.002042,4,,-1.02E-06,2.00E+01
,,,-0.00204,4,,-1.02E-06,2.00E+01
,,,-0.002038,4.2,,-1.02E-06,2.10E+01
,,,-0.002036,4,,-1.02E-06,2.00E+01
,,,-0.002034,4,,-1.02E-06,2.00E+01
,,,-0.002032,4.2,,-1.02E-06,2.10E+01
,,,-0.00203,4.2,,-1.02E-06,2.10E+01
,,,-0.002028,4.4,,-1.01E-06,2.20E+01
,,,-0.002026,4.2,,-1.01E-06,2.10E+01
,,,-0.002024,4.4,,-1.01E-06,2.20E+01
,,,-0.002022,4.2,,-1.01E-06,2.10E+01
,,,-0.00202,4.4,,-1.01E-06,2.20E+01
,,,-0.002018,4.2,,-1.01E-06,2.10E+01
,,,-0.002016,4.4,,-1.01E-06,2.20E+01
,,,-0.002014,4.4,,-1.01E-06,2.20E+01
,,,-0.002012,4.4,,-1.01E-06,2.20E+01
,,,-0.00201,4.4,,-1.01E-06,2.20E+01
,,,-0.002008,4.4,,-1.00E-06,2.20E+01
,,,-0.002006,4.4,,-1.00E-06,2.20E+01
,,,-0.002004,4.6,,-1.00E-06,2.30E+01
,,,-0.002002,4.4,,-1.00E-06,2.20E+01
,,,-0.002,4.4,,-1.00E-06,2.20E+01
,,,-0.001998,4.6,,-9.99E-07,2.30E+01
,,,-0.001996,4.6,,-9.98E-07,2.30E+01
,,,-0.001994,4.6,,-9.97E-07,2.30E+01
,,,-0.001992,4.6,,-9.96E-07,2.30E+01
,,,-0.00199,4.6,,-9.95E-07,2.30E+01
,,,-0.001988,4.6,,-9.94E-07,2.30E+01
,,,-0.001986,4.6,,-9.93E-07,2.30E+01
,,,-0.001984,4.6,,-9.92E-07,2.30E+01
,,,-0.001982,4.8,,-9.91E-07,2.40E+01
,,,-0.00198,4.8,,-9.90E-07,2.40E+01
,,,-0.001978,4.8,,-9.89E-07,2.40E+01
,,,-0.001976,4.6,,-9.88E-07,2.30E+01
,,,-0.001974,4.8,,-9.87E-07,2.40E+01
,,,-0.001972,4.6,,-9.86E-07,2.30E+01
,,,-0.00197,4.6,,-9.85E-07,2.30E+01
,,,-0.001968,4.6,,-9.84E-07,2.30E+01
,,,-0.001966,4.6,,-9.83E-07,2.30E+01
,,,-0.001964,4.6,,-9.82E-07,2.30E+01
,,,-0.001962,4.6,,-9.81E-07,2.30E+01
,,,-0.00196,4.6,,-9.80E-07,2.30E+01
,,,-0.001958,4.6,,-9.79E-07,2.30E+01
,,,-0.001956,4.6,,-9.78E-07,2.30E+01
,,,-0.001954,4.4,,-9.77E-07,2.20E+01
,,,-0.001952,4.6,,-9.76E-07,2.30E+01
,,,-0.00195,4.4,,-9.75E-07,2.20E+01
,,,-0.001948,4.4,,-9.74E-07,2.20E+01
,,,-0.001946,4.6,,-9.73E-07,2.30E+01
,,,-0.001944,4.4,,-9.72E-07,2.20E+01
,,,-0.001942,4.4,,-9.71E-07,2.20E+01
,,,-0.00194,4.4,,-9.70E-07,2.20E+01
,,,-0.001938,4.4,,-9.69E-07,2.20E+01
,,,-0.001936,4.2,,-9.68E-07,2.10E+01
,,,-0.001934,4.2,,-9.67E-07,2.10E+01
,,,-0.001932,4.2,,-9.66E-07,2.10E+01
,,,-0.00193,4.2,,-9.65E-07,2.10E+01
,,,-0.001928,4.2,,-9.64E-07,2.10E+01
,,,-0.001926,4.2,,-9.63E-07,2.10E+01
,,,-0.001924,4.2,,-9.62E-07,2.10E+01
,,,-0.001922,4.2,,-9.61E-07,2.10E+01
,,,-0.00192,4.2,,-9.60E-07,2.10E+01
,,,-0.001918,4.2,,-9.59E-07,2.10E+01
,,,-0.001916,4,,-9.58E-07,2.00E+01
,,,-0.001914,4,,-9.57E-07,2.00E+01
,,,-0.001912,4,,-9.56E-07,2.00E+01
,,,-0.00191,4,,-9.55E-07,2.00E+01
,,,-0.001908,3.8,,-9.54E-07,1.90E+01
,,,-0.001906,4,,-9.53E-07,2.00E+01
,,,-0.001904,3.8,,-9.52E-07,1.90E+01
,,,-0.001902,3.8,,-9.51E-07,1.90E+01
,,,-0.0019,3.8,,-9.50E-07,1.90E+01
,,,-0.001898,3.8,,-9.49E-07,1.90E+01
,,,-0.001896,3.6,,-9.48E-07,1.80E+01
,,,-0.001894,3.8,,-9.47E-07,1.90E+01
,,,-0.001892,3.6,,-9.46E-07,1.80E+01
,,,-0.00189,3.6,,-9.45E-07,1.80E+01
,,,-0.001888,3.6,,-9.44E-07,1.80E+01
,,,-0.001886,3.6,,-9.43E-07,1.80E+01
,,,-0.001884,3.6,,-9.42E-07,1.80E+01
,,,-0.001882,3.6,,-9.41E-07,1.80E+01
,,,-0.00188,3.4,,-9.40E-07,1.70E+01
,,,-0.001878,3.4,,-9.39E-07,1.70E+01
,,,-0.001876,3.4,,-9.38E-07,1.70E+01
,,,-0.001874,3.4,,-9.37E-07,1.70E+01
,,,-0.001872,3.2,,-9.36E-07,1.60E+01
,,,-0.00187,3.2,,-9.35E-07,1.60E+01
,,,-0.001868,3.2,,-9.34E-07,1.60E+01
,,,-0.001866,3.2,,-9.33E-07,1.60E+01
,,,-0.001864,3.2,,-9.32E-07,1.60E+01
,,,-0.001862,3,,-9.31E-07,1.50E+01
,,,-0.00186,3,,-9.30E-07,1.50E+01
,,,-0.001858,3,,-9.29E-07,1.50E+01
,,,-0.001856,3,,-9.28E-07,1.50E+01
,,,-0.001854,3,,-9.27E-07,1.50E+01
,,,-0.001852,3,,-9.26E-07,1.50E+01
,,,-0.00185,2.8,,-9.25E-07,1.40E+01
,,,-0.001848,2.8,,-9.24E-07,1.40E+01
,,,-0.001846,2.8,,-9.23E-07,1.40E+01
,,,-0.001844,2.8,,-9.22E-07,1.40E+01
,,,-0.001842,2.8,,-9.21E-07,1.40E+01
,,,-0.00184,2.8,,-9.20E-07,1.40E+01
,,,-0.001838,2.6,,-9.19E-07,1.30E+01
,,,-0.001836,2.6,,-9.18E-07,1.30E+01
,,,-0.001834,2.6,,-9.17E-07,1.30E+01
,,,-0.001832,2.6,,-9.16E-07,1.30E+01
,,,-0.00183,2.4,,-9.15E-07,1.20E+01
,,,-0.001828,2.4,,-9.14E-07,1.20E+01
,,,-0.001826,2.4,,-9.13E-07,1.20E+01
,,,-0.001824,2.4,,-9.12E-07,1.20E+01
,,,-0.001822,2.2,,-9.11E-07,1.10E+01
,,,-0.00182,2.2,,-9.10E-07,1.10E+01
,,,-0.001818,2.2,,-9.09E-07,1.10E+01
,,,-0.001816,2.2,,-9.08E-07,1.10E+01
,,,-0.001814,2,,-9.07E-07,1.00E+01
,,,-0.001812,2,,-9.06E-07,1.00E+01
,,,-0.00181,2,,-9.05E-07,1.00E+01
,,,-0.001808,1.8,,-9.04E-07,9.00E+00
,,,-0.001806,2,,-9.03E-07,1.00E+01
,,,-0.001804,1.8,,-9.02E-07,9.00E+00
,,,-0.001802,1.6,,-9.01E-07,8.00E+00
,,,-0.0018,1.8,,-9.00E-07,9.00E+00
,,,-0.001798,1.8,,-8.99E-07,9.00E+00
,,,-0.001796,1.6,,-8.98E-07,8.00E+00
,,,-0.001794,1.6,,-8.97E-07,8.00E+00
,,,-0.001792,1.4,,-8.96E-07,7.00E+00
,,,-0.00179,1.4,,-8.95E-07,7.00E+00
,,,-0.001788,1.4,,-8.94E-07,7.00E+00
,,,-0.001786,1.4,,-8.93E-07,7.00E+00
,,,-0.001784,1.4,,-8.92E-07,7.00E+00
,,,-0.001782,1.4,,-8.91E-07,7.00E+00
,,,-0.00178,1.2,,-8.90E-07,6.00E+00
,,,-0.001778,1.2,,-8.89E-07,6.00E+00
,,,-0.001776,1.2,,-8.88E-07,6.00E+00
,,,-0.001774,1.2,,-8.87E-07,6.00E+00
,,,-0.001772,1.2,,-8.86E-07,6.00E+00
,,,-0.00177,1,,-8.85E-07,5.00E+00
,,,-0.001768,1,,-8.84E-07,5.00E+00
,,,-0.001766,1,,-8.83E-07,5.00E+00
,,,-0.001764,0.8,,-8.82E-07,4.00E+00
,,,-0.001762,0.8,,-8.81E-07,4.00E+00
,,,-0.00176,0.8,,-8.80E-07,4.00E+00
,,,-0.001758,0.6,,-8.79E-07,3.00E+00
,,,-0.001756,0.6,,-8.78E-07,3.00E+00
,,,-0.001754,0.6,,-8.77E-07,3.00E+00
,,,-0.001752,0.6,,-8.76E-07,3.00E+00
,,,-0.00175,0.6,,-8.75E-07,3.00E+00
,,,-0.001748,0.4,,-8.74E-07,2.00E+00
,,,-0.001746,0.4,,-8.73E-07,2.00E+00
,,,-0.001744,0.4,,-8.72E-07,2.00E+00
,,,-0.001742,0.4,,-8.71E-07,2.00E+00
,,,-0.00174,0.2,,-8.70E-07,1.00E+00
,,,-0.001738,0.2,,-8.69E-07,1.00E+00
,,,-0.001736,0.2,,-8.68E-07,1.00E+00
,,,-0.001734,0.2,,-8.67E-07,1.00E+00
,,,-0.001732,0,,-8.66E-07,0.00E+00
,,,-0.00173,0,,-8.65E-07,0.00E+00
,,,-0.001728,0,,-8.64E-07,0.00E+00
,,,-0.001726,0,,-8.63E-07,0.00E+00
,,,-0.001724,-0.2,,-8.62E-07,-1.00E+00
,,,-0.001722,-0.4,,-8.61E-07,-2.00E+00
,,,-0.00172,-0.4,,-8.60E-07,-2.00E+00
,,,-0.001718,-0.4,,-8.59E-07,-2.00E+00
,,,-0.001716,-0.4,,-8.58E-07,-2.00E+00
,,,-0.001714,-0.6,,-8.57E-07,-3.00E+00
,,,-0.001712,-0.4,,-8.56E-07,-2.00E+00
,,,-0.00171,-0.6,,-8.55E-07,-3.00E+00
,,,-0.001708,-0.6,,-8.54E-07,-3.00E+00
,,,-0.001706,-0.6,,-8.53E-07,-3.00E+00
,,,-0.001704,-0.6,,-8.52E-07,-3.00E+00
,,,-0.001702,-0.8,,-8.51E-07,-4.00E+00
,,,-0.0017,-0.8,,-8.50E-07,-4.00E+00
,,,-0.001698,-0.8,,-8.49E-07,-4.00E+00
,,,-0.001696,-0.8,,-8.48E-07,-4.00E+00
,,,-0.001694,-1,,-8.47E-07,-5.00E+00
,,,-0.001692,-1,,-8.46E-07,-5.00E+00
,,,-0.00169,-1,,-8.45E-07,-5.00E+00
,,,-0.001688,-1,,-8.44E-07,-5.00E+00
,,,-0.001686,-1,,-8.43E-07,-5.00E+00
,,,-0.001684,-1,,-8.42E-07,-5.00E+00
,,,-0.001682,-1.2,,-8.41E-07,-6.00E+00
,,,-0.00168,-1.2,,-8.40E-07,-6.00E+00
,,,-0.001678,-1.2,,-8.39E-07,-6.00E+00
,,,-0.001676,-1.4,,-8.38E-07,-7.00E+00
,,,-0.001674,-1.4,,-8.37E-07,-7.00E+00
,,,-0.001672,-1.6,,-8.36E-07,-8.00E+00
,,,-0.00167,-1.6,,-8.35E-07,-8.00E+00
,,,-0.001668,-1.6,,-8.34E-07,-8.00E+00
,,,-0.001666,-1.6,,-8.33E-07,-8.00E+00
,,,-0.001664,-1.6,,-8.32E-07,-8.00E+00
,,,-0.001662,-1.8,,-8.31E-07,-9.00E+00
,,,-0.00166,-1.8,,-8.30E-07,-9.00E+00
,,,-0.001658,-1.8,,-8.29E-07,-9.00E+00
,,,-0.001656,-2,,-8.28E-07,-1.00E+01
,,,-0.001654,-1.8,,-8.27E-07,-9.00E+00
,,,-0.001652,-2,,-8.26E-07,-1.00E+01
,,,-0.00165,-2,,-8.25E-07,-1.00E+01
,,,-0.001648,-2,,-8.24E-07,-1.00E+01
,,,-0.001646,-2,,-8.23E-07,-1.00E+01
,,,-0.001644,-2.2,,-8.22E-07,-1.10E+01
,,,-0.001642,-2.2,,-8.21E-07,-1.10E+01
,,,-0.00164,-2.2,,-8.20E-07,-1.10E+01
,,,-0.001638,-2.2,,-8.19E-07,-1.10E+01
,,,-0.001636,-2.2,,-8.18E-07,-1.10E+01
,,,-0.001634,-2.4,,-8.17E-07,-1.20E+01
,,,-0.001632,-2.4,,-8.16E-07,-1.20E+01
,,,-0.00163,-2.4,,-8.15E-07,-1.20E+01
,,,-0.001628,-2.4,,-8.14E-07,-1.20E+01
,,,-0.001626,-2.6,,-8.13E-07,-1.30E+01
,,,-0.001624,-2.6,,-8.12E-07,-1.30E+01
,,,-0.001622,-2.8,,-8.11E-07,-1.40E+01
,,,-0.00162,-2.6,,-8.10E-07,-1.30E+01
,,,-0.001618,-2.8,,-8.09E-07,-1.40E+01
,,,-0.001616,-2.8,,-8.08E-07,-1.40E+01
,,,-0.001614,-2.8,,-8.07E-07,-1.40E+01
,,,-0.001612,-2.8,,-8.06E-07,-1.40E+01
,,,-0.00161,-2.8,,-8.05E-07,-1.40E+01
,,,-0.001608,-2.8,,-8.04E-07,-1.40E+01
,,,-0.001606,-3,,-8.03E-07,-1.50E+01
,,,-0.001604,-3,,-8.02E-07,-1.50E+01
,,,-0.001602,-3,,-8.01E-07,-1.50E+01
,,,-0.0016,-3.2,,-8.00E-07,-1.60E+01
,,,-0.001598,-3.2,,-7.99E-07,-1.60E+01
,,,-0.001596,-3.2,,-7.98E-07,-1.60E+01
,,,-0.001594,-3.2,,-7.97E-07,-1.60E+01
,,,-0.001592,-3.4,,-7.96E-07,-1.70E+01
,,,-0.00159,-3.4,,-7.95E-07,-1.70E+01
,,,-0.001588,-3.4,,-7.94E-07,-1.70E+01
,,,-0.001586,-3.4,,-7.93E-07,-1.70E+01
,,,-0.001584,-3.4,,-7.92E-07,-1.70E+01
,,,-0.001582,-3.4,,-7.91E-07,-1.70E+01
,,,-0.00158,-3.4,,-7.90E-07,-1.70E+01
,,,-0.001578,-3.6,,-7.89E-07,-1.80E+01
,,,-0.001576,-3.4,,-7.88E-07,-1.70E+01
,,,-0.001574,-3.6,,-7.87E-07,-1.80E+01
,,,-0.001572,-3.6,,-7.86E-07,-1.80E+01
,,,-0.00157,-3.6,,-7.85E-07,-1.80E+01
,,,-0.001568,-3.6,,-7.84E-07,-1.80E+01
,,,-0.001566,-3.6,,-7.83E-07,-1.80E+01
