,,,-0.002246,-2.072
,,,-0.002244,-2.064
,,,-0.002242,-2.064
,,,-0.00224,-2.064
,,,-0.002238,-2.064
,,,-0.002236,-2.064
,,,-0.002234,-2.072
,,,-0.002232,-2.064
,,,-0.00223,-2.064
,,,-0.002228,-2.064
,,,-0.002226,-2.064
,,,-0.002224,-2.064
,,,-0.002222,-2.064
,,,-0.00222,-2.064
,,,-0.002218,-2.064
,,,-0.002216,-2.072
,,,-0.002214,-2.064
,,,-0.002212,-2.072
,,,-0.00221,-2.072
,,,-0.002208,-2.072
,,,-0.002206,-2.072
,,,-0.002204,-2.064
,,,-0.002202,-2.064
,,,-0.0022,-2.064
,,,-0.002198,-2.064
,,,-0.002196,-2.064
,,,-0.002194,-2.064
,,,-0.002192,-2.064
,,,-0.00219,-2.072
,,,-0.002188,-2.064
,,,-0.002186,-2.064
,,,-0.002184,-2.064
,,,-0.002182,-2.064
,,,-0.00218,-2.072
,,,-0.002178,-2.064
,,,-0.002176,-2.064
,,,-0.002174,-2.064
,,,-0.002172,-2.064
,,,-0.00217,-2.064
,,,-0.002168,-2.064
,,,-0.002166,-2.064
,,,-0.002164,-2.064
,,,-0.002162,-2.064
,,,-0.00216,-2.064
,,,-0.002158,-2.064
,,,-0.002156,-2.064
,,,-0.002154,-2.064
,,,-0.002152,-2.064
,,,-0.00215,-2.064
,,,-0.002148,-2.072
,,,-0.002146,-2.064
,,,-0.002144,-2.064
,,,-0.002142,-2.064
,,,-0.00214,-2.064
,,,-0.002138,-2.064
,,,-0.002136,-2.064
,,,-0.002134,-2.064
,,,-0.002132,-2.064
,,,-0.00213,-2.064
,,,-0.002128,-2.064
,,,-0.002126,-2.064
,,,-0.002124,-2.064
,,,-0.002122,-2.064
,,,-0.00212,-2.064
,,,-0.002118,-2.064
,,,-0.002116,-2.064
,,,-0.002114,-2.064
,,,-0.002112,-2.064
,,,-0.00211,-2.064
,,,-0.002108,-2.072
,,,-0.002106,-2.064
,,,-0.002104,-2.064
,,,-0.002102,-2.064
,,,-0.0021,-2.064
,,,-0.002098,-2.064
,,,-0.002096,-2.072
,,,-0.002094,-2.064
,,,-0.002092,-2.064
,,,-0.00209,-2.064
,,,-0.002088,-2.064
,,,-0.002086,-2.064
,,,-0.002084,-2.064
,,,-0.002082,-2.064
,,,-0.00208,-2.064
,,,-0.002078,-2.072
,,,-0.002076,-2.064
,,,-0.002074,-2.064
,,,-0.002072,-2.064
,,,-0.00207,-2.064
,,,-0.002068,-2.064
,,,-0.002066,-2.064
,,,-0.002064,-2.064
,,,-0.002062,-2.064
,,,-0.00206,-2.064
,,,-0.002058,-2.064
,,,-0.002056,-2.064
,,,-0.002054,-2.072
,,,-0.002052,-2.064
,,,-0.00205,-2.064
,,,-0.002048,-2.064
,,,-0.002046,-2.064
,,,-0.002044,-2.072
,,,-0.002042,-2.064
,,,-0.00204,-2.064
,,,-0.002038,-2.064
,,,-0.002036,-2.064
,,,-0.002034,-2.064
,,,-0.002032,-2.064
,,,-0.00203,-2.064
,,,-0.002028,-2.064
,,,-0.002026,-2.064
,,,-0.002024,-2.064
,,,-0.002022,-2.064
,,,-0.00202,-2.064
,,,-0.002018,-2.064
,,,-0.002016,-2.072
,,,-0.002014,-2.064
,,,-0.002012,-2.064
,,,-0.00201,-2.064
,,,-0.002008,-2.064
,,,-0.002006,-2.064
,,,-0.002004,-2.064
,,,-0.002002,-2.064
,,,-0.002,-2.064
,,,-0.001998,-2.064
,,,-0.001996,-2.064
,,,-0.001994,-2.064
,,,-0.001992,-2.064
,,,-0.00199,-2.064
,,,-0.001988,-2.072
,,,-0.001986,-2.064
,,,-0.001984,-2.072
,,,-0.001982,-2.064
,,,-0.00198,-2.064
,,,-0.001978,-2.064
,,,-0.001976,-2.072
,,,-0.001974,-2.064
,,,-0.001972,-2.064
,,,-0.00197,-2.064
,,,-0.001968,-2.064
,,,-0.001966,-2.064
,,,-0.001964,-2.064
,,,-0.001962,-2.064
,,,-0.00196,-2.064
,,,-0.001958,-2.064
,,,-0.001956,-2.064
,,,-0.001954,-2.064
,,,-0.001952,-2.064
,,,-0.00195,-2.064
,,,-0.001948,-2.064
,,,-0.001946,-2.064
,,,-0.001944,-2.064
,,,-0.001942,-2.064
,,,-0.00194,-2.064
,,,-0.001938,-2.064
,,,-0.001936,-2.064
,,,-0.001934,-2.064
,,,-0.001932,-2.072
,,,-0.00193,-2.064
,,,-0.001928,-2.064
,,,-0.001926,-2.072
,,,-0.001924,-2.064
,,,-0.001922,-2.072
,,,-0.00192,-2.064
,,,-0.001918,-2.064
,,,-0.001916,-2.064
,,,-0.001914,-2.064
,,,-0.001912,-2.064
,,,-0.00191,-2.064
,,,-0.001908,-2.064
,,,-0.001906,-2.064
,,,-0.001904,-2.072
,,,-0.001902,-2.064
,,,-0.0019,-2.064
,,,-0.001898,-2.064
,,,-0.001896,-2.064
,,,-0.001894,-2.064
,,,-0.001892,-2.064
,,,-0.00189,-2.064
,,,-0.001888,-2.064
,,,-0.001886,-2.064
,,,-0.001884,-2.072
,,,-0.001882,-2.064
,,,-0.00188,-2.064
,,,-0.001878,-2.064
,,,-0.001876,-2.064
,,,-0.001874,-2.064
,,,-0.001872,-2.064
,,,-0.00187,-2.064
,,,-0.001868,-2.064
,,,-0.001866,-2.072
,,,-0.001864,-2.064
,,,-0.001862,-2.064
,,,-0.00186,-2.064
,,,-0.001858,-2.064
,,,-0.001856,-2.072
,,,-0.001854,-2.064
,,,-0.001852,-2.064
,,,-0.00185,-2.064
,,,-0.001848,-2.064
,,,-0.001846,-2.064
,,,-0.001844,-2.064
,,,-0.001842,-2.064
,,,-0.00184,-2.064
,,,-0.001838,-2.072
,,,-0.001836,-2.064
,,,-0.001834,-2.064
,,,-0.001832,-2.064
,,,-0.00183,-2.064
,,,-0.001828,-2.064
,,,-0.001826,-2.064
,,,-0.001824,-2.072
,,,-0.001822,-2.064
,,,-0.00182,-2.072
,,,-0.001818,-2.064
,,,-0.001816,-2.064
,,,-0.001814,-2.064
,,,-0.001812,-2.064
,,,-0.00181,-2.064
,,,-0.001808,-2.064
,,,-0.001806,-2.064
,,,-0.001804,-2.064
,,,-0.001802,-2.072
,,,-0.0018,-2.064
,,,-0.001798,-2.064
,,,-0.001796,-2.064
,,,-0.001794,-2.064
,,,-0.001792,-2.072
,,,-0.00179,-2.064
,,,-0.001788,-2.064
,,,-0.001786,-2.064
,,,-0.001784,-2.064
,,,-0.001782,-2.064
,,,-0.00178,-2.064
,,,-0.001778,-2.064
,,,-0.001776,-2.072
,,,-0.001774,-2.064
,,,-0.001772,-2.064
,,,-0.00177,-2.064
,,,-0.001768,-2.064
,,,-0.001766,-2.064
,,,-0.001764,-2.072
,,,-0.001762,-2.072
,,,-0.00176,-2.072
,,,-0.001758,-2.064
,,,-0.001756,-2.064
,,,-0.001754,-2.064
,,,-0.001752,-2.064
,,,-0.00175,-2.064
,,,-0.001748,-2.064
,,,-0.001746,-2.064
,,,-0.001744,-2.064
,,,-0.001742,-2.064
,,,-0.00174,-2.064
,,,-0.001738,-2.072
,,,-0.001736,-2.064
,,,-0.001734,-2.064
,,,-0.001732,-2.064
,,,-0.00173,-2.064
,,,-0.001728,-2.064
,,,-0.001726,-2.064
,,,-0.001724,-2.072
,,,-0.001722,-2.072
,,,-0.00172,-2.064
,,,-0.001718,-2.064
,,,-0.001716,-2.064
,,,-0.001714,-2.064
,,,-0.001712,-2.064
,,,-0.00171,-2.064
,,,-0.001708,-2.072
,,,-0.001706,-2.064
,,,-0.001704,-2.064
,,,-0.001702,-2.064
,,,-0.0017,-2.064
,,,-0.001698,-2.064
,,,-0.001696,-2.064
,,,-0.001694,-2.072
,,,-0.001692,-2.064
,,,-0.00169,-2.064
,,,-0.001688,-2.072
,,,-0.001686,-2.064
,,,-0.001684,-2.064
,,,-0.001682,-2.064
,,,-0.00168,-2.072
,,,-0.001678,-2.064
,,,-0.001676,-2.064
,,,-0.001674,-2.064
,,,-0.001672,-2.064
,,,-0.00167,-2.072
,,,-0.001668,-2.064
,,,-0.001666,-2.064
,,,-0.001664,-2.072
,,,-0.001662,-2.064
,,,-0.00166,-2.064
,,,-0.001658,-2.064
,,,-0.001656,-2.064
,,,-0.001654,-2.064
,,,-0.001652,-2.072
,,,-0.00165,-2.064
,,,-0.001648,-2.072
,,,-0.001646,-2.064
,,,-0.001644,-2.072
,,,-0.001642,-2.064
,,,-0.00164,-2.072
,,,-0.001638,-2.064
,,,-0.001636,-2.064
,,,-0.001634,-2.064
,,,-0.001632,-2.064
,,,-0.00163,-2.064
,,,-0.001628,-2.064
,,,-0.001626,-2.064
,,,-0.001624,-2.064
,,,-0.001622,-2.064
,,,-0.00162,-2.064
,,,-0.001618,-2.064
,,,-0.001616,-2.064
,,,-0.001614,-2.064
,,,-0.001612,-2.064
,,,-0.00161,-2.064
,,,-0.001608,-2.064
,,,-0.001606,-2.064
,,,-0.001604,-2.064
,,,-0.001602,-2.064
,,,-0.0016,-2.064
,,,-0.001598,-2.064
,,,-0.001596,-2.064
,,,-0.001594,-2.072
,,,-0.001592,-2.064
,,,-0.00159,-2.064
,,,-0.001588,-2.064
,,,-0.001586,-2.064
,,,-0.001584,-2.072
,,,-0.001582,-2.072
,,,-0.00158,-2.064
,,,-0.001578,-2.064
,,,-0.001576,-2.064
,,,-0.001574,-2.064
,,,-0.001572,-2.064
,,,-0.00157,-2.064
,,,-0.001568,-2.064
,,,-0.001566,-2.064
,,,-0.001564,-2.064
,,,-0.001562,-2.064
,,,-0.00156,-2.064
,,,-0.001558,-2.064
,,,-0.001556,-2.072
,,,-0.001554,-2.072
,,,-0.001552,-2.064
,,,-0.00155,-2.064
,,,-0.001548,-2.064
,,,-0.001546,-2.064
,,,-0.001544,-2.072
,,,-0.001542,-2.064
,,,-0.00154,-2.072
,,,-0.001538,-2.064
,,,-0.001536,-2.064
,,,-0.001534,-2.064
,,,-0.001532,-2.064
,,,-0.00153,-2.064
,,,-0.001528,-2.064
,,,-0.001526,-2.064
,,,-0.001524,-2.064
,,,-0.001522,-2.072
,,,-0.00152,-2.064
,,,-0.001518,-2.064
,,,-0.001516,-2.064
,,,-0.001514,-2.072
,,,-0.001512,-2.072
,,,-0.00151,-2.064
,,,-0.001508,-2.064
,,,-0.001506,-2.064
,,,-0.001504,-2.072
,,,-0.001502,-2.064
,,,-0.0015,-2.064
,,,-0.001498,-2.064
,,,-0.001496,-2.064
,,,-0.001494,-2.064
,,,-0.001492,-2.064
,,,-0.00149,-2.064
,,,-0.001488,-2.064
,,,-0.001486,-2.064
,,,-0.001484,-2.064
,,,-0.001482,-2.064
,,,-0.00148,-2.064
,,,-0.001478,-2.064
,,,-0.001476,-2.064
,,,-0.001474,-2.064
,,,-0.001472,-2.064
,,,-0.00147,-2.064
,,,-0.001468,-2.064
,,,-0.001466,-2.064
,,,-0.001464,-2.064
,,,-0.001462,-2.064
,,,-0.00146,-2.064
,,,-0.001458,-2.064
,,,-0.001456,-2.064
,,,-0.001454,-2.064
,,,-0.001452,-2.064
,,,-0.00145,-2.064
,,,-0.001448,-2.064
,,,-0.001446,-2.064
,,,-0.001444,-2.064
,,,-0.001442,-2.064
,,,-0.00144,-2.064
,,,-0.001438,-2.072
,,,-0.001436,-2.072
,,,-0.001434,-2.064
,,,-0.001432,-2.072
,,,-0.00143,-2.072
,,,-0.001428,-2.064
,,,-0.001426,-2.072
,,,-0.001424,-2.064
,,,-0.001422,-2.072
,,,-0.00142,-2.064
,,,-0.001418,-2.064
,,,-0.001416,-2.064
,,,-0.001414,-2.072
,,,-0.001412,-2.064
,,,-0.00141,-2.064
,,,-0.001408,-2.064
,,,-0.001406,-2.064
,,,-0.001404,-2.064
,,,-0.001402,-2.064
,,,-0.0014,-2.064
,,,-0.001398,-2.064
,,,-0.001396,-2.064
,,,-0.001394,-2.064
,,,-0.001392,-2.064
,,,-0.00139,-2.064
,,,-0.001388,-2.064
,,,-0.001386,-2.064
,,,-0.001384,-2.064
,,,-0.001382,-2.064
,,,-0.00138,-2.064
,,,-0.001378,-2.064
,,,-0.001376,-2.064
,,,-0.001374,-2.064
,,,-0.001372,-2.064
,,,-0.00137,-2.064
,,,-0.001368,-2.064
,,,-0.001366,-2.064
,,,-0.001364,-2.064
,,,-0.001362,-2.064
,,,-0.00136,-2.064
,,,-0.001358,-2.072
,,,-0.001356,-2.064
,,,-0.001354,-2.072
,,,-0.001352,-2.064
,,,-0.00135,-2.064
,,,-0.001348,-2.064
,,,-0.001346,-2.064
,,,-0.001344,-2.064
,,,-0.001342,-2.064
,,,-0.00134,-2.064
,,,-0.001338,-2.064
,,,-0.001336,-2.064
,,,-0.001334,-2.064
,,,-0.001332,-2.064
,,,-0.00133,-2.072
,,,-0.001328,-2.064
,,,-0.001326,-2.064
,,,-0.001324,-2.064
,,,-0.001322,-2.064
,,,-0.00132,-2.072
,,,-0.001318,-2.064
,,,-0.001316,-2.064
,,,-0.001314,-2.064
,,,-0.001312,-2.064
,,,-0.00131,-2.064
,,,-0.001308,-2.064
,,,-0.001306,-2.064
,,,-0.001304,-2.064
,,,-0.001302,-2.064
,,,-0.0013,-2.064
,,,-0.001298,-2.064
,,,-0.001296,-2.064
,,,-0.001294,-2.064
,,,-0.001292,-2.064
,,,-0.00129,-2.064
,,,-0.001288,-2.064
,,,-0.001286,-2.064
,,,-0.001284,-2.064
,,,-0.001282,-2.064
,,,-0.00128,-2.064
,,,-0.001278,-2.064
,,,-0.001276,-2.072
,,,-0.001274,-2.064
,,,-0.001272,-2.064
,,,-0.00127,-2.064
,,,-0.001268,-2.064
,,,-0.001266,-2.064
,,,-0.001264,-2.064
,,,-0.001262,-2.064
,,,-0.00126,-2.064
,,,-0.001258,-2.064
,,,-0.001256,-2.064
,,,-0.001254,-2.072
,,,-0.001252,-2.064
,,,-0.00125,-2.064
,,,-0.001248,-2.064
,,,-0.001246,-2.064
,,,-0.001244,-2.064
,,,-0.001242,-2.064
,,,-0.00124,-2.064
,,,-0.001238,-2.064
,,,-0.001236,-2.072
,,,-0.001234,-2.064
,,,-0.001232,-2.064
,,,-0.00123,-2.064
,,,-0.001228,-2.064
,,,-0.001226,-2.072
,,,-0.001224,-2.064
,,,-0.001222,-2.064
,,,-0.00122,-2.064
,,,-0.001218,-2.064
,,,-0.001216,-2.072
,,,-0.001214,-2.064
,,,-0.001212,-2.064
,,,-0.00121,-2.072
,,,-0.001208,-2.064
,,,-0.001206,-2.072
,,,-0.001204,-2.064
,,,-0.001202,-2.072
,,,-0.0012,-2.064
,,,-0.001198,-2.064
,,,-0.001196,-2.072
,,,-0.001194,-2.064
,,,-0.001192,-2.064
,,,-0.00119,-2.064
,,,-0.001188,-2.072
,,,-0.001186,-2.064
,,,-0.001184,-2.064
,,,-0.001182,-2.064
,,,-0.00118,-2.064
,,,-0.001178,-2.064
,,,-0.001176,-2.072
,,,-0.001174,-2.064
,,,-0.001172,-2.072
,,,-0.00117,-2.072
,,,-0.001168,-2.064
,,,-0.001166,-2.072
,,,-0.001164,-2.064
,,,-0.001162,-2.064
,,,-0.00116,-2.064
,,,-0.001158,-2.072
,,,-0.001156,-2.072
,,,-0.001154,-2.064
,,,-0.001152,-2.064
,,,-0.00115,-2.064
,,,-0.001148,-2.072
,,,-0.001146,-2.064
,,,-0.001144,-2.064
,,,-0.001142,-2.064
,,,-0.00114,-2.064
,,,-0.001138,-2.064
,,,-0.001136,-2.064
,,,-0.001134,-2.064
,,,-0.001132,-2.064
,,,-0.00113,-2.064
,,,-0.001128,-2.064
,,,-0.001126,-2.072
,,,-0.001124,-2.064
,,,-0.001122,-2.064
,,,-0.00112,-2.064
,,,-0.001118,-2.064
,,,-0.001116,-2.064
,,,-0.001114,-2.064
,,,-0.001112,-2.064
,,,-0.00111,-2.072
,,,-0.001108,-2.064
,,,-0.001106,-2.064
,,,-0.001104,-2.064
,,,-0.001102,-2.072
,,,-0.0011,-2.064
,,,-0.001098,-2.064
,,,-0.001096,-2.064
,,,-0.001094,-2.064
,,,-0.001092,-2.064
,,,-0.00109,-2.072
,,,-0.001088,-2.064
,,,-0.001086,-2.072
,,,-0.001084,-2.072
,,,-0.001082,-2.064
,,,-0.00108,-2.064
,,,-0.001078,-2.064
,,,-0.001076,-2.064
,,,-0.001074,-2.064
,,,-0.001072,-2.064
,,,-0.00107,-2.064
,,,-0.001068,-2.064
,,,-0.001066,-2.064
,,,-0.001064,-2.064
,,,-0.001062,-2.072
,,,-0.00106,-2.064
,,,-0.001058,-2.064
,,,-0.001056,-2.064
,,,-0.001054,-2.064
,,,-0.001052,-2.064
,,,-0.00105,-2.064
,,,-0.001048,-2.064
,,,-0.001046,-2.064
,,,-0.001044,-2.064
,,,-0.001042,-2.064
,,,-0.00104,-2.064
,,,-0.001038,-2.064
,,,-0.001036,-2.064
,,,-0.001034,-2.064
,,,-0.001032,-2.064
,,,-0.00103,-2.064
,,,-0.001028,-2.064
,,,-0.001026,-2.064
,,,-0.001024,-2.072
,,,-0.001022,-2.072
,,,-0.00102,-2.064
,,,-0.001018,-2.064
,,,-0.001016,-2.064
,,,-0.001014,-2.064
,,,-0.001012,-2.064
,,,-0.00101,-2.064
,,,-0.001008,-2.064
,,,-0.001006,-2.064
,,,-0.001004,-2.064
,,,-0.001002,-2.064
,,,-0.001,-2.064
,,,-0.000998,-2.064
,,,-0.000996,-2.064
,,,-0.000994,-2.064
,,,-0.000992,-2.064
,,,-0.00099,-2.064
,,,-0.000988,-2.064
,,,-0.000986,-2.064
,,,-0.000984,-2.064
,,,-0.000982,-2.072
,,,-0.00098,-2.064
,,,-0.000978,-2.064
,,,-0.000976,-2.064
,,,-0.000974,-2.064
,,,-0.000972,-2.064
,,,-0.00097,-2.064
,,,-0.000968,-2.064
,,,-0.000966,-2.064
,,,-0.000964,-2.064
,,,-0.000962,-2.064
,,,-0.00096,-2.064
,,,-0.000958,-2.072
,,,-0.000956,-2.064
,,,-0.000954,-2.064
,,,-0.000952,-2.072
,,,-0.00095,-2.072
,,,-0.000948,-2.064
,,,-0.000946,-2.072
,,,-0.000944,-2.064
,,,-0.000942,-2.064
,,,-0.00094,-2.064
,,,-0.000938,-2.064
,,,-0.000936,-2.064
,,,-0.000934,-2.072
,,,-0.000932,-2.064
,,,-0.00093,-2.064
,,,-0.000928,-2.064
,,,-0.000926,-2.064
,,,-0.000924,-2.072
,,,-0.000922,-2.064
,,,-0.00092,-2.064
,,,-0.000918,-2.064
,,,-0.000916,-2.072
,,,-0.000914,-2.064
,,,-0.000912,-2.064
,,,-0.00091,-2.064
,,,-0.000908,-2.072
,,,-0.000906,-2.064
,,,-0.000904,-2.064
,,,-0.000902,-2.064
,,,-0.0009,-2.072
,,,-0.000898,-2.064
,,,-0.000896,-2.064
,,,-0.000894,-2.072
,,,-0.000892,-2.064
,,,-0.00089,-2.064
,,,-0.000888,-2.064
,,,-0.000886,-2.064
,,,-0.000884,-2.064
,,,-0.000882,-2.064
,,,-0.00088,-2.064
,,,-0.000878,-2.064
,,,-0.000876,-2.064
,,,-0.000874,-2.064
,,,-0.000872,-2.064
,,,-0.00087,-2.064
,,,-0.000868,-2.064
,,,-0.000866,-2.064
,,,-0.000864,-2.064
,,,-0.000862,-2.064
,,,-0.00086,-2.064
,,,-0.000858,-2.064
,,,-0.000856,-2.064
,,,-0.000854,-2.064
,,,-0.000852,-2.072
,,,-0.00085,-2.064
,,,-0.000848,-2.064
,,,-0.000846,-2.064
,,,-0.000844,-2.064
,,,-0.000842,-2.064
,,,-0.00084,-2.064
,,,-0.000838,-2.064
,,,-0.000836,-2.064
,,,-0.000834,-2.064
,,,-0.000832,-2.064
,,,-0.00083,-2.064
,,,-0.000828,-2.064
,,,-0.000826,-2.072
,,,-0.000824,-2.064
,,,-0.000822,-2.064
,,,-0.00082,-2.064
,,,-0.000818,-2.064
,,,-0.000816,-2.064
,,,-0.000814,-2.064
,,,-0.000812,-2.072
,,,-0.00081,-2.064
,,,-0.000808,-2.064
,,,-0.000806,-2.064
,,,-0.000804,-2.064
,,,-0.000802,-2.064
,,,-0.0008,-2.064
,,,-0.000798,-2.064
,,,-0.000796,-2.064
,,,-0.000794,-2.072
,,,-0.000792,-2.064
,,,-0.00079,-2.072
,,,-0.000788,-2.064
,,,-0.000786,-2.064
,,,-0.000784,-2.064
,,,-0.000782,-2.064
,,,-0.00078,-2.064
,,,-0.000778,-2.064
,,,-0.000776,-2.064
,,,-0.000774,-2.064
,,,-0.000772,-2.064
,,,-0.00077,-2.072
,,,-0.000768,-2.072
,,,-0.000766,-2.064
,,,-0.000764,-2.064
,,,-0.000762,-2.064
,,,-0.00076,-2.064
,,,-0.000758,-2.072
,,,-0.000756,-2.064
,,,-0.000754,-2.064
,,,-0.000752,-2.072
,,,-0.00075,-2.064
,,,-0.000748,-2.064
,,,-0.000746,-2.072
,,,-0.000744,-2.064
,,,-0.000742,-2.064
,,,-0.00074,-2.064
,,,-0.000738,-2.064
,,,-0.000736,-2.072
,,,-0.000734,-2.064
,,,-0.000732,-2.064
,,,-0.00073,-2.064
,,,-0.000728,-2.064
,,,-0.000726,-2.072
,,,-0.000724,-2.064
,,,-0.000722,-2.064
,,,-0.00072,-2.064
,,,-0.000718,-2.064
,,,-0.000716,-2.072
,,,-0.000714,-2.064
,,,-0.000712,-2.064
,,,-0.00071,-2.064
,,,-0.000708,-2.064
,,,-0.000706,-2.064
,,,-0.000704,-2.064
,,,-0.000702,-2.064
,,,-0.0007,-2.064
,,,-0.000698,-2.064
,,,-0.000696,-2.064
,,,-0.000694,-2.072
,,,-0.000692,-2.064
,,,-0.00069,-2.064
,,,-0.000688,-2.072
,,,-0.000686,-2.064
,,,-0.000684,-2.064
,,,-0.000682,-2.064
,,,-0.00068,-2.072
,,,-0.000678,-2.064
,,,-0.000676,-2.064
,,,-0.000674,-2.064
,,,-0.000672,-2.064
,,,-0.00067,-2.064
,,,-0.000668,-2.064
,,,-0.000666,-2.064
,,,-0.000664,-2.064
,,,-0.000662,-2.064
,,,-0.00066,-2.064
,,,-0.000658,-2.064
,,,-0.000656,-2.064
,,,-0.000654,-2.064
,,,-0.000652,-2.072
,,,-0.00065,-2.064
,,,-0.000648,-2.064
,,,-0.000646,-2.064
,,,-0.000644,-2.064
,,,-0.000642,-2.064
,,,-0.00064,-2.064
,,,-0.000638,-2.064
,,,-0.000636,-2.064
,,,-0.000634,-2.064
,,,-0.000632,-2.064
,,,-0.00063,-2.064
,,,-0.000628,-2.064
,,,-0.000626,-2.064
,,,-0.000624,-2.064
,,,-0.000622,-2.064
,,,-0.00062,-2.064
,,,-0.000618,-2.064
,,,-0.000616,-2.064
,,,-0.000614,-2.072
,,,-0.000612,-2.072
,,,-0.00061,-2.064
,,,-0.000608,-2.064
,,,-0.000606,-2.064
,,,-0.000604,-2.064
,,,-0.000602,-2.064
,,,-0.0006,-2.064
,,,-0.000598,-2.064
,,,-0.000596,-2.072
,,,-0.000594,-2.064
,,,-0.000592,-2.064
,,,-0.00059,-2.072
,,,-0.000588,-2.064
,,,-0.000586,-2.064
,,,-0.000584,-2.064
,,,-0.000582,-2.064
,,,-0.00058,-2.072
,,,-0.000578,-2.072
,,,-0.000576,-2.064
,,,-0.000574,-2.072
,,,-0.000572,-2.064
,,,-0.00057,-2.064
,,,-0.000568,-2.064
,,,-0.000566,-2.064
,,,-0.000564,-2.064
,,,-0.000562,-2.072
,,,-0.00056,-2.064
,,,-0.000558,-2.064
,,,-0.000556,-2.064
,,,-0.000554,-2.064
,,,-0.000552,-2.064
,,,-0.00055,-2.064
,,,-0.000548,-2.064
,,,-0.000546,-2.064
,,,-0.000544,-2.064
,,,-0.000542,-2.064
,,,-0.00054,-2.064
,,,-0.000538,-2.064
,,,-0.000536,-2.064
,,,-0.000534,-2.064
,,,-0.000532,-2.064
,,,-0.00053,-2.064
,,,-0.000528,-2.064
,,,-0.000526,-2.064
