,,,-0.0263,0.0892,,2.29E-03,4.71E+07,8.92E-04,,47.13165,0.892
,,,-0.0262,0.0896,,2.29E-03,4.72E+07,8.96E-04,,47.18316,0.896
,,,-0.0261,0.0904,,2.29E-03,4.72E+07,9.04E-04,,47.23467,0.904
,,,-0.026,0.09,,2.30E-03,4.73E+07,9.00E-04,,47.28618,0.9
,,,-0.0259,0.09,,2.30E-03,4.73E+07,9.00E-04,,47.33769,0.9
,,,-0.0258,0.09,,2.30E-03,4.74E+07,9.00E-04,,47.3892,0.9
,,,-0.0257,0.0904,,2.30E-03,4.74E+07,9.04E-04,,47.44071,0.904
,,,-0.0256,0.0904,,2.31E-03,4.75E+07,9.04E-04,,47.49222,0.904
,,,-0.0255,0.0912,,2.31E-03,4.75E+07,9.12E-04,,47.54373,0.912
,,,-0.0254,0.0912,,2.31E-03,4.76E+07,9.12E-04,,47.59524,0.912
,,,-0.0253,0.0908,,2.31E-03,4.76E+07,9.08E-04,,47.64675,0.908
,,,-0.0252,0.0908,,2.32E-03,4.77E+07,9.08E-04,,47.69826,0.908
,,,-0.0251,0.0916,,2.32E-03,4.77E+07,9.16E-04,,47.74977,0.916
,,,-0.025,0.0912,,2.32E-03,4.78E+07,9.12E-04,,47.80128,0.912
,,,-0.0249,0.0912,,2.32E-03,4.79E+07,9.12E-04,,47.85279,0.912
,,,-0.0248,0.0912,,2.33E-03,4.79E+07,9.12E-04,,47.9043,0.912
,,,-0.0247,0.0912,,2.33E-03,4.80E+07,9.12E-04,,47.95581,0.912
,,,-0.0246,0.0908,,2.33E-03,4.80E+07,9.08E-04,,48.00732,0.908
,,,-0.0245,0.0916,,2.33E-03,4.81E+07,9.16E-04,,48.05883,0.916
,,,-0.0244,0.0908,,2.34E-03,4.81E+07,9.08E-04,,48.11034,0.908
,,,-0.0243,0.0912,,2.34E-03,4.82E+07,9.12E-04,,48.16185,0.912
,,,-0.0242,0.0908,,2.34E-03,4.82E+07,9.08E-04,,48.21336,0.908
,,,-0.0241,0.0916,,2.34E-03,4.83E+07,9.16E-04,,48.26487,0.916
,,,-0.024,0.0916,,2.35E-03,4.83E+07,9.16E-04,,48.31638,0.916
,,,-0.0239,0.0912,,2.35E-03,4.84E+07,9.12E-04,,48.36789,0.912
,,,-0.0238,0.0912,,2.35E-03,4.84E+07,9.12E-04,,48.4194,0.912
,,,-0.0237,0.0928,,2.35E-03,4.85E+07,9.28E-04,,48.47091,0.928
,,,-0.0236,0.092,,2.36E-03,4.85E+07,9.20E-04,,48.52242,0.92
,,,-0.0235,0.092,,2.36E-03,4.86E+07,9.20E-04,,48.57393,0.92
,,,-0.0234,0.092,,2.36E-03,4.86E+07,9.20E-04,,48.62544,0.92
,,,-0.0233,0.0924,,2.36E-03,4.87E+07,9.24E-04,,48.67695,0.924
,,,-0.0232,0.092,,2.37E-03,4.87E+07,9.20E-04,,48.72846,0.92
,,,-0.0231,0.0924,,2.37E-03,4.88E+07,9.24E-04,,48.77997,0.924
,,,-0.023,0.092,,2.37E-03,4.88E+07,9.20E-04,,48.83148,0.92
,,,-0.0229,0.0928,,2.37E-03,4.89E+07,9.28E-04,,48.88299,0.928
,,,-0.0228,0.0932,,2.38E-03,4.89E+07,9.32E-04,,48.9345,0.932
,,,-0.0227,0.0928,,2.38E-03,4.90E+07,9.28E-04,,48.98601,0.928
,,,-0.0226,0.0924,,2.38E-03,4.90E+07,9.24E-04,,49.03752,0.924
,,,-0.0225,0.0936,,2.38E-03,4.91E+07,9.36E-04,,49.08903,0.936
,,,-0.0224,0.092,,2.39E-03,4.91E+07,9.20E-04,,49.14054,0.92
,,,-0.0223,0.0928,,2.39E-03,4.92E+07,9.28E-04,,49.19205,0.928
,,,-0.0222,0.0932,,2.39E-03,4.92E+07,9.32E-04,,49.24356,0.932
,,,-0.0221,0.0928,,2.39E-03,4.93E+07,9.28E-04,,49.29507,0.928
,,,-0.022,0.0936,,2.40E-03,4.93E+07,9.36E-04,,49.34658,0.936
,,,-0.0219,0.0932,,2.40E-03,4.94E+07,9.32E-04,,49.39809,0.932
,,,-0.0218,0.0936,,2.40E-03,4.94E+07,9.36E-04,,49.4496,0.936
,,,-0.0217,0.0936,,2.40E-03,4.95E+07,9.36E-04,,49.50111,0.936
,,,-0.0216,0.0936,,2.41E-03,4.96E+07,9.36E-04,,49.55262,0.936
,,,-0.0215,0.0936,,2.41E-03,4.96E+07,9.36E-04,,49.60413,0.936
,,,-0.0214,0.0932,,2.41E-03,4.97E+07,9.32E-04,,49.65564,0.932
,,,-0.0213,0.0936,,2.41E-03,4.97E+07,9.36E-04,,49.70715,0.936
,,,-0.0212,0.094,,2.42E-03,4.98E+07,9.40E-04,,49.75866,0.94
,,,-0.0211,0.0936,,2.42E-03,4.98E+07,9.36E-04,,49.81017,0.936
,,,-0.021,0.0948,,2.42E-03,4.99E+07,9.48E-04,,49.86168,0.948
,,,-0.0209,0.0948,,2.42E-03,4.99E+07,9.48E-04,,49.91319,0.948
,,,-0.0208,0.0944,,2.43E-03,5.00E+07,9.44E-04,,49.9647,0.944
,,,-0.0207,0.0956,,2.43E-03,5.00E+07,9.56E-04,,50.01621,0.956
,,,-0.0206,0.0944,,2.43E-03,5.01E+07,9.44E-04,,50.06772,0.944
,,,-0.0205,0.0948,,2.43E-03,5.01E+07,9.48E-04,,50.11923,0.948
,,,-0.0204,0.0952,,2.44E-03,5.02E+07,9.52E-04,,50.17074,0.952
,,,-0.0203,0.0952,,2.44E-03,5.02E+07,9.52E-04,,50.22225,0.952
,,,-0.0202,0.0964,,2.44E-03,5.03E+07,9.64E-04,,50.27376,0.964
,,,-0.0201,0.0944,,2.44E-03,5.03E+07,9.44E-04,,50.32527,0.944
,,,-0.02,0.0952,,2.45E-03,5.04E+07,9.52E-04,,50.37678,0.952
,,,-0.0199,0.0956,,2.45E-03,5.04E+07,9.56E-04,,50.42829,0.956
,,,-0.0198,0.096,,2.45E-03,5.05E+07,9.60E-04,,50.4798,0.96
,,,-0.0197,0.0956,,2.45E-03,5.05E+07,9.56E-04,,50.53131,0.956
,,,-0.0196,0.096,,2.46E-03,5.06E+07,9.60E-04,,50.58282,0.96
,,,-0.0195,0.0956,,2.46E-03,5.06E+07,9.56E-04,,50.63433,0.956
,,,-0.0194,0.096,,2.46E-03,5.07E+07,9.60E-04,,50.68584,0.96
,,,-0.0193,0.0964,,2.46E-03,5.07E+07,9.64E-04,,50.73735,0.964
,,,-0.0192,0.0964,,2.47E-03,5.08E+07,9.64E-04,,50.78886,0.964
,,,-0.0191,0.0964,,2.47E-03,5.08E+07,9.64E-04,,50.84037,0.964
,,,-0.019,0.0968,,2.47E-03,5.09E+07,9.68E-04,,50.89188,0.968
,,,-0.0189,0.0964,,2.47E-03,5.09E+07,9.64E-04,,50.94339,0.964
,,,-0.0188,0.0964,,2.48E-03,5.10E+07,9.64E-04,,50.9949,0.964
,,,-0.0187,0.0968,,2.48E-03,5.10E+07,9.68E-04,,51.04641,0.968
,,,-0.0186,0.0964,,2.48E-03,5.11E+07,9.64E-04,,51.09792,0.964
,,,-0.0185,0.0964,,2.48E-03,5.11E+07,9.64E-04,,51.14943,0.964
,,,-0.0184,0.0968,,2.49E-03,5.12E+07,9.68E-04,,51.20094,0.968
,,,-0.0183,0.0968,,2.49E-03,5.13E+07,9.68E-04,,51.25245,0.968
,,,-0.0182,0.0968,,2.49E-03,5.13E+07,9.68E-04,,51.30396,0.968
,,,-0.0181,0.0972,,2.49E-03,5.14E+07,9.72E-04,,51.35547,0.972
,,,-0.018,0.0976,,2.50E-03,5.14E+07,9.76E-04,,51.40698,0.976
,,,-0.0179,0.0972,,2.50E-03,5.15E+07,9.72E-04,,51.45849,0.972
,,,-0.0178,0.098,,2.50E-03,5.15E+07,9.80E-04,,51.51,0.98
,,,-0.0177,0.0972,,2.50E-03,5.16E+07,9.72E-04,,51.56151,0.972
,,,-0.0176,0.0976,,2.51E-03,5.16E+07,9.76E-04,,51.61302,0.976
,,,-0.0175,0.0984,,2.51E-03,5.17E+07,9.84E-04,,51.66453,0.984
,,,-0.0174,0.0984,,2.51E-03,5.17E+07,9.84E-04,,51.71604,0.984
,,,-0.0173,0.0984,,2.51E-03,5.18E+07,9.84E-04,,51.76755,0.984
,,,-0.0172,0.0984,,2.52E-03,5.18E+07,9.84E-04,,51.81906,0.984
,,,-0.0171,0.0992,,2.52E-03,5.19E+07,9.92E-04,,51.87057,0.992
,,,-0.017,0.0988,,2.52E-03,5.19E+07,9.88E-04,,51.92208,0.988
,,,-0.0169,0.0988,,2.52E-03,5.20E+07,9.88E-04,,51.97359,0.988
,,,-0.0168,0.0984,,2.53E-03,5.20E+07,9.84E-04,,52.0251,0.984
,,,-0.0167,0.0992,,2.53E-03,5.21E+07,9.92E-04,,52.07661,0.992
,,,-0.0166,0.0988,,2.53E-03,5.21E+07,9.88E-04,,52.12812,0.988
,,,-0.0165,0.0996,,2.53E-03,5.22E+07,9.96E-04,,52.17963,0.996
,,,-0.0164,0.0992,,2.54E-03,5.22E+07,9.92E-04,,52.23114,0.992
,,,-0.0163,0.0988,,2.54E-03,5.23E+07,9.88E-04,,52.28265,0.988
,,,-0.0162,0.0992,,2.54E-03,5.23E+07,9.92E-04,,52.33416,0.992
,,,-0.0161,0.0996,,2.54E-03,5.24E+07,9.96E-04,,52.38567,0.996
,,,-0.016,0.0992,,2.55E-03,5.24E+07,9.92E-04,,52.43718,0.992
,,,-0.0159,0.0992,,2.55E-03,5.25E+07,9.92E-04,,52.48869,0.992
,,,-0.0158,0.0996,,2.55E-03,5.25E+07,9.96E-04,,52.5402,0.996
,,,-0.0157,0.1,,2.55E-03,5.26E+07,1.00E-03,,52.59171,1
,,,-0.0156,0.1004,,2.56E-03,5.26E+07,1.00E-03,,52.64322,1.004
,,,-0.0155,0.1004,,2.56E-03,5.27E+07,1.00E-03,,52.69473,1.004
,,,-0.0154,0.1008,,2.56E-03,5.27E+07,1.01E-03,,52.74624,1.008
,,,-0.0153,0.0996,,2.56E-03,5.28E+07,9.96E-04,,52.79775,0.996
,,,-0.0152,0.1016,,2.57E-03,5.28E+07,1.02E-03,,52.84926,1.016
,,,-0.0151,0.1012,,2.57E-03,5.29E+07,1.01E-03,,52.90077,1.012
,,,-0.015,0.1012,,2.57E-03,5.30E+07,1.01E-03,,52.95228,1.012
,,,-0.0149,0.1008,,2.57E-03,5.30E+07,1.01E-03,,53.00379,1.008
,,,-0.0148,0.1012,,2.58E-03,5.31E+07,1.01E-03,,53.0553,1.012
,,,-0.0147,0.1012,,2.58E-03,5.31E+07,1.01E-03,,53.10681,1.012
,,,-0.0146,0.1012,,2.58E-03,5.32E+07,1.01E-03,,53.15832,1.012
,,,-0.0145,0.1016,,2.58E-03,5.32E+07,1.02E-03,,53.20983,1.016
,,,-0.0144,0.1024,,2.59E-03,5.33E+07,1.02E-03,,53.26134,1.024
,,,-0.0143,0.1012,,2.59E-03,5.33E+07,1.01E-03,,53.31285,1.012
,,,-0.0142,0.1008,,2.59E-03,5.34E+07,1.01E-03,,53.36436,1.008
,,,-0.0141,0.1016,,2.59E-03,5.34E+07,1.02E-03,,53.41587,1.016
,,,-0.014,0.1024,,2.60E-03,5.35E+07,1.02E-03,,53.46738,1.024
,,,-0.0139,0.1016,,2.60E-03,5.35E+07,1.02E-03,,53.51889,1.016
,,,-0.0138,0.1012,,2.60E-03,5.36E+07,1.01E-03,,53.5704,1.012
,,,-0.0137,0.102,,2.60E-03,5.36E+07,1.02E-03,,53.62191,1.02
,,,-0.0136,0.102,,2.61E-03,5.37E+07,1.02E-03,,53.67342,1.02
,,,-0.0135,0.1028,,2.61E-03,5.37E+07,1.03E-03,,53.72493,1.028
,,,-0.0134,0.1028,,2.61E-03,5.38E+07,1.03E-03,,53.77644,1.028
,,,-0.0133,0.1024,,2.61E-03,5.38E+07,1.02E-03,,53.82795,1.024
,,,-0.0132,0.1028,,2.62E-03,5.39E+07,1.03E-03,,53.87946,1.028
,,,-0.0131,0.1028,,2.62E-03,5.39E+07,1.03E-03,,53.93097,1.028
,,,-0.013,0.1024,,2.62E-03,5.40E+07,1.02E-03,,53.98248,1.024
,,,-0.0129,0.1028,,2.62E-03,5.40E+07,1.03E-03,,54.03399,1.028
,,,-0.0128,0.1036,,2.63E-03,5.41E+07,1.04E-03,,54.0855,1.036
,,,-0.0127,0.1032,,2.63E-03,5.41E+07,1.03E-03,,54.13701,1.032
,,,-0.0126,0.1028,,2.63E-03,5.42E+07,1.03E-03,,54.18852,1.028
,,,-0.0125,0.104,,2.63E-03,5.42E+07,1.04E-03,,54.24003,1.04
,,,-0.0124,0.1036,,2.64E-03,5.43E+07,1.04E-03,,54.29154,1.036
,,,-0.0123,0.104,,2.64E-03,5.43E+07,1.04E-03,,54.34305,1.04
,,,-0.0122,0.1036,,2.64E-03,5.44E+07,1.04E-03,,54.39456,1.036
,,,-0.0121,0.104,,2.64E-03,5.44E+07,1.04E-03,,54.44607,1.04
,,,-0.012,0.104,,2.65E-03,5.45E+07,1.04E-03,,54.49758,1.04
,,,-0.0119,0.104,,2.65E-03,5.45E+07,1.04E-03,,54.54909,1.04
,,,-0.0118,0.1048,,2.65E-03,5.46E+07,1.05E-03,,54.6006,1.048
,,,-0.0117,0.1048,,2.65E-03,5.47E+07,1.05E-03,,54.65211,1.048
,,,-0.0116,0.1048,,2.66E-03,5.47E+07,1.05E-03,,54.70362,1.048
,,,-0.0115,0.1044,,2.66E-03,5.48E+07,1.04E-03,,54.75513,1.044
,,,-0.0114,0.1048,,2.66E-03,5.48E+07,1.05E-03,,54.80664,1.048
,,,-0.0113,0.1044,,2.66E-03,5.49E+07,1.04E-03,,54.85815,1.044
,,,-0.0112,0.1048,,2.67E-03,5.49E+07,1.05E-03,,54.90966,1.048
,,,-0.0111,0.1052,,2.67E-03,5.50E+07,1.05E-03,,54.96117,1.052
,,,-0.011,0.1056,,2.67E-03,5.50E+07,1.06E-03,,55.01268,1.056
,,,-0.0109,0.1056,,2.67E-03,5.51E+07,1.06E-03,,55.06419,1.056
,,,-0.0108,0.1056,,2.68E-03,5.51E+07,1.06E-03,,55.1157,1.056
,,,-0.0107,0.106,,2.68E-03,5.52E+07,1.06E-03,,55.16721,1.06
,,,-0.0106,0.106,,2.68E-03,5.52E+07,1.06E-03,,55.21872,1.06
,,,-0.0105,0.1056,,2.68E-03,5.53E+07,1.06E-03,,55.27023,1.056
,,,-0.0104,0.106,,2.69E-03,5.53E+07,1.06E-03,,55.32174,1.06
,,,-0.0103,0.1064,,2.69E-03,5.54E+07,1.06E-03,,55.37325,1.064
,,,-0.0102,0.1072,,2.69E-03,5.54E+07,1.07E-03,,55.42476,1.072
,,,-0.0101,0.1068,,2.69E-03,5.55E+07,1.07E-03,,55.47627,1.068
,,,-0.01,0.1068,,2.70E-03,5.55E+07,1.07E-03,,55.52778,1.068
,,,-0.0099,0.1072,,2.70E-03,5.56E+07,1.07E-03,,55.57929,1.072
,,,-0.0098,0.1064,,2.70E-03,5.56E+07,1.06E-03,,55.6308,1.064
,,,-0.0097,0.1068,,2.70E-03,5.57E+07,1.07E-03,,55.68231,1.068
,,,-0.0096,0.1068,,2.71E-03,5.57E+07,1.07E-03,,55.73382,1.068
,,,-0.0095,0.1068,,2.71E-03,5.58E+07,1.07E-03,,55.78533,1.068
,,,-0.0094,0.1076,,2.71E-03,5.58E+07,1.08E-03,,55.83684,1.076
,,,-0.0093,0.1068,,2.71E-03,5.59E+07,1.07E-03,,55.88835,1.068
,,,-0.0092,0.1068,,2.72E-03,5.59E+07,1.07E-03,,55.93986,1.068
,,,-0.0091,0.1072,,2.72E-03,5.60E+07,1.07E-03,,55.99137,1.072
,,,-0.009,0.1076,,2.72E-03,5.60E+07,1.08E-03,,56.04288,1.076
,,,-0.0089,0.108,,2.72E-03,5.61E+07,1.08E-03,,56.09439,1.08
,,,-0.0088,0.108,,2.73E-03,5.61E+07,1.08E-03,,56.1459,1.08
,,,-0.0087,0.1084,,2.73E-03,5.62E+07,1.08E-03,,56.19741,1.084
,,,-0.0086,0.1068,,2.73E-03,5.62E+07,1.07E-03,,56.24892,1.068
,,,-0.0085,0.1072,,2.73E-03,5.63E+07,1.07E-03,,56.30043,1.072
,,,-0.0084,0.1076,,2.74E-03,5.64E+07,1.08E-03,,56.35194,1.076
,,,-0.0083,0.1072,,2.74E-03,5.64E+07,1.07E-03,,56.40345,1.072
,,,-0.0082,0.1088,,2.74E-03,5.65E+07,1.09E-03,,56.45496,1.088
,,,-0.0081,0.108,,2.74E-03,5.65E+07,1.08E-03,,56.50647,1.08
,,,-0.008,0.108,,2.75E-03,5.66E+07,1.08E-03,,56.55798,1.08
,,,-0.0079,0.1088,,2.75E-03,5.66E+07,1.09E-03,,56.60949,1.088
,,,-0.0078,0.108,,2.75E-03,5.67E+07,1.08E-03,,56.661,1.08
,,,-0.0077,0.1084,,2.75E-03,5.67E+07,1.08E-03,,56.71251,1.084
,,,-0.0076,0.1088,,2.76E-03,5.68E+07,1.09E-03,,56.76402,1.088
,,,-0.0075,0.1088,,2.76E-03,5.68E+07,1.09E-03,,56.81553,1.088
,,,-0.0074,0.1088,,2.76E-03,5.69E+07,1.09E-03,,56.86704,1.088
,,,-0.0073,0.1092,,2.76E-03,5.69E+07,1.09E-03,,56.91855,1.092
,,,-0.0072,0.1084,,2.77E-03,5.70E+07,1.08E-03,,56.97006,1.084
,,,-0.0071,0.1088,,2.77E-03,5.70E+07,1.09E-03,,57.02157,1.088
,,,-0.007,0.1092,,2.77E-03,5.71E+07,1.09E-03,,57.07308,1.092
,,,-0.0069,0.1092,,2.77E-03,5.71E+07,1.09E-03,,57.12459,1.092
,,,-0.0068,0.1092,,2.78E-03,5.72E+07,1.09E-03,,57.1761,1.092
,,,-0.0067,0.1092,,2.78E-03,5.72E+07,1.09E-03,,57.22761,1.092
,,,-0.0066,0.11,,2.78E-03,5.73E+07,1.10E-03,,57.27912,1.1
,,,-0.0065,0.1096,,2.78E-03,5.73E+07,1.10E-03,,57.33063,1.096
,,,-0.0064,0.1092,,2.79E-03,5.74E+07,1.09E-03,,57.38214,1.092
,,,-0.0063,0.1092,,2.79E-03,5.74E+07,1.09E-03,,57.43365,1.092
,,,-0.0062,0.1096,,2.79E-03,5.75E+07,1.10E-03,,57.48516,1.096
,,,-0.0061,0.1104,,2.79E-03,5.75E+07,1.10E-03,,57.53667,1.104
,,,-0.006,0.1096,,2.80E-03,5.76E+07,1.10E-03,,57.58818,1.096
,,,-0.0059,0.1096,,2.80E-03,5.76E+07,1.10E-03,,57.63969,1.096
,,,-0.0058,0.1112,,2.80E-03,5.77E+07,1.11E-03,,57.6912,1.112
,,,-0.0057,0.11,,2.80E-03,5.77E+07,1.10E-03,,57.74271,1.1
,,,-0.0056,0.11,,2.81E-03,5.78E+07,1.10E-03,,57.79422,1.1
,,,-0.0055,0.1108,,2.81E-03,5.78E+07,1.11E-03,,57.84573,1.108
,,,-0.0054,0.1104,,2.81E-03,5.79E+07,1.10E-03,,57.89724,1.104
,,,-0.0053,0.1112,,2.81E-03,5.79E+07,1.11E-03,,57.94875,1.112
,,,-0.0052,0.1104,,2.82E-03,5.80E+07,1.10E-03,,58.00026,1.104
,,,-0.0051,0.1108,,2.82E-03,5.81E+07,1.11E-03,,58.05177,1.108
,,,-0.005,0.1112,,2.82E-03,5.81E+07,1.11E-03,,58.10328,1.112
,,,-0.0049,0.1108,,2.82E-03,5.82E+07,1.11E-03,,58.15479,1.108
,,,-0.0048,0.1112,,2.83E-03,5.82E+07,1.11E-03,,58.2063,1.112
,,,-0.0047,0.1116,,2.83E-03,5.83E+07,1.12E-03,,58.25781,1.116
,,,-0.0046,0.1108,,2.83E-03,5.83E+07,1.11E-03,,58.30932,1.108
,,,-0.0045,0.1112,,2.83E-03,5.84E+07,1.11E-03,,58.36083,1.112
,,,-0.0044,0.1108,,2.84E-03,5.84E+07,1.11E-03,,58.41234,1.108
,,,-0.0043,0.1112,,2.84E-03,5.85E+07,1.11E-03,,58.46385,1.112
,,,-0.0042,0.112,,2.84E-03,5.85E+07,1.12E-03,,58.51536,1.12
,,,-0.0041,0.112,,2.84E-03,5.86E+07,1.12E-03,,58.56687,1.12
,,,-0.004,0.1112,,2.85E-03,5.86E+07,1.11E-03,,58.61838,1.112
,,,-0.0039,0.112,,2.85E-03,5.87E+07,1.12E-03,,58.66989,1.12
,,,-0.0038,0.1124,,2.85E-03,5.87E+07,1.12E-03,,58.7214,1.124
,,,-0.0037,0.112,,2.85E-03,5.88E+07,1.12E-03,,58.77291,1.12
,,,-0.0036,0.112,,2.86E-03,5.88E+07,1.12E-03,,58.82442,1.12
,,,-0.0035,0.1124,,2.86E-03,5.89E+07,1.12E-03,,58.87593,1.124
,,,-0.0034,0.112,,2.86E-03,5.89E+07,1.12E-03,,58.92744,1.12
,,,-0.0033,0.1124,,2.86E-03,5.90E+07,1.12E-03,,58.97895,1.124
,,,-0.0032,0.1116,,2.87E-03,5.90E+07,1.12E-03,,59.03046,1.116
,,,-0.0031,0.1124,,2.87E-03,5.91E+07,1.12E-03,,59.08197,1.124
,,,-0.003,0.1124,,2.87E-03,5.91E+07,1.12E-03,,59.13348,1.124
,,,-0.0029,0.112,,2.87E-03,5.92E+07,1.12E-03,,59.18499,1.12
,,,-0.0028,0.112,,2.88E-03,5.92E+07,1.12E-03,,59.2365,1.12
,,,-0.0027,0.112,,2.88E-03,5.93E+07,1.12E-03,,59.28801,1.12
,,,-0.0026,0.1128,,2.88E-03,5.93E+07,1.13E-03,,59.33952,1.128
,,,-0.0025,0.1128,,2.88E-03,5.94E+07,1.13E-03,,59.39103,1.128
,,,-0.0024,0.1128,,2.89E-03,5.94E+07,1.13E-03,,59.44254,1.128
,,,-0.0023,0.1124,,2.89E-03,5.95E+07,1.12E-03,,59.49405,1.124
,,,-0.0022,0.1136,,2.89E-03,5.95E+07,1.14E-03,,59.54556,1.136
,,,-0.0021,0.1132,,2.89E-03,5.96E+07,1.13E-03,,59.59707,1.132
,,,-0.002,0.1128,,2.90E-03,5.96E+07,1.13E-03,,59.64858,1.128
,,,-0.0019,0.1128,,2.90E-03,5.97E+07,1.13E-03,,59.70009,1.128
,,,-0.0018,0.1132,,2.90E-03,5.98E+07,1.13E-03,,59.7516,1.132
,,,-0.0017,0.1128,,2.90E-03,5.98E+07,1.13E-03,,59.80311,1.128
,,,-0.0016,0.1128,,2.91E-03,5.99E+07,1.13E-03,,59.85462,1.128
,,,-0.0015,0.1128,,2.91E-03,5.99E+07,1.13E-03,,59.90613,1.128
,,,-0.0014,0.1136,,2.91E-03,6.00E+07,1.14E-03,,59.95764,1.136
,,,-0.0013,0.114,,2.91E-03,6.00E+07,1.14E-03,,60.00915,1.14
,,,-0.0012,0.1132,,2.92E-03,6.01E+07,1.13E-03,,60.06066,1.132
,,,-0.0011,0.114,,2.92E-03,6.01E+07,1.14E-03,,60.11217,1.14
,,,-0.001,0.1136,,2.92E-03,6.02E+07,1.14E-03,,60.16368,1.136
,,,-0.0009,0.1124,,2.92E-03,6.02E+07,1.12E-03,,60.21519,1.124
,,,-0.0008,0.1136,,2.93E-03,6.03E+07,1.14E-03,,60.2667,1.136
,,,-0.0007,0.1136,,2.93E-03,6.03E+07,1.14E-03,,60.31821,1.136
,,,-0.0006,0.114,,2.93E-03,6.04E+07,1.14E-03,,60.36972,1.14
,,,-0.0005,0.114,,2.93E-03,6.04E+07,1.14E-03,,60.42123,1.14
,,,-0.0004,0.114,,2.94E-03,6.05E+07,1.14E-03,,60.47274,1.14
,,,-0.0003,0.1136,,2.94E-03,6.05E+07,1.14E-03,,60.52425,1.136
,,,-0.0002,0.1136,,2.94E-03,6.06E+07,1.14E-03,,60.57576,1.136
,,,-0.0001,0.1144,,2.94E-03,6.06E+07,1.14E-03,,60.62727,1.144
,,,0,0.1144,,2.95E-03,6.07E+07,1.14E-03,,60.67878,1.144
,,,0.0001,0.114,,2.95E-03,6.07E+07,1.14E-03,,60.73029,1.14
,,,0.0002,0.1144,,2.95E-03,6.08E+07,1.14E-03,,60.7818,1.144
,,,0.0003,0.1136,,2.95E-03,6.08E+07,1.14E-03,,60.83331,1.136
,,,0.0004,0.1136,,2.96E-03,6.09E+07,1.14E-03,,60.88482,1.136
,,,0.0005,0.1132,,2.96E-03,6.09E+07,1.13E-03,,60.93633,1.132
,,,0.0006,0.1144,,2.96E-03,6.10E+07,1.14E-03,,60.98784,1.144
,,,0.0007,0.1144,,2.96E-03,6.10E+07,1.14E-03,,61.03935,1.144
,,,0.0008,0.114,,2.97E-03,6.11E+07,1.14E-03,,61.09086,1.14
,,,0.0009,0.1144,,2.97E-03,6.11E+07,1.14E-03,,61.14237,1.144
,,,0.001,0.1144,,2.97E-03,6.12E+07,1.14E-03,,61.19388,1.144
,,,0.0011,0.114,,2.97E-03,6.12E+07,1.14E-03,,61.24539,1.14
,,,0.0012,0.1144,,2.98E-03,6.13E+07,1.14E-03,,61.2969,1.144
,,,0.0013,0.1144,,2.98E-03,6.13E+07,1.14E-03,,61.34841,1.144
,,,0.0014,0.1148,,2.98E-03,6.14E+07,1.15E-03,,61.39992,1.148
,,,0.0015,0.1144,,2.98E-03,6.15E+07,1.14E-03,,61.45143,1.144
,,,0.0016,0.1144,,2.99E-03,6.15E+07,1.14E-03,,61.50294,1.144
,,,0.0017,0.1136,,2.99E-03,6.16E+07,1.14E-03,,61.55445,1.136
,,,0.0018,0.1148,,2.99E-03,6.16E+07,1.15E-03,,61.60596,1.148
,,,0.0019,0.1136,,2.99E-03,6.17E+07,1.14E-03,,61.65747,1.136
,,,0.002,0.1148,,3.00E-03,6.17E+07,1.15E-03,,61.70898,1.148
,,,0.0021,0.1144,,3.00E-03,6.18E+07,1.14E-03,,61.76049,1.144
,,,0.0022,0.1136,,3.00E-03,6.18E+07,1.14E-03,,61.812,1.136
,,,0.0023,0.1148,,3.00E-03,6.19E+07,1.15E-03,,61.86351,1.148
,,,0.0024,0.1148,,3.01E-03,6.19E+07,1.15E-03,,61.91502,1.148
,,,0.0025,0.1144,,3.01E-03,6.20E+07,1.14E-03,,61.96653,1.144
,,,0.0026,0.1144,,3.01E-03,6.20E+07,1.14E-03,,62.01804,1.144
,,,0.0027,0.1144,,3.01E-03,6.21E+07,1.14E-03,,62.06955,1.144
,,,0.0028,0.1148,,3.02E-03,6.21E+07,1.15E-03,,62.12106,1.148
,,,0.0029,0.114,,3.02E-03,6.22E+07,1.14E-03,,62.17257,1.14
,,,0.003,0.114,,3.02E-03,6.22E+07,1.14E-03,,62.22408,1.14
,,,0.0031,0.114,,3.02E-03,6.23E+07,1.14E-03,,62.27559,1.14
,,,0.0032,0.114,,3.03E-03,6.23E+07,1.14E-03,,62.3271,1.14
,,,0.0033,0.114,,3.03E-03,6.24E+07,1.14E-03,,62.37861,1.14
,,,0.0034,0.1136,,3.03E-03,6.24E+07,1.14E-03,,62.43012,1.136
,,,0.0035,0.1132,,3.03E-03,6.25E+07,1.13E-03,,62.48163,1.132
,,,0.0036,0.114,,3.04E-03,6.25E+07,1.14E-03,,62.53314,1.14
,,,0.0037,0.114,,3.04E-03,6.26E+07,1.14E-03,,62.58465,1.14
,,,0.0038,0.1136,,3.04E-03,6.26E+07,1.14E-03,,62.63616,1.136
,,,0.0039,0.1132,,3.04E-03,6.27E+07,1.13E-03,,62.68767,1.132
,,,0.004,0.1136,,3.05E-03,6.27E+07,1.14E-03,,62.73918,1.136
,,,0.0041,0.114,,3.05E-03,6.28E+07,1.14E-03,,62.79069,1.14
,,,0.0042,0.1136,,3.05E-03,6.28E+07,1.14E-03,,62.8422,1.136
,,,0.0043,0.1136,,3.05E-03,6.29E+07,1.14E-03,,62.89371,1.136
