,0.00008,6.28,,0.00008,0.1424,,0.05008,6.1376,,2579620800,6.1376,,0.00008,6.1376
,0.00012,6.28,,0.00012,0.1416,,0.05012,6.1384,,2581681200,6.1384,,0.00012,6.1384
,0.00016,6.32,,0.00016,0.1416,,0.05016,6.1784,,2583741600,6.1784,,0.00016,6.1784
,0.0002,6.32,,0.0002,0.1424,,0.0502,6.1776,,2585802000,6.1776,,0.0002,6.1776
,0.00024,6.32,,0.00024,0.1432,,0.05024,6.1768,,2587862400,6.1768,,0.00024,6.1768
,0.00028,6.32,,0.00028,0.1432,,0.05028,6.1768,,2589922800,6.1768,,0.00028,6.1768
,0.00032,6.32,,0.00032,0.1424,,0.05032,6.1776,,2591983200,6.1776,,0.00032,6.1776
,0.00036,6.32,,0.00036,0.1432,,0.05036,6.1768,,2594043600,6.1768,,0.00036,6.1768
,0.0004,6.32,,0.0004,0.1432,,0.0504,6.1768,,2596104000,6.1768,,0.0004,6.1768
,0.00044,6.32,,0.00044,0.144,,0.05044,6.176,,2598164400,6.176,,0.00044,6.176
,0.00048,6.32,,0.00048,0.1416,,0.05048,6.1784,,2600224800,6.1784,,0.00048,6.1784
,0.00052,6.32,,0.00052,0.144,,0.05052,6.176,,2602285200,6.176,,0.00052,6.176
,0.00056,6.32,,0.00056,0.1432,,0.05056,6.1768,,2604345600,6.1768,,0.00056,6.1768
,0.0006,6.32,,0.0006,0.144,,0.0506,6.176,,2606406000,6.176,,0.0006,6.176
,0.00064,6.32,,0.00064,0.1432,,0.05064,6.1768,,2608466400,6.1768,,0.00064,6.1768
,0.00068,6.32,,0.00068,0.144,,0.05068,6.176,,2610526800,6.176,,0.00068,6.176
,0.00072,6.32,,0.00072,0.1432,,0.05072,6.1768,,2612587200,6.1768,,0.00072,6.1768
,0.00076,6.32,,0.00076,0.1448,,0.05076,6.1752,,2614647600,6.1752,,0.00076,6.1752
,0.0008,6.32,,0.0008,0.144,,0.0508,6.176,,2616708000,6.176,,0.0008,6.176
,0.00084,6.36,,0.00084,0.144,,0.05084,6.216,,2618768400,6.216,,0.00084,6.216
,0.00088,6.36,,0.00088,0.1456,,0.05088,6.2144,,2620828800,6.2144,,0.00088,6.2144
,0.00092,6.32,,0.00092,0.1448,,0.05092,6.1752,,2622889200,6.1752,,0.00092,6.1752
,0.00096,6.36,,0.00096,0.1448,,0.05096,6.2152,,2624949600,6.2152,,0.00096,6.2152
,0.001,6.36,,0.001,0.1448,,0.051,6.2152,,2627010000,6.2152,,0.001,6.2152
,0.00104,6.36,,0.00104,0.1456,,0.05104,6.2144,,2629070400,6.2144,,0.00104,6.2144
,0.00108,6.36,,0.00108,0.1456,,0.05108,6.2144,,2631130800,6.2144,,0.00108,6.2144
,0.00112,6.36,,0.00112,0.1456,,0.05112,6.2144,,2633191200,6.2144,,0.00112,6.2144
,0.00116,6.36,,0.00116,0.1456,,0.05116,6.2144,,2635251600,6.2144,,0.00116,6.2144
,0.0012,6.36,,0.0012,0.1448,,0.0512,6.2152,,2637312000,6.2152,,0.0012,6.2152
,0.00124,6.36,,0.00124,0.1456,,0.05124,6.2144,,2639372400,6.2144,,0.00124,6.2144
,0.00128,6.36,,0.00128,0.1456,,0.05128,6.2144,,2641432800,6.2144,,0.00128,6.2144
,0.00132,6.36,,0.00132,0.1456,,0.05132,6.2144,,2643493200,6.2144,,0.00132,6.2144
,0.00136,6.36,,0.00136,0.1448,,0.05136,6.2152,,2645553600,6.2152,,0.00136,6.2152
,0.0014,6.36,,0.0014,0.1456,,0.0514,6.2144,,2647614000,6.2144,,0.0014,6.2144
,0.00144,6.36,,0.00144,0.1448,,0.05144,6.2152,,2649674400,6.2152,,0.00144,6.2152
,0.00148,6.36,,0.00148,0.1448,,0.05148,6.2152,,2651734800,6.2152,,0.00148,6.2152
,0.00152,6.36,,0.00152,0.1456,,0.05152,6.2144,,2653795200,6.2144,,0.00152,6.2144
,0.00156,6.36,,0.00156,0.1456,,0.05156,6.2144,,2655855600,6.2144,,0.00156,6.2144
,0.0016,6.36,,0.0016,0.1456,,0.0516,6.2144,,2657916000,6.2144,,0.0016,6.2144
,0.00164,6.32,,0.00164,0.1456,,0.05164,6.1744,,2659976400,6.1744,,0.00164,6.1744
,0.00168,6.36,,0.00168,0.1448,,0.05168,6.2152,,2662036800,6.2152,,0.00168,6.2152
,0.00172,6.36,,0.00172,0.1448,,0.05172,6.2152,,2664097200,6.2152,,0.00172,6.2152
,0.00176,6.36,,0.00176,0.1448,,0.05176,6.2152,,2666157600,6.2152,,0.00176,6.2152
,0.0018,6.32,,0.0018,0.1448,,0.0518,6.1752,,2668218000,6.1752,,0.0018,6.1752
,0.00184,6.32,,0.00184,0.144,,0.05184,6.176,,2670278400,6.176,,0.00184,6.176
,0.00188,6.36,,0.00188,0.1448,,0.05188,6.2152,,2672338800,6.2152,,0.00188,6.2152
,0.00192,6.36,,0.00192,0.144,,0.05192,6.216,,2674399200,6.216,,0.00192,6.216
,0.00196,6.32,,0.00196,0.1448,,0.05196,6.1752,,2676459600,6.1752,,0.00196,6.1752
,0.002,6.36,,0.002,0.1448,,0.052,6.2152,,2678520000,6.2152,,0.002,6.2152
,0.00204,6.32,,0.00204,0.144,,0.05204,6.176,,2680580400,6.176,,0.00204,6.176
,0.00208,6.32,,0.00208,0.144,,0.05208,6.176,,2682640800,6.176,,0.00208,6.176
,0.00212,6.32,,0.00212,0.1448,,0.05212,6.1752,,2684701200,6.1752,,0.00212,6.1752
,0.00216,6.28,,0.00216,0.1432,,0.05216,6.1368,,2686761600,6.1368,,0.00216,6.1368
,0.0022,6.32,,0.0022,0.144,,0.0522,6.176,,2688822000,6.176,,0.0022,6.176
,0.00224,6.32,,0.00224,0.144,,0.05224,6.176,,2690882400,6.176,,0.00224,6.176
,0.00228,6.32,,0.00228,0.144,,0.05228,6.176,,2692942800,6.176,,0.00228,6.176
,0.00232,6.32,,0.00232,0.1432,,0.05232,6.1768,,2695003200,6.1768,,0.00232,6.1768
,0.00236,6.32,,0.00236,0.1448,,0.05236,6.1752,,2697063600,6.1752,,0.00236,6.1752
,0.0024,6.32,,0.0024,0.1432,,0.0524,6.1768,,2699124000,6.1768,,0.0024,6.1768
,0.00244,6.28,,0.00244,0.1424,,0.05244,6.1376,,2701184400,6.1376,,0.00244,6.1376
,0.00248,6.32,,0.00248,0.144,,0.05248,6.176,,2703244800,6.176,,0.00248,6.176
,0.00252,6.32,,0.00252,0.1424,,0.05252,6.1776,,2705305200,6.1776,,0.00252,6.1776
,0.00256,6.28,,0.00256,0.1424,,0.05256,6.1376,,2707365600,6.1376,,0.00256,6.1376
,0.0026,6.32,,0.0026,0.144,,0.0526,6.176,,2709426000,6.176,,0.0026,6.176
,0.00264,6.28,,0.00264,0.1416,,0.05264,6.1384,,2711486400,6.1384,,0.00264,6.1384
,0.00268,6.28,,0.00268,0.1416,,0.05268,6.1384,,2713546800,6.1384,,0.00268,6.1384
,0.00272,6.32,,0.00272,0.1424,,0.05272,6.1776,,2715607200,6.1776,,0.00272,6.1776
,0.00276,6.32,,0.00276,0.1424,,0.05276,6.1776,,2717667600,6.1776,,0.00276,6.1776
,0.0028,6.28,,0.0028,0.1432,,0.0528,6.1368,,2719728000,6.1368,,0.0028,6.1368
,0.00284,6.28,,0.00284,0.1416,,0.05284,6.1384,,2721788400,6.1384,,0.00284,6.1384
,0.00288,6.28,,0.00288,0.1424,,0.05288,6.1376,,2723848800,6.1376,,0.00288,6.1376
,0.00292,6.28,,0.00292,0.1416,,0.05292,6.1384,,2725909200,6.1384,,0.00292,6.1384
,0.00296,6.28,,0.00296,0.1424,,0.05296,6.1376,,2727969600,6.1376,,0.00296,6.1376
,0.003,6.28,,0.003,0.1416,,0.053,6.1384,,2730030000,6.1384,,0.003,6.1384
,0.00304,6.24,,0.00304,0.1424,,0.05304,6.0976,,2732090400,6.0976,,0.00304,6.0976
,0.00308,6.28,,0.00308,0.1416,,0.05308,6.1384,,2734150800,6.1384,,0.00308,6.1384
,0.00312,6.28,,0.00312,0.1408,,0.05312,6.1392,,2736211200,6.1392,,0.00312,6.1392
,0.00316,6.28,,0.00316,0.1416,,0.05316,6.1384,,2738271600,6.1384,,0.00316,6.1384
,0.0032,6.24,,0.0032,0.1408,,0.0532,6.0992,,2740332000,6.0992,,0.0032,6.0992
,0.00324,6.28,,0.00324,0.1416,,0.05324,6.1384,,2742392400,6.1384,,0.00324,6.1384
,0.00328,6.24,,0.00328,0.1408,,0.05328,6.0992,,2744452800,6.0992,,0.00328,6.0992
,0.00332,6.28,,0.00332,0.14,,0.05332,6.14,,2746513200,6.14,,0.00332,6.14
,0.00336,6.24,,0.00336,0.1408,,0.05336,6.0992,,2748573600,6.0992,,0.00336,6.0992
,0.0034,6.28,,0.0034,0.1408,,0.0534,6.1392,,2750634000,6.1392,,0.0034,6.1392
,0.00344,6.24,,0.00344,0.1408,,0.05344,6.0992,,2752694400,6.0992,,0.00344,6.0992
,0.00348,6.28,,0.00348,0.1408,,0.05348,6.1392,,2754754800,6.1392,,0.00348,6.1392
,0.00352,6.28,,0.00352,0.1408,,0.05352,6.1392,,2756815200,6.1392,,0.00352,6.1392
,0.00356,6.28,,0.00356,0.1408,,0.05356,6.1392,,2758875600,6.1392,,0.00356,6.1392
,0.0036,6.24,,0.0036,0.14,,0.0536,6.1,,2760936000,6.1,,0.0036,6.1
,0.00364,6.24,,0.00364,0.14,,0.05364,6.1,,2762996400,6.1,,0.00364,6.1
,0.00368,6.28,,0.00368,0.14,,0.05368,6.14,,2765056800,6.14,,0.00368,6.14
,0.00372,6.24,,0.00372,0.1392,,0.05372,6.1008,,2767117200,6.1008,,0.00372,6.1008
,0.00376,6.24,,0.00376,0.14,,0.05376,6.1,,2769177600,6.1,,0.00376,6.1
,0.0038,6.24,,0.0038,0.14,,0.0538,6.1,,2771238000,6.1,,0.0038,6.1
,0.00384,6.24,,0.00384,0.1392,,0.05384,6.1008,,2773298400,6.1008,,0.00384,6.1008
,0.00388,6.24,,0.00388,0.1384,,0.05388,6.1016,,2775358800,6.1016,,0.00388,6.1016
,0.00392,6.24,,0.00392,0.1392,,0.05392,6.1008,,2777419200,6.1008,,0.00392,6.1008
,0.00396,6.2,,0.00396,0.1392,,0.05396,6.0608,,2779479600,6.0608,,0.00396,6.0608
,0.004,6.2,,0.004,0.14,,0.054,6.06,,2781540000,6.06,,0.004,6.06
,0.00404,6.24,,0.00404,0.1392,,0.05404,6.1008,,2783600400,6.1008,,0.00404,6.1008
,0.00408,6.2,,0.00408,0.1392,,0.05408,6.0608,,2785660800,6.0608,,0.00408,6.0608
,0.00412,6.2,,0.00412,0.1384,,0.05412,6.0616,,2787721200,6.0616,,0.00412,6.0616
,0.00416,6.24,,0.00416,0.1384,,0.05416,6.1016,,2789781600,6.1016,,0.00416,6.1016
,0.0042,6.24,,0.0042,0.1384,,0.0542,6.1016,,2791842000,6.1016,,0.0042,6.1016
,0.00424,6.2,,0.00424,0.1376,,0.05424,6.0624,,2793902400,6.0624,,0.00424,6.0624
,0.00428,6.24,,0.00428,0.1392,,0.05428,6.1008,,2795962800,6.1008,,0.00428,6.1008
,0.00432,6.2,,0.00432,0.1376,,0.05432,6.0624,,2798023200,6.0624,,0.00432,6.0624
,0.00436,6.2,,0.00436,0.1384,,0.05436,6.0616,,2800083600,6.0616,,0.00436,6.0616
,0.0044,6.24,,0.0044,0.1384,,0.0544,6.1016,,2802144000,6.1016,,0.0044,6.1016
,0.00444,6.2,,0.00444,0.1384,,0.05444,6.0616,,2804204400,6.0616,,0.00444,6.0616
,0.00448,6.2,,0.00448,0.1376,,0.05448,6.0624,,2806264800,6.0624,,0.00448,6.0624
,0.00452,6.2,,0.00452,0.1376,,0.05452,6.0624,,2808325200,6.0624,,0.00452,6.0624
,0.00456,6.24,,0.00456,0.1392,,0.05456,6.1008,,2810385600,6.1008,,0.00456,6.1008
,0.0046,6.24,,0.0046,0.1384,,0.0546,6.1016,,2812446000,6.1016,,0.0046,6.1016
,0.00464,6.2,,0.00464,0.1368,,0.05464,6.0632,,2814506400,6.0632,,0.00464,6.0632
,0.00468,6.2,,0.00468,0.1368,,0.05468,6.0632,,2816566800,6.0632,,0.00468,6.0632
,0.00472,6.24,,0.00472,0.1368,,0.05472,6.1032,,2818627200,6.1032,,0.00472,6.1032
,0.00476,6.2,,0.00476,0.1368,,0.05476,6.0632,,2820687600,6.0632,,0.00476,6.0632
,0.0048,6.24,,0.0048,0.1376,,0.0548,6.1024,,2822748000,6.1024,,0.0048,6.1024
,0.00484,6.24,,0.00484,0.1368,,0.05484,6.1032,,2824808400,6.1032,,0.00484,6.1032
,0.00488,6.24,,0.00488,0.136,,0.05488,6.104,,2826868800,6.104,,0.00488,6.104
,0.00492,6.2,,0.00492,0.1368,,0.05492,6.0632,,2828929200,6.0632,,0.00492,6.0632
,0.00496,6.2,,0.00496,0.136,,0.05496,6.064,,2830989600,6.064,,0.00496,6.064
,0.005,6.2,,0.005,0.1376,,0.055,6.0624,,2833050000,6.0624,,0.005,6.0624
,0.00504,6.24,,0.00504,0.1368,,0.05504,6.1032,,2835110400,6.1032,,0.00504,6.1032
,0.00508,6.24,,0.00508,0.1368,,0.05508,6.1032,,2837170800,6.1032,,0.00508,6.1032
,0.00512,6.24,,0.00512,0.1368,,0.05512,6.1032,,2839231200,6.1032,,0.00512,6.1032
,0.00516,6.24,,0.00516,0.1368,,0.05516,6.1032,,2841291600,6.1032,,0.00516,6.1032
,0.0052,6.24,,0.0052,0.1376,,0.0552,6.1024,,2843352000,6.1024,,0.0052,6.1024
,0.00524,6.24,,0.00524,0.136,,0.05524,6.104,,2845412400,6.104,,0.00524,6.104
,0.00528,6.2,,0.00528,0.136,,0.05528,6.064,,2847472800,6.064,,0.00528,6.064
,0.00532,6.24,,0.00532,0.136,,0.05532,6.104,,2849533200,6.104,,0.00532,6.104
,0.00536,6.24,,0.00536,0.136,,0.05536,6.104,,2851593600,6.104,,0.00536,6.104
,0.0054,6.24,,0.0054,0.136,,0.0554,6.104,,2853654000,6.104,,0.0054,6.104
,0.00544,6.24,,0.00544,0.136,,0.05544,6.104,,2855714400,6.104,,0.00544,6.104
,0.00548,6.24,,0.00548,0.136,,0.05548,6.104,,2857774800,6.104,,0.00548,6.104
,0.00552,6.24,,0.00552,0.1352,,0.05552,6.1048,,2859835200,6.1048,,0.00552,6.1048
,0.00556,6.24,,0.00556,0.136,,0.05556,6.104,,2861895600,6.104,,0.00556,6.104
,0.0056,6.24,,0.0056,0.136,,0.0556,6.104,,2863956000,6.104,,0.0056,6.104
,0.00564,6.24,,0.00564,0.1352,,0.05564,6.1048,,2866016400,6.1048,,0.00564,6.1048
,0.00568,6.24,,0.00568,0.136,,0.05568,6.104,,2868076800,6.104,,0.00568,6.104
,0.00572,6.2,,0.00572,0.1344,,0.05572,6.0656,,2870137200,6.0656,,0.00572,6.0656
,0.00576,6.24,,0.00576,0.136,,0.05576,6.104,,2872197600,6.104,,0.00576,6.104
,0.0058,6.24,,0.0058,0.136,,0.0558,6.104,,2874258000,6.104,,0.0058,6.104
,0.00584,6.24,,0.00584,0.1344,,0.05584,6.1056,,2876318400,6.1056,,0.00584,6.1056
,0.00588,6.24,,0.00588,0.1352,,0.05588,6.1048,,2878378800,6.1048,,0.00588,6.1048
,0.00592,6.24,,0.00592,0.1352,,0.05592,6.1048,,2880439200,6.1048,,0.00592,6.1048
,0.00596,6.24,,0.00596,0.1352,,0.05596,6.1048,,2882499600,6.1048,,0.00596,6.1048
,0.006,6.24,,0.006,0.1344,,0.056,6.1056,,2884560000,6.1056,,0.006,6.1056
,0.00604,6.24,,0.00604,0.1344,,0.05604,6.1056,,2886620400,6.1056,,0.00604,6.1056
,0.00608,6.28,,0.00608,0.1352,,0.05608,6.1448,,2888680800,6.1448,,0.00608,6.1448
,0.00612,6.24,,0.00612,0.136,,0.05612,6.104,,2890741200,6.104,,0.00612,6.104
,0.00616,6.24,,0.00616,0.1352,,0.05616,6.1048,,2892801600,6.1048,,0.00616,6.1048
,0.0062,6.24,,0.0062,0.1336,,0.0562,6.1064,,2894862000,6.1064,,0.0062,6.1064
,0.00624,6.24,,0.00624,0.1344,,0.05624,6.1056,,2896922400,6.1056,,0.00624,6.1056
,0.00628,6.28,,0.00628,0.1344,,0.05628,6.1456,,2898982800,6.1456,,0.00628,6.1456
,0.00632,6.24,,0.00632,0.1336,,0.05632,6.1064,,2901043200,6.1064,,0.00632,6.1064
,0.00636,6.24,,0.00636,0.1344,,0.05636,6.1056,,2903103600,6.1056,,0.00636,6.1056
,0.0064,6.28,,0.0064,0.1344,,0.0564,6.1456,,2905164000,6.1456,,0.0064,6.1456
,0.00644,6.24,,0.00644,0.1344,,0.05644,6.1056,,2907224400,6.1056,,0.00644,6.1056
,0.00648,6.24,,0.00648,0.1344,,0.05648,6.1056,,2909284800,6.1056,,0.00648,6.1056
,0.00652,6.28,,0.00652,0.1344,,0.05652,6.1456,,2911345200,6.1456,,0.00652,6.1456
,0.00656,6.28,,0.00656,0.1336,,0.05656,6.1464,,2913405600,6.1464,,0.00656,6.1464
,0.0066,6.28,,0.0066,0.1328,,0.0566,6.1472,,2915466000,6.1472,,0.0066,6.1472
,0.00664,6.28,,0.00664,0.1336,,0.05664,6.1464,,2917526400,6.1464,,0.00664,6.1464
,0.00668,6.32,,0.00668,0.1344,,0.05668,6.1856,,2919586800,6.1856,,0.00668,6.1856
,0.00672,6.28,,0.00672,0.1344,,0.05672,6.1456,,2921647200,6.1456,,0.00672,6.1456
,0.00676,6.32,,0.00676,0.1336,,0.05676,6.1864,,2923707600,6.1864,,0.00676,6.1864
,0.0068,6.32,,0.0068,0.1336,,0.0568,6.1864,,2925768000,6.1864,,0.0068,6.1864
,0.00684,6.32,,0.00684,0.1336,,0.05684,6.1864,,2927828400,6.1864,,0.00684,6.1864
,0.00688,6.32,,0.00688,0.1336,,0.05688,6.1864,,2929888800,6.1864,,0.00688,6.1864
,0.00692,6.32,,0.00692,0.1336,,0.05692,6.1864,,2931949200,6.1864,,0.00692,6.1864
,0.00696,6.36,,0.00696,0.1336,,0.05696,6.2264,,2934009600,6.2264,,0.00696,6.2264
,0.007,6.36,,0.007,0.1328,,0.057,6.2272,,2936070000,6.2272,,0.007,6.2272
,0.00704,6.36,,0.00704,0.1336,,0.05704,6.2264,,2938130400,6.2264,,0.00704,6.2264
,0.00708,6.4,,0.00708,0.1336,,0.05708,6.2664,,2940190800,6.2664,,0.00708,6.2664
,0.00712,6.36,,0.00712,0.1328,,0.05712,6.2272,,2942251200,6.2272,,0.00712,6.2272
,0.00716,6.4,,0.00716,0.1328,,0.05716,6.2672,,2944311600,6.2672,,0.00716,6.2672
,0.0072,6.4,,0.0072,0.1336,,0.0572,6.2664,,2946372000,6.2664,,0.0072,6.2664
,0.00724,6.4,,0.00724,0.132,,0.05724,6.268,,2948432400,6.268,,0.00724,6.268
,0.00728,6.4,,0.00728,0.132,,0.05728,6.268,,2950492800,6.268,,0.00728,6.268
,0.00732,6.4,,0.00732,0.1328,,0.05732,6.2672,,2952553200,6.2672,,0.00732,6.2672
,0.00736,6.4,,0.00736,0.1328,,0.05736,6.2672,,2954613600,6.2672,,0.00736,6.2672
,0.0074,6.44,,0.0074,0.1328,,0.0574,6.3072,,2956674000,6.3072,,0.0074,6.3072
,0.00744,6.4,,0.00744,0.1328,,0.05744,6.2672,,2958734400,6.2672,,0.00744,6.2672
,0.00748,6.44,,0.00748,0.1328,,0.05748,6.3072,,2960794800,6.3072,,0.00748,6.3072
,0.00752,6.48,,0.00752,0.1328,,0.05752,6.3472,,2962855200,6.3472,,0.00752,6.3472
,0.00756,6.48,,0.00756,0.1328,,0.05756,6.3472,,2964915600,6.3472,,0.00756,6.3472
,0.0076,6.48,,0.0076,0.1328,,0.0576,6.3472,,2966976000,6.3472,,0.0076,6.3472
,0.00764,6.52,,0.00764,0.1328,,0.05764,6.3872,,2969036400,6.3872,,0.00764,6.3872
,0.00768,6.52,,0.00768,0.132,,0.05768,6.388,,2971096800,6.388,,0.00768,6.388
,0.00772,6.52,,0.00772,0.132,,0.05772,6.388,,2973157200,6.388,,0.00772,6.388
,0.00776,6.52,,0.00776,0.132,,0.05776,6.388,,2975217600,6.388,,0.00776,6.388
,0.0078,6.56,,0.0078,0.132,,0.0578,6.428,,2977278000,6.428,,0.0078,6.428
,0.00784,6.6,,0.00784,0.1328,,0.05784,6.4672,,2979338400,6.4672,,0.00784,6.4672
,0.00788,6.6,,0.00788,0.1336,,0.05788,6.4664,,2981398800,6.4664,,0.00788,6.4664
,0.00792,6.64,,0.00792,0.132,,0.05792,6.508,,2983459200,6.508,,0.00792,6.508
,0.00796,6.64,,0.00796,0.132,,0.05796,6.508,,2985519600,6.508,,0.00796,6.508
,0.008,6.68,,0.008,0.1328,,0.058,6.5472,,2987580000,6.5472,,0.008,6.5472
,0.00804,6.72,,0.00804,0.1328,,0.05804,6.5872,,2989640400,6.5872,,0.00804,6.5872
,0.00808,6.72,,0.00808,0.1328,,0.05808,6.5872,,2991700800,6.5872,,0.00808,6.5872
,0.00812,6.72,,0.00812,0.1336,,0.05812,6.5864,,2993761200,6.5864,,0.00812,6.5864
,0.00816,6.72,,0.00816,0.1328,,0.05816,6.5872,,2995821600,6.5872,,0.00816,6.5872
,0.0082,6.76,,0.0082,0.1336,,0.0582,6.6264,,2997882000,6.6264,,0.0082,6.6264
,0.00824,6.76,,0.00824,0.1336,,0.05824,6.6264,,2999942400,6.6264,,0.00824,6.6264
,0.00828,6.8,,0.00828,0.1328,,0.05828,6.6672,,3002002800,6.6672,,0.00828,6.6672
,0.00832,6.8,,0.00832,0.1336,,0.05832,6.6664,,3004063200,6.6664,,0.00832,6.6664
,0.00836,6.84,,0.00836,0.1344,,0.05836,6.7056,,3006123600,6.7056,,0.00836,6.7056
,0.0084,6.84,,0.0084,0.1336,,0.0584,6.7064,,3008184000,6.7064,,0.0084,6.7064
,0.00844,6.84,,0.00844,0.1328,,0.05844,6.7072,,3010244400,6.7072,,0.00844,6.7072
,0.00848,6.84,,0.00848,0.1336,,0.05848,6.7064,,3012304800,6.7064,,0.00848,6.7064
,0.00852,6.88,,0.00852,0.1336,,0.05852,6.7464,,3014365200,6.7464,,0.00852,6.7464
,0.00856,6.88,,0.00856,0.1344,,0.05856,6.7456,,3016425600,6.7456,,0.00856,6.7456
,0.0086,6.88,,0.0086,0.1336,,0.0586,6.7464,,3018486000,6.7464,,0.0086,6.7464
,0.00864,6.92,,0.00864,0.1344,,0.05864,6.7856,,3020546400,6.7856,,0.00864,6.7856
,0.00868,6.92,,0.00868,0.1344,,0.05868,6.7856,,3022606800,6.7856,,0.00868,6.7856
,0.00872,6.92,,0.00872,0.1344,,0.05872,6.7856,,3024667200,6.7856,,0.00872,6.7856
,0.00876,6.92,,0.00876,0.1344,,0.05876,6.7856,,3026727600,6.7856,,0.00876,6.7856
,0.0088,6.88,,0.0088,0.1352,,0.0588,6.7448,,3028788000,6.7448,,0.0088,6.7448
,0.00884,6.88,,0.00884,0.1336,,0.05884,6.7464,,3030848400,6.7464,,0.00884,6.7464
,0.00888,6.88,,0.00888,0.1352,,0.05888,6.7448,,3032908800,6.7448,,0.00888,6.7448
,0.00892,6.88,,0.00892,0.1344,,0.05892,6.7456,,3034969200,6.7456,,0.00892,6.7456
,0.00896,6.88,,0.00896,0.1344,,0.05896,6.7456,,3037029600,6.7456,,0.00896,6.7456
,0.009,6.88,,0.009,0.1336,,0.059,6.7464,,3039090000,6.7464,,0.009,6.7464
,0.00904,6.84,,0.00904,0.1336,,0.05904,6.7064,,3041150400,6.7064,,0.00904,6.7064
,0.00908,6.84,,0.00908,0.1336,,0.05908,6.7064,,3043210800,6.7064,,0.00908,6.7064
,0.00912,6.84,,0.00912,0.1328,,0.05912,6.7072,,3045271200,6.7072,,0.00912,6.7072
,0.00916,6.8,,0.00916,0.1336,,0.05916,6.6664,,3047331600,6.6664,,0.00916,6.6664
,0.0092,6.8,,0.0092,0.1336,,0.0592,6.6664,,3049392000,6.6664,,0.0092,6.6664
,0.00924,6.8,,0.00924,0.1328,,0.05924,6.6672,,3051452400,6.6672,,0.00924,6.6672
,0.00928,6.8,,0.00928,0.1328,,0.05928,6.6672,,3053512800,6.6672,,0.00928,6.6672
,0.00932,6.76,,0.00932,0.1336,,0.05932,6.6264,,3055573200,6.6264,,0.00932,6.6264
,0.00936,6.8,,0.00936,0.132,,0.05936,6.668,,3057633600,6.668,,0.00936,6.668
,0.0094,6.76,,0.0094,0.1328,,0.0594,6.6272,,3059694000,6.6272,,0.0094,6.6272
,0.00944,6.76,,0.00944,0.132,,0.05944,6.628,,3061754400,6.628,,0.00944,6.628
,0.00948,6.76,,0.00948,0.1336,,0.05948,6.6264,,3063814800,6.6264,,0.00948,6.6264
,0.00952,6.76,,0.00952,0.1312,,0.05952,6.6288,,3065875200,6.6288,,0.00952,6.6288
,0.00956,6.76,,0.00956,0.1312,,0.05956,6.6288,,3067935600,6.6288,,0.00956,6.6288
,0.0096,6.76,,0.0096,0.132,,0.0596,6.628,,3069996000,6.628,,0.0096,6.628
,0.00964,6.76,,0.00964,0.132,,0.05964,6.628,,3072056400,6.628,,0.00964,6.628
,0.00968,6.76,,0.00968,0.1304,,0.05968,6.6296,,3074116800,6.6296,,0.00968,6.6296
,0.00972,6.8,,0.00972,0.132,,0.05972,6.668,,3076177200,6.668,,0.00972,6.668
,0.00976,6.76,,0.00976,0.132,,0.05976,6.628,,3078237600,6.628,,0.00976,6.628
,0.0098,6.76,,0.0098,0.1304,,0.0598,6.6296,,3080298000,6.6296,,0.0098,6.6296
,0.00984,6.8,,0.00984,0.132,,0.05984,6.668,,3082358400,6.668,,0.00984,6.668
,0.00988,6.8,,0.00988,0.132,,0.05988,6.668,,3084418800,6.668,,0.00988,6.668
,0.00992,6.8,,0.00992,0.1312,,0.05992,6.6688,,3086479200,6.6688,,0.00992,6.6688
,0.00996,6.84,,0.00996,0.132,,0.05996,6.708,,3088539600,6.708,,0.00996,6.708
,0.01,6.88,,0.01,0.132,,0.06,6.748,,3090600000,6.748,,0.01,6.748
,0.01004,6.88,,0.01004,0.1328,,0.06004,6.7472,,3092660400,6.7472,,0.01004,6.7472
,0.01008,6.88,,0.01008,0.1336,,0.06008,6.7464,,3094720800,6.7464,,0.01008,6.7464
,0.01012,6.88,,0.01012,0.132,,0.06012,6.748,,3096781200,6.748,,0.01012,6.748
,0.01016,6.92,,0.01016,0.1336,,0.06016,6.7864,,3098841600,6.7864,,0.01016,6.7864
,0.0102,6.92,,0.0102,0.1328,,0.0602,6.7872,,3100902000,6.7872,,0.0102,6.7872
,0.01024,6.92,,0.01024,0.1328,,0.06024,6.7872,,3102962400,6.7872,,0.01024,6.7872
,0.01028,6.92,,0.01028,0.1336,,0.06028,6.7864,,3105022800,6.7864,,0.01028,6.7864
,0.01032,6.96,,0.01032,0.1336,,0.06032,6.8264,,3107083200,6.8264,,0.01032,6.8264
,0.01036,6.92,,0.01036,0.1344,,0.06036,6.7856,,3109143600,6.7856,,0.01036,6.7856
,0.0104,6.92,,0.0104,0.1336,,0.0604,6.7864,,3111204000,6.7864,,0.0104,6.7864
,0.01044,6.96,,0.01044,0.1344,,0.06044,6.8256,,3113264400,6.8256,,0.01044,6.8256
,0.01048,6.92,,0.01048,0.1352,,0.06048,6.7848,,3115324800,6.7848,,0.01048,6.7848
,0.01052,6.92,,0.01052,0.1336,,0.06052,6.7864,,3117385200,6.7864,,0.01052,6.7864
,0.01056,6.92,,0.01056,0.1344,,0.06056,6.7856,,3119445600,6.7856,,0.01056,6.7856
,0.0106,6.92,,0.0106,0.1336,,0.0606,6.7864,,3121506000,6.7864,,0.0106,6.7864
