,-0.02872,6.84,,-0.02872,0.1672,,,-0.02872,0.316950673,,0.02128,0.316699533,,1289568000,6.6728
,-0.02868,6.84,,-0.02868,0.1672,,,-0.02868,0.316950673,,0.02132,0.316491317,,1291992000,6.6728
,-0.02864,6.84,,-0.02864,0.1672,,,-0.02864,0.316950673,,0.02136,0.3162831,,1294416000,6.6728
,-0.0286,6.84,,-0.0286,0.1664,,,-0.0286,0.348161435,,0.0214,0.315274883,,1296840000,6.6736
,-0.02856,6.84,,-0.02856,0.1672,,,-0.02856,0.316950673,,0.02144,0.315866667,,1299264000,6.6728
,-0.02852,6.84,,-0.02852,0.1664,,,-0.02852,0.348161435,,0.02148,0.31485845,,1301688000,6.6736
,-0.02848,6.84,,-0.02848,0.1664,,,-0.02848,0.348161435,,0.02152,0.314650233,,1304112000,6.6736
,-0.02844,6.84,,-0.02844,0.1664,,,-0.02844,0.348161435,,0.02156,0.314442017,,1306536000,6.6736
,-0.0284,6.84,,-0.0284,0.1672,,,-0.0284,0.316950673,,0.0216,0.3150338,,1308960000,6.6728
,-0.02836,6.84,,-0.02836,0.1664,,,-0.02836,0.348161435,,0.02164,0.314025584,,1311384000,6.6736
,-0.02832,6.84,,-0.02832,0.1664,,,-0.02832,0.348161435,,0.02168,0.313817367,,1313808000,6.6736
,-0.02828,6.84,,-0.02828,0.1656,,,-0.02828,0.379372197,,0.02172,0.31280915,,1316232000,6.6744
,-0.02824,6.84,,-0.02824,0.1656,,,-0.02824,0.379372197,,0.02176,0.312600934,,1318656000,6.6744
,-0.0282,6.84,,-0.0282,0.1664,,,-0.0282,0.348161435,,0.0218,0.313192717,,1321080000,6.6736
,-0.02816,6.84,,-0.02816,0.1664,,,-0.02816,0.348161435,,0.02184,0.3129845,,1323504000,6.6736
,-0.02812,6.84,,-0.02812,0.1656,,,-0.02812,0.379372197,,0.02188,0.311976284,,1325928000,6.6744
,-0.02808,6.84,,-0.02808,0.1656,,,-0.02808,0.379372197,,0.02192,0.311768067,,1328352000,6.6744
,-0.02804,6.84,,-0.02804,0.1656,,,-0.02804,0.379372197,,0.02196,0.311559851,,1330776000,6.6744
,-0.028,6.84,,-0.028,0.1648,,,-0.028,0.41058296,,0.022,0.310551634,,1333200000,6.6752
,-0.02796,6.84,,-0.02796,0.1656,,,-0.02796,0.379372197,,0.02204,0.311143417,,1335624000,6.6744
,-0.02792,6.84,,-0.02792,0.1656,,,-0.02792,0.379372197,,0.02208,0.310935201,,1338048000,6.6744
,-0.02788,6.8,,-0.02788,0.1656,,,-0.02788,0.339372197,,0.02212,0.310726984,,1340472000,6.6344
,-0.02784,6.84,,-0.02784,0.1656,,,-0.02784,0.379372197,,0.02216,0.310518768,,1342896000,6.6744
,-0.0278,6.8,,-0.0278,0.1656,,,-0.0278,0.339372197,,0.0222,0.310310551,,1345320000,6.6344
,-0.02776,6.8,,-0.02776,0.1648,,,-0.02776,0.37058296,,0.02224,0.309302334,,1347744000,6.6352
,-0.02772,6.8,,-0.02772,0.1648,,,-0.02772,0.37058296,,0.02228,0.309094118,,1350168000,6.6352
,-0.02768,6.84,,-0.02768,0.1648,,,-0.02768,0.41058296,,0.02232,0.308885901,,1352592000,6.6752
,-0.02764,6.8,,-0.02764,0.1648,,,-0.02764,0.37058296,,0.02236,0.308677684,,1355016000,6.6352
,-0.0276,6.8,,-0.0276,0.1648,,,-0.0276,0.37058296,,0.0224,0.308469468,,1357440000,6.6352
,-0.02756,6.8,,-0.02756,0.1648,,,-0.02756,0.37058296,,0.02244,0.308261251,,1359864000,6.6352
,-0.02752,6.8,,-0.02752,0.164,,,-0.02752,0.401793722,,0.02248,0.307253035,,1362288000,6.636
,-0.02748,6.8,,-0.02748,0.1656,,,-0.02748,0.339372197,,0.02252,0.308644818,,1364712000,6.6344
,-0.02744,6.8,,-0.02744,0.1648,,,-0.02744,0.37058296,,0.02256,0.307636601,,1367136000,6.6352
,-0.0274,6.8,,-0.0274,0.1648,,,-0.0274,0.37058296,,0.0226,0.307428385,,1369560000,6.6352
,-0.02736,6.8,,-0.02736,0.1648,,,-0.02736,0.37058296,,0.02264,0.307220168,,1371984000,6.6352
,-0.02732,6.8,,-0.02732,0.1648,,,-0.02732,0.37058296,,0.02268,0.307011951,,1374408000,6.6352
,-0.02728,6.76,,-0.02728,0.164,,,-0.02728,0.361793722,,0.02272,0.306003735,,1376832000,6.596
,-0.02724,6.8,,-0.02724,0.1648,,,-0.02724,0.37058296,,0.02276,0.306595518,,1379256000,6.6352
,-0.0272,6.8,,-0.0272,0.1632,,,-0.0272,0.433004484,,0.0228,0.304787302,,1381680000,6.6368
,-0.02716,6.8,,-0.02716,0.164,,,-0.02716,0.401793722,,0.02284,0.305379085,,1384104000,6.636
,-0.02712,6.76,,-0.02712,0.164,,,-0.02712,0.361793722,,0.02288,0.305170868,,1386528000,6.596
,-0.02708,6.76,,-0.02708,0.164,,,-0.02708,0.361793722,,0.02292,0.304962652,,1388952000,6.596
,-0.02704,6.8,,-0.02704,0.1632,,,-0.02704,0.433004484,,0.02296,0.303954435,,1391376000,6.6368
,-0.027,6.8,,-0.027,0.164,,,-0.027,0.401793722,,0.023,0.304546218,,1393800000,6.636
,-0.02696,6.76,,-0.02696,0.1632,,,-0.02696,0.393004484,,0.02304,0.303538002,,1396224000,6.5968
,-0.02692,6.8,,-0.02692,0.164,,,-0.02692,0.401793722,,0.02308,0.304129785,,1398648000,6.636
,-0.02688,6.76,,-0.02688,0.1632,,,-0.02688,0.393004484,,0.02312,0.303121569,,1401072000,6.5968
,-0.02684,6.8,,-0.02684,0.1632,,,-0.02684,0.433004484,,0.02316,0.302913352,,1403496000,6.6368
,-0.0268,6.76,,-0.0268,0.1632,,,-0.0268,0.393004484,,0.0232,0.302705135,,1405920000,6.5968
,-0.02676,6.76,,-0.02676,0.1632,,,-0.02676,0.393004484,,0.02324,0.302496919,,1408344000,6.5968
,-0.02672,6.76,,-0.02672,0.1632,,,-0.02672,0.393004484,,0.02328,0.302288702,,1410768000,6.5968
,-0.02668,6.76,,-0.02668,0.1624,,,-0.02668,0.424215247,,0.02332,0.301280486,,1413192000,6.5976
,-0.02664,6.76,,-0.02664,0.1624,,,-0.02664,0.424215247,,0.02336,0.301072269,,1415616000,6.5976
,-0.0266,6.76,,-0.0266,0.1632,,,-0.0266,0.393004484,,0.0234,0.301664052,,1418040000,6.5968
,-0.02656,6.76,,-0.02656,0.164,,,-0.02656,0.361793722,,0.02344,0.302255836,,1420464000,6.596
,-0.02652,6.76,,-0.02652,0.1632,,,-0.02652,0.393004484,,0.02348,0.301247619,,1422888000,6.5968
,-0.02648,6.76,,-0.02648,0.1624,,,-0.02648,0.424215247,,0.02352,0.300239402,,1425312000,6.5976
,-0.02644,6.76,,-0.02644,0.1632,,,-0.02644,0.393004484,,0.02356,0.300831186,,1427736000,6.5968
,-0.0264,6.76,,-0.0264,0.1632,,,-0.0264,0.393004484,,0.0236,0.300622969,,1430160000,6.5968
,-0.02636,6.8,,-0.02636,0.1624,,,-0.02636,0.464215247,,0.02364,0.299614753,,1432584000,6.6376
,-0.02632,6.72,,-0.02632,0.1632,,,-0.02632,0.353004484,,0.02368,0.300206536,,1435008000,6.5568
,-0.02628,6.76,,-0.02628,0.1632,,,-0.02628,0.393004484,,0.02372,0.299998319,,1437432000,6.5968
,-0.02624,6.76,,-0.02624,0.1632,,,-0.02624,0.393004484,,0.02376,0.299790103,,1439856000,6.5968
,-0.0262,6.76,,-0.0262,0.1624,,,-0.0262,0.424215247,,0.0238,0.298781886,,1442280000,6.5976
,-0.02616,6.76,,-0.02616,0.1624,,,-0.02616,0.424215247,,0.02384,0.298573669,,1444704000,6.5976
,-0.02612,6.76,,-0.02612,0.1624,,,-0.02612,0.424215247,,0.02388,0.298365453,,1447128000,6.5976
,-0.02608,6.76,,-0.02608,0.1624,,,-0.02608,0.424215247,,0.02392,0.298157236,,1449552000,6.5976
,-0.02604,6.76,,-0.02604,0.1624,,,-0.02604,0.424215247,,0.02396,0.29794902,,1451976000,6.5976
,-0.026,6.76,,-0.026,0.1624,,,-0.026,0.424215247,,0.024,0.297740803,,1454400000,6.5976
,-0.02596,6.76,,-0.02596,0.1624,,,-0.02596,0.424215247,,0.02404,0.297532586,,1456824000,6.5976
,-0.02592,6.76,,-0.02592,0.1624,,,-0.02592,0.424215247,,0.02408,0.29732437,,1459248000,6.5976
,-0.02588,6.76,,-0.02588,0.1616,,,-0.02588,0.455426009,,0.02412,0.296316153,,1461672000,6.5984
,-0.02584,6.76,,-0.02584,0.1624,,,-0.02584,0.424215247,,0.02416,0.296907937,,1464096000,6.5976
,-0.0258,6.8,,-0.0258,0.1624,,,-0.0258,0.464215247,,0.0242,0.29669972,,1466520000,6.6376
,-0.02576,6.76,,-0.02576,0.1624,,,-0.02576,0.424215247,,0.02424,0.296491503,,1468944000,6.5976
,-0.02572,6.8,,-0.02572,0.1624,,,-0.02572,0.464215247,,0.02428,0.296283287,,1471368000,6.6376
,-0.02568,6.76,,-0.02568,0.1632,,,-0.02568,0.393004484,,0.02432,0.29687507,,1473792000,6.5968
,-0.02564,6.76,,-0.02564,0.1624,,,-0.02564,0.424215247,,0.02436,0.295866853,,1476216000,6.5976
,-0.0256,6.76,,-0.0256,0.1616,,,-0.0256,0.455426009,,0.0244,0.294858637,,1478640000,6.5984
,-0.02556,6.76,,-0.02556,0.1616,,,-0.02556,0.455426009,,0.02444,0.29465042,,1481064000,6.5984
,-0.02552,6.76,,-0.02552,0.1624,,,-0.02552,0.424215247,,0.02448,0.295242204,,1483488000,6.5976
,-0.02548,6.8,,-0.02548,0.1616,,,-0.02548,0.495426009,,0.02452,0.294233987,,1485912000,6.6384
,-0.02544,6.8,,-0.02544,0.1616,,,-0.02544,0.495426009,,0.02456,0.29402577,,1488336000,6.6384
,-0.0254,6.8,,-0.0254,0.1616,,,-0.0254,0.495426009,,0.0246,0.293817554,,1490760000,6.6384
,-0.02536,6.8,,-0.02536,0.1624,,,-0.02536,0.464215247,,0.02464,0.294409337,,1493184000,6.6376
,-0.02532,6.8,,-0.02532,0.1616,,,-0.02532,0.495426009,,0.02468,0.29340112,,1495608000,6.6384
,-0.02528,6.8,,-0.02528,0.1624,,,-0.02528,0.464215247,,0.02472,0.293992904,,1498032000,6.6376
,-0.02524,6.8,,-0.02524,0.1624,,,-0.02524,0.464215247,,0.02476,0.293784687,,1500456000,6.6376
,-0.0252,6.8,,-0.0252,0.1624,,,-0.0252,0.464215247,,0.0248,0.293576471,,1502880000,6.6376
,-0.02516,6.8,,-0.02516,0.1616,,,-0.02516,0.495426009,,0.02484,0.292568254,,1505304000,6.6384
,-0.02512,6.8,,-0.02512,0.1616,,,-0.02512,0.495426009,,0.02488,0.292360037,,1507728000,6.6384
,-0.02508,6.8,,-0.02508,0.1616,,,-0.02508,0.495426009,,0.02492,0.292151821,,1510152000,6.6384
,-0.02504,6.84,,-0.02504,0.1632,,,-0.02504,0.473004484,,0.02496,0.293543604,,1512576000,6.6768
,-0.025,6.84,,-0.025,0.1624,,,-0.025,0.504215247,,0.025,0.292535387,,1515000000,6.6776
,-0.02496,6.84,,-0.02496,0.1624,,,-0.02496,0.504215247,,0.02504,0.292327171,,1517424000,6.6776
,-0.02492,6.84,,-0.02492,0.1616,,,-0.02492,0.535426009,,0.02508,0.291318954,,1519848000,6.6784
,-0.02488,6.84,,-0.02488,0.1624,,,-0.02488,0.504215247,,0.02512,0.291910738,,1522272000,6.6776
,-0.02484,6.84,,-0.02484,0.1624,,,-0.02484,0.504215247,,0.02516,0.291702521,,1524696000,6.6776
,-0.0248,6.84,,-0.0248,0.1624,,,-0.0248,0.504215247,,0.0252,0.291494304,,1527120000,6.6776
,-0.02476,6.84,,-0.02476,0.1632,,,-0.02476,0.473004484,,0.02524,0.292086088,,1529544000,6.6768
,-0.02472,6.84,,-0.02472,0.1632,,,-0.02472,0.473004484,,0.02528,0.291877871,,1531968000,6.6768
,-0.02468,6.84,,-0.02468,0.1624,,,-0.02468,0.504215247,,0.02532,0.290869655,,1534392000,6.6776
,-0.02464,6.84,,-0.02464,0.1624,,,-0.02464,0.504215247,,0.02536,0.290661438,,1536816000,6.6776
,-0.0246,6.84,,-0.0246,0.1624,,,-0.0246,0.504215247,,0.0254,0.290453221,,1539240000,6.6776
,-0.02456,6.84,,-0.02456,0.1632,,,-0.02456,0.473004484,,0.02544,0.291045005,,1541664000,6.6768
,-0.02452,6.84,,-0.02452,0.1624,,,-0.02452,0.504215247,,0.02548,0.290036788,,1544088000,6.6776
,-0.02448,6.84,,-0.02448,0.1632,,,-0.02448,0.473004484,,0.02552,0.290628571,,1546512000,6.6768
,-0.02444,6.84,,-0.02444,0.1624,,,-0.02444,0.504215247,,0.02556,0.289620355,,1548936000,6.6776
,-0.0244,6.84,,-0.0244,0.1632,,,-0.0244,0.473004484,,0.0256,0.290212138,,1551360000,6.6768
,-0.02436,6.84,,-0.02436,0.1624,,,-0.02436,0.504215247,,0.02564,0.289203922,,1553784000,6.6776
,-0.02432,6.84,,-0.02432,0.1632,,,-0.02432,0.473004484,,0.02568,0.289795705,,1556208000,6.6768
,-0.02428,6.84,,-0.02428,0.1624,,,-0.02428,0.504215247,,0.02572,0.288787488,,1558632000,6.6776
,-0.02424,6.88,,-0.02424,0.164,,,-0.02424,0.481793722,,0.02576,0.290179272,,1561056000,6.716
,-0.0242,6.84,,-0.0242,0.1632,,,-0.0242,0.473004484,,0.0258,0.289171055,,1563480000,6.6768
,-0.02416,6.84,,-0.02416,0.1632,,,-0.02416,0.473004484,,0.02584,0.288962838,,1565904000,6.6768
,-0.02412,6.84,,-0.02412,0.1624,,,-0.02412,0.504215247,,0.02588,0.287954622,,1568328000,6.6776
,-0.02408,6.88,,-0.02408,0.1632,,,-0.02408,0.513004484,,0.02592,0.288546405,,1570752000,6.7168
,-0.02404,6.84,,-0.02404,0.164,,,-0.02404,0.441793722,,0.02596,0.289138189,,1573176000,6.676
,-0.024,6.88,,-0.024,0.1632,,,-0.024,0.513004484,,0.026,0.288129972,,1575600000,6.7168
,-0.02396,6.88,,-0.02396,0.1632,,,-0.02396,0.513004484,,0.02604,0.287921755,,1578024000,6.7168
,-0.02392,6.88,,-0.02392,0.1632,,,-0.02392,0.513004484,,0.02608,0.287713539,,1580448000,6.7168
,-0.02388,6.88,,-0.02388,0.1624,,,-0.02388,0.544215247,,0.02612,0.286705322,,1582872000,6.7176
,-0.02384,6.88,,-0.02384,0.164,,,-0.02384,0.481793722,,0.02616,0.288097106,,1585296000,6.716
,-0.0238,6.88,,-0.0238,0.164,,,-0.0238,0.481793722,,0.0262,0.287888889,,1587720000,6.716
,-0.02376,6.88,,-0.02376,0.164,,,-0.02376,0.481793722,,0.02624,0.287680672,,1590144000,6.716
,-0.02372,6.88,,-0.02372,0.1632,,,-0.02372,0.513004484,,0.02628,0.286672456,,1592568000,6.7168
,-0.02368,6.88,,-0.02368,0.1632,,,-0.02368,0.513004484,,0.02632,0.286464239,,1594992000,6.7168
,-0.02364,6.88,,-0.02364,0.1624,,,-0.02364,0.544215247,,0.02636,0.285456022,,1597416000,6.7176
,-0.0236,6.88,,-0.0236,0.164,,,-0.0236,0.481793722,,0.0264,0.286847806,,1599840000,6.716
,-0.02356,6.88,,-0.02356,0.164,,,-0.02356,0.481793722,,0.02644,0.286639589,,1602264000,6.716
,-0.02352,6.84,,-0.02352,0.164,,,-0.02352,0.441793722,,0.02648,0.286431373,,1604688000,6.676
,-0.02348,6.88,,-0.02348,0.164,,,-0.02348,0.481793722,,0.02652,0.286223156,,1607112000,6.716
,-0.02344,6.88,,-0.02344,0.164,,,-0.02344,0.481793722,,0.02656,0.286014939,,1609536000,6.716
,-0.0234,6.84,,-0.0234,0.1632,,,-0.0234,0.473004484,,0.0266,0.285006723,,1611960000,6.6768
,-0.02336,6.88,,-0.02336,0.164,,,-0.02336,0.481793722,,0.02664,0.285598506,,1614384000,6.716
,-0.02332,6.84,,-0.02332,0.1632,,,-0.02332,0.473004484,,0.02668,0.284590289,,1616808000,6.6768
,-0.02328,6.84,,-0.02328,0.1632,,,-0.02328,0.473004484,,0.02672,0.284382073,,1619232000,6.6768
,-0.02324,6.84,,-0.02324,0.1632,,,-0.02324,0.473004484,,0.02676,0.284173856,,1621656000,6.6768
,-0.0232,6.84,,-0.0232,0.164,,,-0.0232,0.441793722,,0.0268,0.28476564,,1624080000,6.676
,-0.02316,6.84,,-0.02316,0.1632,,,-0.02316,0.473004484,,0.02684,0.283757423,,1626504000,6.6768
,-0.02312,6.84,,-0.02312,0.1632,,,-0.02312,0.473004484,,0.02688,0.283549206,,1628928000,6.6768
,-0.02308,6.84,,-0.02308,0.1624,,,-0.02308,0.504215247,,0.02692,0.28254099,,1631352000,6.6776
,-0.02304,6.84,,-0.02304,0.1632,,,-0.02304,0.473004484,,0.02696,0.283132773,,1633776000,6.6768
,-0.023,6.84,,-0.023,0.1632,,,-0.023,0.473004484,,0.027,0.282924556,,1636200000,6.6768
,-0.02296,6.84,,-0.02296,0.1632,,,-0.02296,0.473004484,,0.02704,0.28271634,,1638624000,6.6768
,-0.02292,6.84,,-0.02292,0.1632,,,-0.02292,0.473004484,,0.02708,0.282508123,,1641048000,6.6768
,-0.02288,6.8,,-0.02288,0.1624,,,-0.02288,0.464215247,,0.02712,0.281499907,,1643472000,6.6376
,-0.02284,6.84,,-0.02284,0.1624,,,-0.02284,0.504215247,,0.02716,0.28129169,,1645896000,6.6776
,-0.0228,6.8,,-0.0228,0.1632,,,-0.0228,0.433004484,,0.0272,0.281883473,,1648320000,6.6368
,-0.02276,6.8,,-0.02276,0.1632,,,-0.02276,0.433004484,,0.02724,0.281675257,,1650744000,6.6368
,-0.02272,6.8,,-0.02272,0.164,,,-0.02272,0.401793722,,0.02728,0.28226704,,1653168000,6.636
,-0.02268,6.8,,-0.02268,0.1624,,,-0.02268,0.464215247,,0.02732,0.280458824,,1655592000,6.6376
,-0.02264,6.8,,-0.02264,0.1624,,,-0.02264,0.464215247,,0.02736,0.280250607,,1658016000,6.6376
,-0.0226,6.8,,-0.0226,0.1632,,,-0.0226,0.433004484,,0.0274,0.28084239,,1660440000,6.6368
,-0.02256,6.84,,-0.02256,0.1632,,,-0.02256,0.473004484,,0.02744,0.280634174,,1662864000,6.6768
,-0.02252,6.8,,-0.02252,0.1624,,,-0.02252,0.464215247,,0.02748,0.279625957,,1665288000,6.6376
,-0.02248,6.8,,-0.02248,0.1632,,,-0.02248,0.433004484,,0.02752,0.28021774,,1667712000,6.6368
,-0.02244,6.8,,-0.02244,0.1624,,,-0.02244,0.464215247,,0.02756,0.279209524,,1670136000,6.6376
,-0.0224,6.8,,-0.0224,0.1632,,,-0.0224,0.433004484,,0.0276,0.279801307,,1672560000,6.6368
,-0.02236,6.8,,-0.02236,0.1624,,,-0.02236,0.464215247,,0.02764,0.278793091,,1674984000,6.6376
,-0.02232,6.8,,-0.02232,0.1632,,,-0.02232,0.433004484,,0.02768,0.279384874,,1677408000,6.6368
,-0.02228,6.8,,-0.02228,0.1624,,,-0.02228,0.464215247,,0.02772,0.278376657,,1679832000,6.6376
,-0.02224,6.8,,-0.02224,0.1624,,,-0.02224,0.464215247,,0.02776,0.278168441,,1682256000,6.6376
,-0.0222,6.8,,-0.0222,0.1632,,,-0.0222,0.433004484,,0.0278,0.278760224,,1684680000,6.6368
,-0.02216,6.8,,-0.02216,0.1624,,,-0.02216,0.464215247,,0.02784,0.277752007,,1687104000,6.6376
,-0.02212,6.8,,-0.02212,0.164,,,-0.02212,0.401793722,,0.02788,0.279143791,,1689528000,6.636
,-0.02208,6.8,,-0.02208,0.1632,,,-0.02208,0.433004484,,0.02792,0.278135574,,1691952000,6.6368
,-0.02204,6.8,,-0.02204,0.1632,,,-0.02204,0.433004484,,0.02796,0.277927358,,1694376000,6.6368
,-0.022,6.76,,-0.022,0.1616,,,-0.022,0.455426009,,0.028,0.276119141,,1696800000,6.5984
,-0.02196,6.8,,-0.02196,0.1632,,,-0.02196,0.433004484,,0.02804,0.277510924,,1699224000,6.6368
,-0.02192,6.8,,-0.02192,0.1632,,,-0.02192,0.433004484,,0.02808,0.277302708,,1701648000,6.6368
,-0.02188,6.8,,-0.02188,0.1624,,,-0.02188,0.464215247,,0.02812,0.276294491,,1704072000,6.6376
,-0.02184,6.76,,-0.02184,0.1632,,,-0.02184,0.393004484,,0.02816,0.276886275,,1706496000,6.5968
,-0.0218,6.8,,-0.0218,0.164,,,-0.0218,0.401793722,,0.0282,0.277478058,,1708920000,6.636
,-0.02176,6.8,,-0.02176,0.1632,,,-0.02176,0.433004484,,0.02824,0.276469841,,1711344000,6.6368
,-0.02172,6.8,,-0.02172,0.1624,,,-0.02172,0.464215247,,0.02828,0.275461625,,1713768000,6.6376
,-0.02168,6.76,,-0.02168,0.164,,,-0.02168,0.361793722,,0.02832,0.276853408,,1716192000,6.596
,-0.02164,6.8,,-0.02164,0.1632,,,-0.02164,0.433004484,,0.02836,0.275845191,,1718616000,6.6368
,-0.0216,6.8,,-0.0216,0.1632,,,-0.0216,0.433004484,,0.0284,0.275636975,,1721040000,6.6368
,-0.02156,6.8,,-0.02156,0.1632,,,-0.02156,0.433004484,,0.02844,0.275428758,,1723464000,6.6368
,-0.02152,6.8,,-0.02152,0.1632,,,-0.02152,0.433004484,,0.02848,0.275220542,,1725888000,6.6368
,-0.02148,6.8,,-0.02148,0.164,,,-0.02148,0.401793722,,0.02852,0.275812325,,1728312000,6.636
,-0.02144,6.8,,-0.02144,0.164,,,-0.02144,0.401793722,,0.02856,0.275604108,,1730736000,6.636
,-0.0214,6.8,,-0.0214,0.164,,,-0.0214,0.401793722,,0.0286,0.275395892,,1733160000,6.636
,-0.02136,6.8,,-0.02136,0.164,,,-0.02136,0.401793722,,0.02864,0.275187675,,1735584000,6.636
,-0.02132,6.8,,-0.02132,0.164,,,-0.02132,0.401793722,,0.02868,0.274979458,,1738008000,6.636
,-0.02128,6.8,,-0.02128,0.164,,,-0.02128,0.401793722,,0.02872,0.274771242,,1740432000,6.636
,-0.02124,6.8,,-0.02124,0.164,,,-0.02124,0.401793722,,0.02876,0.274563025,,1742856000,6.636
,-0.0212,6.8,,-0.0212,0.1632,,,-0.0212,0.433004484,,0.0288,0.273554809,,1745280000,6.6368
,-0.02116,6.8,,-0.02116,0.1632,,,-0.02116,0.433004484,,0.02884,0.273346592,,1747704000,6.6368
,-0.02112,6.8,,-0.02112,0.1648,,,-0.02112,0.37058296,,0.02888,0.274738375,,1750128000,6.6352
,-0.02108,6.8,,-0.02108,0.164,,,-0.02108,0.401793722,,0.02892,0.273730159,,1752552000,6.636
,-0.02104,6.8,,-0.02104,0.164,,,-0.02104,0.401793722,,0.02896,0.273521942,,1754976000,6.636
,-0.021,6.8,,-0.021,0.1632,,,-0.021,0.433004484,,0.029,0.272513725,,1757400000,6.6368
,-0.02096,6.8,,-0.02096,0.164,,,-0.02096,0.401793722,,0.02904,0.273105509,,1759824000,6.636
,-0.02092,6.8,,-0.02092,0.164,,,-0.02092,0.401793722,,0.02908,0.272897292,,1762248000,6.636
,-0.02088,6.8,,-0.02088,0.1648,,,-0.02088,0.37058296,,0.02912,0.273489076,,1764672000,6.6352
,-0.02084,6.8,,-0.02084,0.164,,,-0.02084,0.401793722,,0.02916,0.272480859,,1767096000,6.636
,-0.0208,6.8,,-0.0208,0.1648,,,-0.0208,0.37058296,,0.0292,0.273072642,,1769520000,6.6352
,-0.02076,6.8,,-0.02076,0.164,,,-0.02076,0.401793722,,0.02924,0.272064426,,1771944000,6.636
,-0.02072,6.8,,-0.02072,0.164,,,-0.02072,0.401793722,,0.02928,0.271856209,,1774368000,6.636
,-0.02068,6.8,,-0.02068,0.1648,,,-0.02068,0.37058296,,0.02932,0.272447993,,1776792000,6.6352
,-0.02064,6.8,,-0.02064,0.1648,,,-0.02064,0.37058296,,0.02936,0.272239776,,1779216000,6.6352
,-0.0206,6.8,,-0.0206,0.1648,,,-0.0206,0.37058296,,0.0294,0.272031559,,1781640000,6.6352
,-0.02056,6.8,,-0.02056,0.1648,,,-0.02056,0.37058296,,0.02944,0.271823343,,1784064000,6.6352
,-0.02052,6.8,,-0.02052,0.1648,,,-0.02052,0.37058296,,0.02948,0.271615126,,1786488000,6.6352
,-0.02048,6.8,,-0.02048,0.164,,,-0.02048,0.401793722,,0.02952,0.270606909,,1788912000,6.636
,-0.02044,6.8,,-0.02044,0.1648,,,-0.02044,0.37058296,,0.02956,0.271198693,,1791336000,6.6352
,-0.0204,6.84,,-0.0204,0.1656,,,-0.0204,0.379372197,,0.0296,0.271790476,,1793760000,6.6744
,-0.02036,6.8,,-0.02036,0.1664,,,-0.02036,0.308161435,,0.02964,0.27238226,,1796184000,6.6336
,-0.02032,6.8,,-0.02032,0.1648,,,-0.02032,0.37058296,,0.02968,0.270574043,,1798608000,6.6352
,-0.02028,6.8,,-0.02028,0.164,,,-0.02028,0.401793722,,0.02972,0.269565826,,1801032000,6.636
,-0.02024,6.8,,-0.02024,0.1656,,,-0.02024,0.339372197,,0.02976,0.27095761,,1803456000,6.6344
,-0.0202,6.8,,-0.0202,0.1648,,,-0.0202,0.37058296,,0.0298,0.269949393,,1805880000,6.6352
,-0.02016,6.84,,-0.02016,0.1664,,,-0.02016,0.348161435,,0.02984,0.271341176,,1808304000,6.6736
,-0.02012,6.8,,-0.02012,0.1672,,,-0.02012,0.276950673,,0.02988,0.27193296,,1810728000,6.6328
,-0.02008,6.84,,-0.02008,0.1656,,,-0.02008,0.379372197,,0.02992,0.270124743,,1813152000,6.6744
,-0.02004,6.8,,-0.02004,0.1656,,,-0.02004,0.339372197,,0.02996,0.269916527,,1815576000,6.6344
,-0.02,6.8,,-0.02,0.1656,,,-0.02,0.339372197,,0.03,0.26970831,,1818000000,6.6344
,-0.01996,6.84,,-0.01996,0.1656,,,-0.01996,0.379372197,,0.03004,0.269500093,,1820424000,6.6744
,-0.01992,6.8,,-0.01992,0.1664,,,-0.01992,0.308161435,,0.03008,0.270091877,,1822848000,6.6336
,-0.01988,6.8,,-0.01988,0.1664,,,-0.01988,0.308161435,,0.03012,0.26988366,,1825272000,6.6336
,-0.01984,6.84,,-0.01984,0.1656,,,-0.01984,0.379372197,,0.03016,0.268875444,,1827696000,6.6744
,-0.0198,6.84,,-0.0198,0.1672,,,-0.0198,0.316950673,,0.0302,0.270267227,,1830120000,6.6728
,-0.01976,6.8,,-0.01976,0.1664,,,-0.01976,0.308161435,,0.03024,0.26925901,,1832544000,6.6336
,-0.01972,6.84,,-0.01972,0.1672,,,-0.01972,0.316950673,,0.03028,0.269850794,,1834968000,6.6728
,-0.01968,6.8,,-0.01968,0.1672,,,-0.01968,0.276950673,,0.03032,0.269642577,,1837392000,6.6328
,-0.01964,6.8,,-0.01964,0.1672,,,-0.01964,0.276950673,,0.03036,0.26943436,,1839816000,6.6328
,-0.0196,6.8,,-0.0196,0.1672,,,-0.0196,0.276950673,,0.0304,0.269226144,,1842240000,6.6328
,-0.01956,6.8,,-0.01956,0.1672,,,-0.01956,0.276950673,,0.03044,0.269017927,,1844664000,6.6328
,-0.01952,6.84,,-0.01952,0.1672,,,-0.01952,0.316950673,,0.03048,0.268809711,,1847088000,6.6728
,-0.01948,6.8,,-0.01948,0.168,,,-0.01948,0.24573991,,0.03052,0.269401494,,1849512000,6.632
,-0.01944,6.84,,-0.01944,0.1672,,,-0.01944,0.316950673,,0.03056,0.268393277,,1851936000,6.6728
,-0.0194,6.8,,-0.0194,0.1672,,,-0.0194,0.276950673,,0.0306,0.268185061,,1854360000,6.6328
,-0.01936,6.8,,-0.01936,0.1672,,,-0.01936,0.276950673,,0.03064,0.267976844,,1856784000,6.6328
