,-0.01642,2.256,,-0.01642,9.36,,,,,,-0.01642,0.00680597,,,,-0.01642,2.24919403
,-0.0164,2.256,,-0.0164,9.36,,,,,,-0.0164,0.00680597,,,,-0.0164,2.24919403
,-0.01638,2.256,,-0.01638,9.36,,,,,,-0.01638,0.00680597,,,,-0.01638,2.24919403
,-0.01636,2.256,,-0.01636,9.36,,,,,,-0.01636,0.00680597,,,,-0.01636,2.24919403
,-0.01634,2.256,,-0.01634,9.36,,,,,,-0.01634,0.00680597,,,,-0.01634,2.24919403
,-0.01632,2.264,,-0.01632,9.36,,,,,,-0.01632,0.01480597,,,,-0.01632,2.24919403
,-0.0163,2.256,,-0.0163,9.36,,,,,,-0.0163,0.00680597,,,,-0.0163,2.24919403
,-0.01628,2.256,,-0.01628,9.36,,,,,,-0.01628,0.00680597,,,,-0.01628,2.24919403
,-0.01626,2.264,,-0.01626,9.36,,,,,,-0.01626,0.01480597,,,,-0.01626,2.24919403
,-0.01624,2.256,,-0.01624,9.36,,,,,,-0.01624,0.00680597,,,,-0.01624,2.24919403
,-0.01622,2.256,,-0.01622,9.36,,,,,,-0.01622,0.00680597,,,,-0.01622,2.24919403
,-0.0162,2.264,,-0.0162,9.36,,,,,,-0.0162,0.01480597,,,,-0.0162,2.24919403
,-0.01618,2.256,,-0.01618,9.36,,,,,,-0.01618,0.00680597,,,,-0.01618,2.24919403
,-0.01616,2.256,,-0.01616,9.36,,,,,,-0.01616,0.00680597,,,,-0.01616,2.24919403
,-0.01614,2.256,,-0.01614,9.36,,,,,,-0.01614,0.00680597,,,,-0.01614,2.24919403
,-0.01612,2.256,,-0.01612,9.36,,,,,,-0.01612,0.00680597,,,,-0.01612,2.24919403
,-0.0161,2.264,,-0.0161,9.36,,,,,,-0.0161,0.01480597,,,,-0.0161,2.24919403
,-0.01608,2.264,,-0.01608,9.36,,,,,,-0.01608,0.01480597,,,,-0.01608,2.24919403
,-0.01606,2.264,,-0.01606,9.36,,,,,,-0.01606,0.01480597,,,,-0.01606,2.24919403
,-0.01604,2.264,,-0.01604,9.36,,,,,,-0.01604,0.01480597,,,,-0.01604,2.24919403
,-0.01602,2.264,,-0.01602,9.36,,,,,,-0.01602,0.01480597,,,,-0.01602,2.24919403
,-0.016,2.264,,-0.016,9.36,,,,,,-0.016,0.01480597,,,,-0.016,2.24919403
,-0.01598,2.264,,-0.01598,9.36,,,,,,-0.01598,0.01480597,,,,-0.01598,2.24919403
,-0.01596,2.264,,-0.01596,9.36,,,,,,-0.01596,0.01480597,,,,-0.01596,2.24919403
,-0.01594,2.264,,-0.01594,9.36,,,,,,-0.01594,0.01480597,,,,-0.01594,2.24919403
,-0.01592,2.264,,-0.01592,9.36,,,,,,-0.01592,0.01480597,,,,-0.01592,2.24919403
,-0.0159,2.264,,-0.0159,9.4,,,,,,-0.0159,0.00519403,,,,-0.0159,2.25880597
,-0.01588,2.264,,-0.01588,9.4,,,,,,-0.01588,0.00519403,,,,-0.01588,2.25880597
,-0.01586,2.264,,-0.01586,9.36,,,,,,-0.01586,0.01480597,,,,-0.01586,2.24919403
,-0.01584,2.264,,-0.01584,9.36,,,,,,-0.01584,0.01480597,,,,-0.01584,2.24919403
,-0.01582,2.272,,-0.01582,9.36,,,,,,-0.01582,0.02280597,,,,-0.01582,2.24919403
,-0.0158,2.264,,-0.0158,9.4,,,,,,-0.0158,0.00519403,,,,-0.0158,2.25880597
,-0.01578,2.264,,-0.01578,9.4,,,,,,-0.01578,0.00519403,,,,-0.01578,2.25880597
,-0.01576,2.264,,-0.01576,9.4,,,,,,-0.01576,0.00519403,,,,-0.01576,2.25880597
,-0.01574,2.264,,-0.01574,9.4,,,,,,-0.01574,0.00519403,,,,-0.01574,2.25880597
,-0.01572,2.272,,-0.01572,9.4,,,,,,-0.01572,0.01319403,,,,-0.01572,2.25880597
,-0.0157,2.264,,-0.0157,9.36,,,,,,-0.0157,0.01480597,,,,-0.0157,2.24919403
,-0.01568,2.264,,-0.01568,9.4,,,,,,-0.01568,0.00519403,,,,-0.01568,2.25880597
,-0.01566,2.272,,-0.01566,9.4,,,,,,-0.01566,0.01319403,,,,-0.01566,2.25880597
,-0.01564,2.272,,-0.01564,9.4,,,,,,-0.01564,0.01319403,,,,-0.01564,2.25880597
,-0.01562,2.272,,-0.01562,9.36,,,,,,-0.01562,0.02280597,,,,-0.01562,2.24919403
,-0.0156,2.264,,-0.0156,9.36,,,,,,-0.0156,0.01480597,,,,-0.0156,2.24919403
,-0.01558,2.272,,-0.01558,9.4,,,,,,-0.01558,0.01319403,,,,-0.01558,2.25880597
,-0.01556,2.272,,-0.01556,9.36,,,,,,-0.01556,0.02280597,,,,-0.01556,2.24919403
,-0.01554,2.272,,-0.01554,9.4,,,,,,-0.01554,0.01319403,,,,-0.01554,2.25880597
,-0.01552,2.272,,-0.01552,9.36,,,,,,-0.01552,0.02280597,,,,-0.01552,2.24919403
,-0.0155,2.272,,-0.0155,9.4,,,,,,-0.0155,0.01319403,,,,-0.0155,2.25880597
,-0.01548,2.272,,-0.01548,9.4,,,,,,-0.01548,0.01319403,,,,-0.01548,2.25880597
,-0.01546,2.272,,-0.01546,9.4,,,,,,-0.01546,0.01319403,,,,-0.01546,2.25880597
,-0.01544,2.272,,-0.01544,9.4,,,,,,-0.01544,0.01319403,,,,-0.01544,2.25880597
,-0.01542,2.272,,-0.01542,9.4,,,,,,-0.01542,0.01319403,,,,-0.01542,2.25880597
,-0.0154,2.272,,-0.0154,9.4,,,,,,-0.0154,0.01319403,,,,-0.0154,2.25880597
,-0.01538,2.272,,-0.01538,9.4,,,,,,-0.01538,0.01319403,,,,-0.01538,2.25880597
,-0.01536,2.272,,-0.01536,9.4,,,,,,-0.01536,0.01319403,,,,-0.01536,2.25880597
,-0.01534,2.272,,-0.01534,9.4,,,,,,-0.01534,0.01319403,,,,-0.01534,2.25880597
,-0.01532,2.272,,-0.01532,9.4,,,,,,-0.01532,0.01319403,,,,-0.01532,2.25880597
,-0.0153,2.28,,-0.0153,9.4,,,,,,-0.0153,0.02119403,,,,-0.0153,2.25880597
,-0.01528,2.272,,-0.01528,9.4,,,,,,-0.01528,0.01319403,,,,-0.01528,2.25880597
,-0.01526,2.28,,-0.01526,9.44,,,,,,-0.01526,0.01158209,,,,-0.01526,2.26841791
,-0.01524,2.272,,-0.01524,9.4,,,,,,-0.01524,0.01319403,,,,-0.01524,2.25880597
,-0.01522,2.272,,-0.01522,9.4,,,,,,-0.01522,0.01319403,,,,-0.01522,2.25880597
,-0.0152,2.28,,-0.0152,9.4,,,,,,-0.0152,0.02119403,,,,-0.0152,2.25880597
,-0.01518,2.28,,-0.01518,9.4,,,,,,-0.01518,0.02119403,,,,-0.01518,2.25880597
,-0.01516,2.28,,-0.01516,9.4,,,,,,-0.01516,0.02119403,,,,-0.01516,2.25880597
,-0.01514,2.28,,-0.01514,9.4,,,,,,-0.01514,0.02119403,,,,-0.01514,2.25880597
,-0.01512,2.28,,-0.01512,9.4,,,,,,-0.01512,0.02119403,,,,-0.01512,2.25880597
,-0.0151,2.28,,-0.0151,9.4,,,,,,-0.0151,0.02119403,,,,-0.0151,2.25880597
,-0.01508,2.28,,-0.01508,9.4,,,,,,-0.01508,0.02119403,,,,-0.01508,2.25880597
,-0.01506,2.28,,-0.01506,9.4,,,,,,-0.01506,0.02119403,,,,-0.01506,2.25880597
,-0.01504,2.28,,-0.01504,9.4,,,,,,-0.01504,0.02119403,,,,-0.01504,2.25880597
,-0.01502,2.28,,-0.01502,9.44,,,,,,-0.01502,0.01158209,,,,-0.01502,2.26841791
,-0.015,2.28,,-0.015,9.44,,,,,,-0.015,0.01158209,,,,-0.015,2.26841791
,-0.01498,2.28,,-0.01498,9.4,,,,,,-0.01498,0.02119403,,,,-0.01498,2.25880597
,-0.01496,2.28,,-0.01496,9.4,,,,,,-0.01496,0.02119403,,,,-0.01496,2.25880597
,-0.01494,2.28,,-0.01494,9.44,,,,,,-0.01494,0.01158209,,,,-0.01494,2.26841791
,-0.01492,2.28,,-0.01492,9.44,,,,,,-0.01492,0.01158209,,,,-0.01492,2.26841791
,-0.0149,2.28,,-0.0149,9.44,,,,,,-0.0149,0.01158209,,,,-0.0149,2.26841791
,-0.01488,2.28,,-0.01488,9.44,,,,,,-0.01488,0.01158209,,,,-0.01488,2.26841791
,-0.01486,2.28,,-0.01486,9.44,,,,,,-0.01486,0.01158209,,,,-0.01486,2.26841791
,-0.01484,2.28,,-0.01484,9.4,,,,,,-0.01484,0.02119403,,,,-0.01484,2.25880597
,-0.01482,2.288,,-0.01482,9.44,,,,,,-0.01482,0.01958209,,,,-0.01482,2.26841791
,-0.0148,2.28,,-0.0148,9.44,,,,,,-0.0148,0.01158209,,,,-0.0148,2.26841791
,-0.01478,2.28,,-0.01478,9.44,,,,,,-0.01478,0.01158209,,,,-0.01478,2.26841791
,-0.01476,2.28,,-0.01476,9.44,,,,,,-0.01476,0.01158209,,,,-0.01476,2.26841791
,-0.01474,2.28,,-0.01474,9.44,,,,,,-0.01474,0.01158209,,,,-0.01474,2.26841791
,-0.01472,2.288,,-0.01472,9.44,,,,,,-0.01472,0.01958209,,,,-0.01472,2.26841791
,-0.0147,2.28,,-0.0147,9.44,,,,,,-0.0147,0.01158209,,,,-0.0147,2.26841791
,-0.01468,2.28,,-0.01468,9.44,,,,,,-0.01468,0.01158209,,,,-0.01468,2.26841791
,-0.01466,2.288,,-0.01466,9.44,,,,,,-0.01466,0.01958209,,,,-0.01466,2.26841791
,-0.01464,2.288,,-0.01464,9.44,,,,,,-0.01464,0.01958209,,,,-0.01464,2.26841791
,-0.01462,2.288,,-0.01462,9.44,,,,,,-0.01462,0.01958209,,,,-0.01462,2.26841791
,-0.0146,2.288,,-0.0146,9.44,,,,,,-0.0146,0.01958209,,,,-0.0146,2.26841791
,-0.01458,2.288,,-0.01458,9.44,,,,,,-0.01458,0.01958209,,,,-0.01458,2.26841791
,-0.01456,2.288,,-0.01456,9.44,,,,,,-0.01456,0.01958209,,,,-0.01456,2.26841791
,-0.01454,2.288,,-0.01454,9.44,,,,,,-0.01454,0.01958209,,,,-0.01454,2.26841791
,-0.01452,2.288,,-0.01452,9.44,,,,,,-0.01452,0.01958209,,,,-0.01452,2.26841791
,-0.0145,2.288,,-0.0145,9.44,,,,,,-0.0145,0.01958209,,,,-0.0145,2.26841791
,-0.01448,2.288,,-0.01448,9.44,,,,,,-0.01448,0.01958209,,,,-0.01448,2.26841791
,-0.01446,2.288,,-0.01446,9.44,,,,,,-0.01446,0.01958209,,,,-0.01446,2.26841791
,-0.01444,2.288,,-0.01444,9.44,,,,,,-0.01444,0.01958209,,,,-0.01444,2.26841791
,-0.01442,2.288,,-0.01442,9.44,,,,,,-0.01442,0.01958209,,,,-0.01442,2.26841791
,-0.0144,2.288,,-0.0144,9.44,,,,,,-0.0144,0.01958209,,,,-0.0144,2.26841791
,-0.01438,2.28,,-0.01438,9.44,,,,,,-0.01438,0.01158209,,,,-0.01438,2.26841791
,-0.01436,2.288,,-0.01436,9.44,,,,,,-0.01436,0.01958209,,,,-0.01436,2.26841791
,-0.01434,2.288,,-0.01434,9.44,,,,,,-0.01434,0.01958209,,,,-0.01434,2.26841791
,-0.01432,2.288,,-0.01432,9.44,,,,,,-0.01432,0.01958209,,,,-0.01432,2.26841791
,-0.0143,2.288,,-0.0143,9.44,,,,,,-0.0143,0.01958209,,,,-0.0143,2.26841791
,-0.01428,2.288,,-0.01428,9.44,,,,,,-0.01428,0.01958209,,,,-0.01428,2.26841791
,-0.01426,2.288,,-0.01426,9.44,,,,,,-0.01426,0.01958209,,,,-0.01426,2.26841791
,-0.01424,2.288,,-0.01424,9.48,,,,,,-0.01424,0.009970149,,,,-0.01424,2.278029851
,-0.01422,2.288,,-0.01422,9.44,,,,,,-0.01422,0.01958209,,,,-0.01422,2.26841791
,-0.0142,2.288,,-0.0142,9.44,,,,,,-0.0142,0.01958209,,,,-0.0142,2.26841791
,-0.01418,2.288,,-0.01418,9.44,,,,,,-0.01418,0.01958209,,,,-0.01418,2.26841791
,-0.01416,2.288,,-0.01416,9.48,,,,,,-0.01416,0.009970149,,,,-0.01416,2.278029851
,-0.01414,2.288,,-0.01414,9.44,,,,,,-0.01414,0.01958209,,,,-0.01414,2.26841791
,-0.01412,2.288,,-0.01412,9.44,,,,,,-0.01412,0.01958209,,,,-0.01412,2.26841791
,-0.0141,2.288,,-0.0141,9.44,,,,,,-0.0141,0.01958209,,,,-0.0141,2.26841791
,-0.01408,2.288,,-0.01408,9.44,,,,,,-0.01408,0.01958209,,,,-0.01408,2.26841791
,-0.01406,2.288,,-0.01406,9.44,,,,,,-0.01406,0.01958209,,,,-0.01406,2.26841791
,-0.01404,2.288,,-0.01404,9.44,,,,,,-0.01404,0.01958209,,,,-0.01404,2.26841791
,-0.01402,2.288,,-0.01402,9.44,,,,,,-0.01402,0.01958209,,,,-0.01402,2.26841791
,-0.014,2.288,,-0.014,9.44,,,,,,-0.014,0.01958209,,,,-0.014,2.26841791
,-0.01398,2.288,,-0.01398,9.44,,,,,,-0.01398,0.01958209,,,,-0.01398,2.26841791
,-0.01396,2.288,,-0.01396,9.44,,,,,,-0.01396,0.01958209,,,,-0.01396,2.26841791
,-0.01394,2.288,,-0.01394,9.44,,,,,,-0.01394,0.01958209,,,,-0.01394,2.26841791
,-0.01392,2.288,,-0.01392,9.44,,,,,,-0.01392,0.01958209,,,,-0.01392,2.26841791
,-0.0139,2.288,,-0.0139,9.44,,,,,,-0.0139,0.01958209,,,,-0.0139,2.26841791
,-0.01388,2.288,,-0.01388,9.48,,,,,,-0.01388,0.009970149,,,,-0.01388,2.278029851
,-0.01386,2.288,,-0.01386,9.44,,,,,,-0.01386,0.01958209,,,,-0.01386,2.26841791
,-0.01384,2.288,,-0.01384,9.44,,,,,,-0.01384,0.01958209,,,,-0.01384,2.26841791
,-0.01382,2.288,,-0.01382,9.48,,,,,,-0.01382,0.009970149,,,,-0.01382,2.278029851
,-0.0138,2.288,,-0.0138,9.44,,,,,,-0.0138,0.01958209,,,,-0.0138,2.26841791
,-0.01378,2.288,,-0.01378,9.44,,,,,,-0.01378,0.01958209,,,,-0.01378,2.26841791
,-0.01376,2.288,,-0.01376,9.44,,,,,,-0.01376,0.01958209,,,,-0.01376,2.26841791
,-0.01374,2.288,,-0.01374,9.48,,,,,,-0.01374,0.009970149,,,,-0.01374,2.278029851
,-0.01372,2.288,,-0.01372,9.44,,,,,,-0.01372,0.01958209,,,,-0.01372,2.26841791
,-0.0137,2.288,,-0.0137,9.48,,,,,,-0.0137,0.009970149,,,,-0.0137,2.278029851
,-0.01368,2.288,,-0.01368,9.44,,,,,,-0.01368,0.01958209,,,,-0.01368,2.26841791
,-0.01366,2.288,,-0.01366,9.44,,,,,,-0.01366,0.01958209,,,,-0.01366,2.26841791
,-0.01364,2.288,,-0.01364,9.44,,,,,,-0.01364,0.01958209,,,,-0.01364,2.26841791
,-0.01362,2.288,,-0.01362,9.44,,,,,,-0.01362,0.01958209,,,,-0.01362,2.26841791
,-0.0136,2.288,,-0.0136,9.48,,,,,,-0.0136,0.009970149,,,,-0.0136,2.278029851
,-0.01358,2.288,,-0.01358,9.44,,,,,,-0.01358,0.01958209,,,,-0.01358,2.26841791
,-0.01356,2.288,,-0.01356,9.44,,,,,,-0.01356,0.01958209,,,,-0.01356,2.26841791
,-0.01354,2.288,,-0.01354,9.44,,,,,,-0.01354,0.01958209,,,,-0.01354,2.26841791
,-0.01352,2.288,,-0.01352,9.44,,,,,,-0.01352,0.01958209,,,,-0.01352,2.26841791
,-0.0135,2.288,,-0.0135,9.44,,,,,,-0.0135,0.01958209,,,,-0.0135,2.26841791
,-0.01348,2.288,,-0.01348,9.44,,,,,,-0.01348,0.01958209,,,,-0.01348,2.26841791
,-0.01346,2.288,,-0.01346,9.44,,,,,,-0.01346,0.01958209,,,,-0.01346,2.26841791
,-0.01344,2.288,,-0.01344,9.48,,,,,,-0.01344,0.009970149,,,,-0.01344,2.278029851
,-0.01342,2.288,,-0.01342,9.44,,,,,,-0.01342,0.01958209,,,,-0.01342,2.26841791
,-0.0134,2.288,,-0.0134,9.44,,,,,,-0.0134,0.01958209,,,,-0.0134,2.26841791
,-0.01338,2.288,,-0.01338,9.44,,,,,,-0.01338,0.01958209,,,,-0.01338,2.26841791
,-0.01336,2.288,,-0.01336,9.44,,,,,,-0.01336,0.01958209,,,,-0.01336,2.26841791
,-0.01334,2.288,,-0.01334,9.48,,,,,,-0.01334,0.009970149,,,,-0.01334,2.278029851
,-0.01332,2.296,,-0.01332,9.44,,,,,,-0.01332,0.02758209,,,,-0.01332,2.26841791
,-0.0133,2.296,,-0.0133,9.48,,,,,,-0.0133,0.017970149,,,,-0.0133,2.278029851
,-0.01328,2.288,,-0.01328,9.48,,,,,,-0.01328,0.009970149,,,,-0.01328,2.278029851
,-0.01326,2.288,,-0.01326,9.44,,,,,,-0.01326,0.01958209,,,,-0.01326,2.26841791
,-0.01324,2.288,,-0.01324,9.48,,,,,,-0.01324,0.009970149,,,,-0.01324,2.278029851
,-0.01322,2.288,,-0.01322,9.44,,,,,,-0.01322,0.01958209,,,,-0.01322,2.26841791
,-0.0132,2.296,,-0.0132,9.48,,,,,,-0.0132,0.017970149,,,,-0.0132,2.278029851
,-0.01318,2.288,,-0.01318,9.48,,,,,,-0.01318,0.009970149,,,,-0.01318,2.278029851
,-0.01316,2.296,,-0.01316,9.48,,,,,,-0.01316,0.017970149,,,,-0.01316,2.278029851
,-0.01314,2.296,,-0.01314,9.48,,,,,,-0.01314,0.017970149,,,,-0.01314,2.278029851
,-0.01312,2.288,,-0.01312,9.48,,,,,,-0.01312,0.009970149,,,,-0.01312,2.278029851
,-0.0131,2.296,,-0.0131,9.48,,,,,,-0.0131,0.017970149,,,,-0.0131,2.278029851
,-0.01308,2.288,,-0.01308,9.48,,,,,,-0.01308,0.009970149,,,,-0.01308,2.278029851
,-0.01306,2.288,,-0.01306,9.48,,,,,,-0.01306,0.009970149,,,,-0.01306,2.278029851
,-0.01304,2.296,,-0.01304,9.48,,,,,,-0.01304,0.017970149,,,,-0.01304,2.278029851
,-0.01302,2.296,,-0.01302,9.48,,,,,,-0.01302,0.017970149,,,,-0.01302,2.278029851
,-0.013,2.296,,-0.013,9.48,,,,,,-0.013,0.017970149,,,,-0.013,2.278029851
,-0.01298,2.296,,-0.01298,9.48,,,,,,-0.01298,0.017970149,,,,-0.01298,2.278029851
,-0.01296,2.296,,-0.01296,9.48,,,,,,-0.01296,0.017970149,,,,-0.01296,2.278029851
,-0.01294,2.296,,-0.01294,9.48,,,,,,-0.01294,0.017970149,,,,-0.01294,2.278029851
,-0.01292,2.296,,-0.01292,9.48,,,,,,-0.01292,0.017970149,,,,-0.01292,2.278029851
,-0.0129,2.288,,-0.0129,9.48,,,,,,-0.0129,0.009970149,,,,-0.0129,2.278029851
,-0.01288,2.296,,-0.01288,9.48,,,,,,-0.01288,0.017970149,,,,-0.01288,2.278029851
,-0.01286,2.296,,-0.01286,9.48,,,,,,-0.01286,0.017970149,,,,-0.01286,2.278029851
,-0.01284,2.296,,-0.01284,9.48,,,,,,-0.01284,0.017970149,,,,-0.01284,2.278029851
,-0.01282,2.296,,-0.01282,9.48,,,,,,-0.01282,0.017970149,,,,-0.01282,2.278029851
,-0.0128,2.296,,-0.0128,9.48,,,,,,-0.0128,0.017970149,,,,-0.0128,2.278029851
,-0.01278,2.296,,-0.01278,9.48,,,,,,-0.01278,0.017970149,,,,-0.01278,2.278029851
,-0.01276,2.296,,-0.01276,9.48,,,,,,-0.01276,0.017970149,,,,-0.01276,2.278029851
,-0.01274,2.296,,-0.01274,9.52,,,,,,-0.01274,0.008358209,,,,-0.01274,2.287641791
,-0.01272,2.296,,-0.01272,9.48,,,,,,-0.01272,0.017970149,,,,-0.01272,2.278029851
,-0.0127,2.296,,-0.0127,9.48,,,,,,-0.0127,0.017970149,,,,-0.0127,2.278029851
,-0.01268,2.296,,-0.01268,9.52,,,,,,-0.01268,0.008358209,,,,-0.01268,2.287641791
,-0.01266,2.296,,-0.01266,9.52,,,,,,-0.01266,0.008358209,,,,-0.01266,2.287641791
,-0.01264,2.296,,-0.01264,9.48,,,,,,-0.01264,0.017970149,,,,-0.01264,2.278029851
,-0.01262,2.296,,-0.01262,9.48,,,,,,-0.01262,0.017970149,,,,-0.01262,2.278029851
,-0.0126,2.296,,-0.0126,9.52,,,,,,-0.0126,0.008358209,,,,-0.0126,2.287641791
,-0.01258,2.296,,-0.01258,9.52,,,,,,-0.01258,0.008358209,,,,-0.01258,2.287641791
,-0.01256,2.296,,-0.01256,9.52,,,,,,-0.01256,0.008358209,,,,-0.01256,2.287641791
,-0.01254,2.296,,-0.01254,9.48,,,,,,-0.01254,0.017970149,,,,-0.01254,2.278029851
,-0.01252,2.304,,-0.01252,9.48,,,,,,-0.01252,0.025970149,,,,-0.01252,2.278029851
,-0.0125,2.296,,-0.0125,9.48,,,,,,-0.0125,0.017970149,,,,-0.0125,2.278029851
,-0.01248,2.304,,-0.01248,9.48,,,,,,-0.01248,0.025970149,,,,-0.01248,2.278029851
,-0.01246,2.296,,-0.01246,9.52,,,,,,-0.01246,0.008358209,,,,-0.01246,2.287641791
,-0.01244,2.304,,-0.01244,9.52,,,,,,-0.01244,0.016358209,,,,-0.01244,2.287641791
,-0.01242,2.304,,-0.01242,9.52,,,,,,-0.01242,0.016358209,,,,-0.01242,2.287641791
,-0.0124,2.304,,-0.0124,9.52,,,,,,-0.0124,0.016358209,,,,-0.0124,2.287641791
,-0.01238,2.304,,-0.01238,9.52,,,,,,-0.01238,0.016358209,,,,-0.01238,2.287641791
,-0.01236,2.304,,-0.01236,9.52,,,,,,-0.01236,0.016358209,,,,-0.01236,2.287641791
,-0.01234,2.304,,-0.01234,9.52,,,,,,-0.01234,0.016358209,,,,-0.01234,2.287641791
,-0.01232,2.304,,-0.01232,9.56,,,,,,-0.01232,0.006746269,,,,-0.01232,2.297253731
,-0.0123,2.304,,-0.0123,9.52,,,,,,-0.0123,0.016358209,,,,-0.0123,2.287641791
,-0.01228,2.304,,-0.01228,9.52,,,,,,-0.01228,0.016358209,,,,-0.01228,2.287641791
,-0.01226,2.304,,-0.01226,9.56,,,,,,-0.01226,0.006746269,,,,-0.01226,2.297253731
,-0.01224,2.304,,-0.01224,9.56,,,,,,-0.01224,0.006746269,,,,-0.01224,2.297253731
,-0.01222,2.304,,-0.01222,9.56,,,,,,-0.01222,0.006746269,,,,-0.01222,2.297253731
,-0.0122,2.304,,-0.0122,9.56,,,,,,-0.0122,0.006746269,,,,-0.0122,2.297253731
,-0.01218,2.304,,-0.01218,9.56,,,,,,-0.01218,0.006746269,,,,-0.01218,2.297253731
,-0.01216,2.304,,-0.01216,9.56,,,,,,-0.01216,0.006746269,,,,-0.01216,2.297253731
,-0.01214,2.304,,-0.01214,9.56,,,,,,-0.01214,0.006746269,,,,-0.01214,2.297253731
,-0.01212,2.312,,-0.01212,9.56,,,,,,-0.01212,0.014746269,,,,-0.01212,2.297253731
,-0.0121,2.312,,-0.0121,9.56,,,,,,-0.0121,0.014746269,,,,-0.0121,2.297253731
,-0.01208,2.312,,-0.01208,9.56,,,,,,-0.01208,0.014746269,,,,-0.01208,2.297253731
,-0.01206,2.312,,-0.01206,9.56,,,,,,-0.01206,0.014746269,,,,-0.01206,2.297253731
,-0.01204,2.312,,-0.01204,9.56,,,,,,-0.01204,0.014746269,,,,-0.01204,2.297253731
,-0.01202,2.312,,-0.01202,9.56,,,,,,-0.01202,0.014746269,,,,-0.01202,2.297253731
,-0.012,2.312,,-0.012,9.56,,,,,,-0.012,0.014746269,,,,-0.012,2.297253731
,-0.01198,2.312,,-0.01198,9.56,,,,,,-0.01198,0.014746269,,,,-0.01198,2.297253731
,-0.01196,2.312,,-0.01196,9.56,,,,,,-0.01196,0.014746269,,,,-0.01196,2.297253731
,-0.01194,2.32,,-0.01194,9.56,,,,,,-0.01194,0.022746269,,,,-0.01194,2.297253731
,-0.01192,2.312,,-0.01192,9.56,,,,,,-0.01192,0.014746269,,,,-0.01192,2.297253731
,-0.0119,2.312,,-0.0119,9.56,,,,,,-0.0119,0.014746269,,,,-0.0119,2.297253731
,-0.01188,2.32,,-0.01188,9.6,,,,,,-0.01188,0.013134328,,,,-0.01188,2.306865672
,-0.01186,2.312,,-0.01186,9.6,,,,,,-0.01186,0.005134328,,,,-0.01186,2.306865672
,-0.01184,2.312,,-0.01184,9.6,,,,,,-0.01184,0.005134328,,,,-0.01184,2.306865672
,-0.01182,2.32,,-0.01182,9.6,,,,,,-0.01182,0.013134328,,,,-0.01182,2.306865672
,-0.0118,2.32,,-0.0118,9.56,,,,,,-0.0118,0.022746269,,,,-0.0118,2.297253731
,-0.01178,2.312,,-0.01178,9.6,,,,,,-0.01178,0.005134328,,,,-0.01178,2.306865672
,-0.01176,2.32,,-0.01176,9.6,,,,,,-0.01176,0.013134328,,,,-0.01176,2.306865672
,-0.01174,2.32,,-0.01174,9.6,,,,,,-0.01174,0.013134328,,,,-0.01174,2.306865672
,-0.01172,2.32,,-0.01172,9.6,,,,,,-0.01172,0.013134328,,,,-0.01172,2.306865672
,-0.0117,2.32,,-0.0117,9.6,,,,,,-0.0117,0.013134328,,,,-0.0117,2.306865672
,-0.01168,2.32,,-0.01168,9.64,,,,,,-0.01168,0.003522388,,,,-0.01168,2.316477612
,-0.01166,2.32,,-0.01166,9.6,,,,,,-0.01166,0.013134328,,,,-0.01166,2.306865672
,-0.01164,2.32,,-0.01164,9.64,,,,,,-0.01164,0.003522388,,,,-0.01164,2.316477612
,-0.01162,2.32,,-0.01162,9.6,,,,,,-0.01162,0.013134328,,,,-0.01162,2.306865672
,-0.0116,2.328,,-0.0116,9.64,,,,,,-0.0116,0.011522388,,,,-0.0116,2.316477612
,-0.01158,2.328,,-0.01158,9.64,,,,,,-0.01158,0.011522388,,,,-0.01158,2.316477612
,-0.01156,2.328,,-0.01156,9.64,,,,,,-0.01156,0.011522388,,,,-0.01156,2.316477612
,-0.01154,2.328,,-0.01154,9.64,,,,,,-0.01154,0.011522388,,,,-0.01154,2.316477612
,-0.01152,2.328,,-0.01152,9.6,,,,,,-0.01152,0.021134328,,,,-0.01152,2.306865672
,-0.0115,2.328,,-0.0115,9.64,,,,,,-0.0115,0.011522388,,,,-0.0115,2.316477612
,-0.01148,2.336,,-0.01148,9.64,,,,,,-0.01148,0.019522388,,,,-0.01148,2.316477612
,-0.01146,2.328,,-0.01146,9.64,,,,,,-0.01146,0.011522388,,,,-0.01146,2.316477612
,-0.01144,2.328,,-0.01144,9.64,,,,,,-0.01144,0.011522388,,,,-0.01144,2.316477612
,-0.01142,2.336,,-0.01142,9.68,,,,,,-0.01142,0.009910448,,,,-0.01142,2.326089552
,-0.0114,2.328,,-0.0114,9.68,,,,,,-0.0114,0.001910448,,,,-0.0114,2.326089552
,-0.01138,2.336,,-0.01138,9.64,,,,,,-0.01138,0.019522388,,,,-0.01138,2.316477612
,-0.01136,2.336,,-0.01136,9.64,,,,,,-0.01136,0.019522388,,,,-0.01136,2.316477612
,-0.01134,2.336,,-0.01134,9.64,,,,,,-0.01134,0.019522388,,,,-0.01134,2.316477612
,-0.01132,2.336,,-0.01132,9.68,,,,,,-0.01132,0.009910448,,,,-0.01132,2.326089552
,-0.0113,2.336,,-0.0113,9.68,,,,,,-0.0113,0.009910448,,,,-0.0113,2.326089552
,-0.01128,2.336,,-0.01128,9.64,,,,,,-0.01128,0.019522388,,,,-0.01128,2.316477612
,-0.01126,2.336,,-0.01126,9.68,,,,,,-0.01126,0.009910448,,,,-0.01126,2.326089552
