,,,-0.01872,2.296
,,,-0.0187,2.296
,,,-0.01868,2.296
,,,-0.01866,2.296
,,,-0.01864,2.296
,,,-0.01862,2.304
,,,-0.0186,2.296
,,,-0.01858,2.296
,,,-0.01856,2.296
,,,-0.01854,2.304
,,,-0.01852,2.296
,,,-0.0185,2.304
,,,-0.01848,2.296
,,,-0.01846,2.304
,,,-0.01844,2.296
,,,-0.01842,2.304
,,,-0.0184,2.304
,,,-0.01838,2.304
,,,-0.01836,2.296
,,,-0.01834,2.304
,,,-0.01832,2.304
,,,-0.0183,2.304
,,,-0.01828,2.304
,,,-0.01826,2.304
,,,-0.01824,2.296
,,,-0.01822,2.296
,,,-0.0182,2.304
,,,-0.01818,2.296
,,,-0.01816,2.296
,,,-0.01814,2.304
,,,-0.01812,2.296
,,,-0.0181,2.296
,,,-0.01808,2.296
,,,-0.01806,2.296
,,,-0.01804,2.296
,,,-0.01802,2.296
,,,-0.018,2.296
,,,-0.01798,2.296
,,,-0.01796,2.296
,,,-0.01794,2.296
,,,-0.01792,2.296
,,,-0.0179,2.296
,,,-0.01788,2.296
,,,-0.01786,2.296
,,,-0.01784,2.296
,,,-0.01782,2.288
,,,-0.0178,2.288
,,,-0.01778,2.288
,,,-0.01776,2.288
,,,-0.01774,2.288
,,,-0.01772,2.288
,,,-0.0177,2.288
,,,-0.01768,2.288
,,,-0.01766,2.288
,,,-0.01764,2.288
,,,-0.01762,2.288
,,,-0.0176,2.288
,,,-0.01758,2.28
,,,-0.01756,2.28
,,,-0.01754,2.288
,,,-0.01752,2.28
,,,-0.0175,2.28
,,,-0.01748,2.28
,,,-0.01746,2.28
,,,-0.01744,2.28
,,,-0.01742,2.28
,,,-0.0174,2.28
,,,-0.01738,2.28
,,,-0.01736,2.28
,,,-0.01734,2.28
,,,-0.01732,2.28
,,,-0.0173,2.28
,,,-0.01728,2.28
,,,-0.01726,2.272
,,,-0.01724,2.28
,,,-0.01722,2.28
,,,-0.0172,2.28
,,,-0.01718,2.272
,,,-0.01716,2.272
,,,-0.01714,2.272
,,,-0.01712,2.272
,,,-0.0171,2.272
,,,-0.01708,2.272
,,,-0.01706,2.272
,,,-0.01704,2.272
,,,-0.01702,2.272
,,,-0.017,2.272
,,,-0.01698,2.272
,,,-0.01696,2.272
,,,-0.01694,2.272
,,,-0.01692,2.272
,,,-0.0169,2.272
,,,-0.01688,2.264
,,,-0.01686,2.272
,,,-0.01684,2.264
,,,-0.01682,2.272
,,,-0.0168,2.272
,,,-0.01678,2.264
,,,-0.01676,2.264
,,,-0.01674,2.264
,,,-0.01672,2.264
,,,-0.0167,2.264
,,,-0.01668,2.264
,,,-0.01666,2.256
,,,-0.01664,2.256
,,,-0.01662,2.264
,,,-0.0166,2.256
,,,-0.01658,2.264
,,,-0.01656,2.256
,,,-0.01654,2.256
,,,-0.01652,2.256
,,,-0.0165,2.256
,,,-0.01648,2.256
,,,-0.01646,2.256
,,,-0.01644,2.264
,,,-0.01642,2.256
,,,-0.0164,2.256
,,,-0.01638,2.256
,,,-0.01636,2.256
,,,-0.01634,2.256
,,,-0.01632,2.264
,,,-0.0163,2.256
,,,-0.01628,2.256
,,,-0.01626,2.264
,,,-0.01624,2.256
,,,-0.01622,2.256
,,,-0.0162,2.264
,,,-0.01618,2.256
,,,-0.01616,2.256
,,,-0.01614,2.256
,,,-0.01612,2.256
,,,-0.0161,2.264
,,,-0.01608,2.264
,,,-0.01606,2.264
,,,-0.01604,2.264
,,,-0.01602,2.264
,,,-0.016,2.264
,,,-0.01598,2.264
,,,-0.01596,2.264
,,,-0.01594,2.264
,,,-0.01592,2.264
,,,-0.0159,2.264
,,,-0.01588,2.264
,,,-0.01586,2.264
,,,-0.01584,2.264
,,,-0.01582,2.272
,,,-0.0158,2.264
,,,-0.01578,2.264
,,,-0.01576,2.264
,,,-0.01574,2.264
,,,-0.01572,2.272
,,,-0.0157,2.264
,,,-0.01568,2.264
,,,-0.01566,2.272
,,,-0.01564,2.272
,,,-0.01562,2.272
,,,-0.0156,2.264
,,,-0.01558,2.272
,,,-0.01556,2.272
,,,-0.01554,2.272
,,,-0.01552,2.272
,,,-0.0155,2.272
,,,-0.01548,2.272
,,,-0.01546,2.272
,,,-0.01544,2.272
,,,-0.01542,2.272
,,,-0.0154,2.272
,,,-0.01538,2.272
,,,-0.01536,2.272
,,,-0.01534,2.272
,,,-0.01532,2.272
,,,-0.0153,2.28
,,,-0.01528,2.272
,,,-0.01526,2.28
,,,-0.01524,2.272
,,,-0.01522,2.272
,,,-0.0152,2.28
,,,-0.01518,2.28
,,,-0.01516,2.28
,,,-0.01514,2.28
,,,-0.01512,2.28
,,,-0.0151,2.28
,,,-0.01508,2.28
,,,-0.01506,2.28
,,,-0.01504,2.28
,,,-0.01502,2.28
,,,-0.015,2.28
,,,-0.01498,2.28
,,,-0.01496,2.28
,,,-0.01494,2.28
,,,-0.01492,2.28
,,,-0.0149,2.28
,,,-0.01488,2.28
,,,-0.01486,2.28
,,,-0.01484,2.28
,,,-0.01482,2.288
,,,-0.0148,2.28
,,,-0.01478,2.28
,,,-0.01476,2.28
,,,-0.01474,2.28
,,,-0.01472,2.288
,,,-0.0147,2.28
,,,-0.01468,2.28
,,,-0.01466,2.288
,,,-0.01464,2.288
,,,-0.01462,2.288
,,,-0.0146,2.288
,,,-0.01458,2.288
,,,-0.01456,2.288
,,,-0.01454,2.288
,,,-0.01452,2.288
,,,-0.0145,2.288
,,,-0.01448,2.288
,,,-0.01446,2.288
,,,-0.01444,2.288
,,,-0.01442,2.288
,,,-0.0144,2.288
,,,-0.01438,2.28
,,,-0.01436,2.288
,,,-0.01434,2.288
,,,-0.01432,2.288
,,,-0.0143,2.288
,,,-0.01428,2.288
,,,-0.01426,2.288
,,,-0.01424,2.288
,,,-0.01422,2.288
,,,-0.0142,2.288
,,,-0.01418,2.288
,,,-0.01416,2.288
,,,-0.01414,2.288
,,,-0.01412,2.288
,,,-0.0141,2.288
,,,-0.01408,2.288
,,,-0.01406,2.288
,,,-0.01404,2.288
,,,-0.01402,2.288
,,,-0.014,2.288
,,,-0.01398,2.288
,,,-0.01396,2.288
,,,-0.01394,2.288
,,,-0.01392,2.288
,,,-0.0139,2.288
,,,-0.01388,2.288
,,,-0.01386,2.288
,,,-0.01384,2.288
,,,-0.01382,2.288
,,,-0.0138,2.288
,,,-0.01378,2.288
,,,-0.01376,2.288
,,,-0.01374,2.288
,,,-0.01372,2.288
,,,-0.0137,2.288
,,,-0.01368,2.288
,,,-0.01366,2.288
,,,-0.01364,2.288
,,,-0.01362,2.288
,,,-0.0136,2.288
,,,-0.01358,2.288
,,,-0.01356,2.288
,,,-0.01354,2.288
,,,-0.01352,2.288
,,,-0.0135,2.288
,,,-0.01348,2.288
,,,-0.01346,2.288
,,,-0.01344,2.288
,,,-0.01342,2.288
,,,-0.0134,2.288
,,,-0.01338,2.288
,,,-0.01336,2.288
,,,-0.01334,2.288
,,,-0.01332,2.296
,,,-0.0133,2.296
,,,-0.01328,2.288
,,,-0.01326,2.288
,,,-0.01324,2.288
,,,-0.01322,2.288
,,,-0.0132,2.296
,,,-0.01318,2.288
,,,-0.01316,2.296
,,,-0.01314,2.296
,,,-0.01312,2.288
,,,-0.0131,2.296
,,,-0.01308,2.288
,,,-0.01306,2.288
,,,-0.01304,2.296
,,,-0.01302,2.296
,,,-0.013,2.296
,,,-0.01298,2.296
,,,-0.01296,2.296
,,,-0.01294,2.296
,,,-0.01292,2.296
,,,-0.0129,2.288
,,,-0.01288,2.296
,,,-0.01286,2.296
,,,-0.01284,2.296
,,,-0.01282,2.296
,,,-0.0128,2.296
,,,-0.01278,2.296
,,,-0.01276,2.296
,,,-0.01274,2.296
,,,-0.01272,2.296
,,,-0.0127,2.296
,,,-0.01268,2.296
,,,-0.01266,2.296
,,,-0.01264,2.296
,,,-0.01262,2.296
,,,-0.0126,2.296
,,,-0.01258,2.296
,,,-0.01256,2.296
,,,-0.01254,2.296
,,,-0.01252,2.304
,,,-0.0125,2.296
,,,-0.01248,2.304
,,,-0.01246,2.296
,,,-0.01244,2.304
,,,-0.01242,2.304
,,,-0.0124,2.304
,,,-0.01238,2.304
,,,-0.01236,2.304
,,,-0.01234,2.304
,,,-0.01232,2.304
,,,-0.0123,2.304
,,,-0.01228,2.304
,,,-0.01226,2.304
,,,-0.01224,2.304
,,,-0.01222,2.304
,,,-0.0122,2.304
,,,-0.01218,2.304
,,,-0.01216,2.304
,,,-0.01214,2.304
,,,-0.01212,2.312
,,,-0.0121,2.312
,,,-0.01208,2.312
,,,-0.01206,2.312
,,,-0.01204,2.312
,,,-0.01202,2.312
,,,-0.012,2.312
,,,-0.01198,2.312
,,,-0.01196,2.312
,,,-0.01194,2.32
,,,-0.01192,2.312
,,,-0.0119,2.312
,,,-0.01188,2.32
,,,-0.01186,2.312
,,,-0.01184,2.312
,,,-0.01182,2.32
,,,-0.0118,2.32
,,,-0.01178,2.312
,,,-0.01176,2.32
,,,-0.01174,2.32
,,,-0.01172,2.32
,,,-0.0117,2.32
,,,-0.01168,2.32
,,,-0.01166,2.32
,,,-0.01164,2.32
,,,-0.01162,2.32
,,,-0.0116,2.328
,,,-0.01158,2.328
,,,-0.01156,2.328
,,,-0.01154,2.328
,,,-0.01152,2.328
,,,-0.0115,2.328
,,,-0.01148,2.336
,,,-0.01146,2.328
,,,-0.01144,2.328
,,,-0.01142,2.336
,,,-0.0114,2.328
,,,-0.01138,2.336
,,,-0.01136,2.336
,,,-0.01134,2.336
,,,-0.01132,2.336
,,,-0.0113,2.336
,,,-0.01128,2.336
,,,-0.01126,2.336
,,,-0.01124,2.336
,,,-0.01122,2.336
,,,-0.0112,2.336
,,,-0.01118,2.344
,,,-0.01116,2.336
,,,-0.01114,2.336
,,,-0.01112,2.344
,,,-0.0111,2.344
,,,-0.01108,2.344
,,,-0.01106,2.344
,,,-0.01104,2.344
,,,-0.01102,2.344
,,,-0.011,2.344
,,,-0.01098,2.352
,,,-0.01096,2.352
,,,-0.01094,2.352
,,,-0.01092,2.344
,,,-0.0109,2.352
,,,-0.01088,2.352
,,,-0.01086,2.352
,,,-0.01084,2.352
,,,-0.01082,2.352
,,,-0.0108,2.352
,,,-0.01078,2.352
,,,-0.01076,2.352
,,,-0.01074,2.352
,,,-0.01072,2.352
,,,-0.0107,2.352
,,,-0.01068,2.36
,,,-0.01066,2.36
,,,-0.01064,2.36
,,,-0.01062,2.36
,,,-0.0106,2.36
,,,-0.01058,2.36
,,,-0.01056,2.36
,,,-0.01054,2.36
,,,-0.01052,2.368
,,,-0.0105,2.368
,,,-0.01048,2.368
,,,-0.01046,2.368
,,,-0.01044,2.368
,,,-0.01042,2.368
,,,-0.0104,2.368
,,,-0.01038,2.376
,,,-0.01036,2.368
,,,-0.01034,2.368
,,,-0.01032,2.368
,,,-0.0103,2.376
,,,-0.01028,2.368
,,,-0.01026,2.368
,,,-0.01024,2.376
,,,-0.01022,2.376
,,,-0.0102,2.376
,,,-0.01018,2.376
,,,-0.01016,2.376
,,,-0.01014,2.376
,,,-0.01012,2.376
,,,-0.0101,2.376
,,,-0.01008,2.376
,,,-0.01006,2.376
,,,-0.01004,2.376
,,,-0.01002,2.384
,,,-0.01,2.384
,,,-0.00998,2.376
,,,-0.00996,2.376
,,,-0.00994,2.384
,,,-0.00992,2.384
,,,-0.0099,2.384
,,,-0.00988,2.384
,,,-0.00986,2.384
,,,-0.00984,2.384
,,,-0.00982,2.384
,,,-0.0098,2.384
,,,-0.00978,2.384
,,,-0.00976,2.384
,,,-0.00974,2.392
,,,-0.00972,2.384
,,,-0.0097,2.392
,,,-0.00968,2.392
,,,-0.00966,2.384
,,,-0.00964,2.392
,,,-0.00962,2.384
,,,-0.0096,2.384
,,,-0.00958,2.384
,,,-0.00956,2.392
,,,-0.00954,2.384
,,,-0.00952,2.392
,,,-0.0095,2.392
,,,-0.00948,2.392
,,,-0.00946,2.392
,,,-0.00944,2.392
,,,-0.00942,2.392
,,,-0.0094,2.392
,,,-0.00938,2.392
,,,-0.00936,2.392
,,,-0.00934,2.392
,,,-0.00932,2.392
,,,-0.0093,2.392
,,,-0.00928,2.392
,,,-0.00926,2.392
,,,-0.00924,2.392
,,,-0.00922,2.392
,,,-0.0092,2.392
,,,-0.00918,2.392
,,,-0.00916,2.392
,,,-0.00914,2.392
,,,-0.00912,2.392
,,,-0.0091,2.392
,,,-0.00908,2.392
,,,-0.00906,2.392
,,,-0.00904,2.392
,,,-0.00902,2.392
,,,-0.009,2.392
,,,-0.00898,2.4
,,,-0.00896,2.392
,,,-0.00894,2.392
,,,-0.00892,2.392
,,,-0.0089,2.392
,,,-0.00888,2.392
,,,-0.00886,2.392
,,,-0.00884,2.392
,,,-0.00882,2.392
,,,-0.0088,2.392
,,,-0.00878,2.392
,,,-0.00876,2.392
,,,-0.00874,2.392
,,,-0.00872,2.392
,,,-0.0087,2.392
,,,-0.00868,2.4
,,,-0.00866,2.392
,,,-0.00864,2.392
,,,-0.00862,2.392
,,,-0.0086,2.392
,,,-0.00858,2.392
,,,-0.00856,2.392
,,,-0.00854,2.392
,,,-0.00852,2.392
,,,-0.0085,2.392
,,,-0.00848,2.392
,,,-0.00846,2.392
,,,-0.00844,2.392
,,,-0.00842,2.392
,,,-0.0084,2.392
,,,-0.00838,2.384
,,,-0.00836,2.384
,,,-0.00834,2.384
,,,-0.00832,2.384
,,,-0.0083,2.392
,,,-0.00828,2.384
,,,-0.00826,2.392
,,,-0.00824,2.392
,,,-0.00822,2.392
,,,-0.0082,2.392
,,,-0.00818,2.392
,,,-0.00816,2.392
,,,-0.00814,2.384
,,,-0.00812,2.384
,,,-0.0081,2.384
,,,-0.00808,2.384
,,,-0.00806,2.384
,,,-0.00804,2.384
,,,-0.00802,2.384
,,,-0.008,2.384
,,,-0.00798,2.384
,,,-0.00796,2.384
,,,-0.00794,2.384
,,,-0.00792,2.384
,,,-0.0079,2.384
,,,-0.00788,2.384
,,,-0.00786,2.384
,,,-0.00784,2.384
,,,-0.00782,2.384
,,,-0.0078,2.384
,,,-0.00778,2.376
,,,-0.00776,2.376
,,,-0.00774,2.384
,,,-0.00772,2.376
,,,-0.0077,2.384
,,,-0.00768,2.376
,,,-0.00766,2.384
,,,-0.00764,2.392
,,,-0.00762,2.384
,,,-0.0076,2.384
,,,-0.00758,2.376
,,,-0.00756,2.368
,,,-0.00754,2.36
,,,-0.00752,2.344
,,,-0.0075,2.328
,,,-0.00748,2.312
,,,-0.00746,2.288
,,,-0.00744,2.272
,,,-0.00742,2.24
,,,-0.0074,2.216
,,,-0.00738,2.192
,,,-0.00736,2.168
,,,-0.00734,2.136
,,,-0.00732,2.112
,,,-0.0073,2.08
,,,-0.00728,2.056
,,,-0.00726,2.032
,,,-0.00724,2.008
,,,-0.00722,1.992
,,,-0.0072,1.984
,,,-0.00718,1.976
,,,-0.00716,1.968
,,,-0.00714,1.968
,,,-0.00712,1.976
,,,-0.0071,1.984
,,,-0.00708,2
,,,-0.00706,2.016
,,,-0.00704,2.04
,,,-0.00702,2.064
,,,-0.007,2.088
,,,-0.00698,2.112
,,,-0.00696,2.136
,,,-0.00694,2.16
,,,-0.00692,2.184
,,,-0.0069,2.216
,,,-0.00688,2.24
,,,-0.00686,2.264
,,,-0.00684,2.288
,,,-0.00682,2.312
,,,-0.0068,2.328
,,,-0.00678,2.352
,,,-0.00676,2.368
,,,-0.00674,2.384
,,,-0.00672,2.4
,,,-0.0067,2.408
,,,-0.00668,2.424
,,,-0.00666,2.44
,,,-0.00664,2.448
,,,-0.00662,2.456
,,,-0.0066,2.464
,,,-0.00658,2.472
,,,-0.00656,2.48
,,,-0.00654,2.488
,,,-0.00652,2.496
,,,-0.0065,2.504
